object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of Callose,Probability of Label 2,Size in pixels,Bounding Box Minimum_0,Bounding Box Minimum_1,Bounding Box Maximum_0,Bounding Box Maximum_1,Center of the object_0,Center of the object_1
46,0,47,0,Callose,1.0,0.0,89.0,384.0,491.0,396.0,501.0,389.8764,495.78653
47,0,48,0,Callose,1.0,0.0,41.0,104.0,492.0,112.0,500.0,107.51219,495.7561
48,0,49,0,Callose,1.0,0.0,53.0,353.0,494.0,362.0,502.0,357.11322,497.71698
49,0,50,0,Callose,1.0,0.0,65.0,428.0,513.0,437.0,525.0,432.8154,517.81537
50,0,51,0,Callose,1.0,0.0,35.0,376.0,517.0,383.0,523.0,379.2,519.54285
51,0,52,0,Callose,1.0,0.0,36.0,513.0,548.0,519.0,556.0,515.5833,550.9722
52,0,53,0,Callose,1.0,0.0,158.0,535.0,562.0,549.0,586.0,541.06964,574.2025
53,0,54,0,Callose,1.0,0.0,38.0,699.0,574.0,705.0,581.0,701.3947,576.8684
54,0,55,0,Callose,1.0,0.0,31.0,2.0,604.0,7.0,613.0,3.903226,607.9032
55,0,56,0,Callose,1.0,0.0,26.0,54.0,613.0,60.0,619.0,56.846153,615.5769
56,0,57,0,Callose,1.0,0.0,62.0,511.0,616.0,520.0,625.0,514.74194,619.9677
57,0,58,0,Callose,1.0,0.0,52.0,563.0,628.0,571.0,637.0,566.3461,631.75
58,0,59,0,Callose,1.0,0.0,55.0,383.0,636.0,390.0,646.0,385.81818,640.4545
59,0,60,0,Callose,1.0,0.0,21.0,9.0,650.0,13.0,657.0,10.238095,652.619
60,0,61,0,Callose,1.0,0.0,41.0,16.0,651.0,22.0,660.0,18.0,655.0
61,0,62,0,Callose,1.0,0.0,47.0,540.0,678.0,547.0,686.0,542.8298,681.06384
62,0,63,0,Callose,1.0,0.0,54.0,482.0,679.0,490.0,688.0,485.25925,683.14813
63,0,64,0,Callose,1.0,0.0,46.0,488.0,704.0,496.0,712.0,491.21738,707.7826
64,0,65,0,Callose,1.0,0.0,26.0,8.0,729.0,11.0,743.0,9.0,736.6539
65,0,66,0,Callose,1.0,0.0,233.0,22.0,730.0,43.0,750.0,31.95708,739.6352
66,0,67,0,Callose,1.0,0.0,164.0,0.0,761.0,16.0,777.0,6.847561,769.0305
67,0,68,0,Callose,1.0,0.0,30.0,34.0,824.0,39.0,831.0,36.166668,827.2
68,0,69,0,Callose,1.0,0.0,41.0,424.0,831.0,431.0,838.0,426.60974,834.04877
69,0,70,0,Callose,1.0,0.0,29.0,160.0,838.0,166.0,845.0,162.44827,840.7241
