object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of Callose,Probability of Label 2,Size in pixels,Bounding Box Minimum_0,Bounding Box Minimum_1,Bounding Box Maximum_0,Bounding Box Maximum_1,Center of the object_0,Center of the object_1
116,0,117,0,Callose,1.0,0.0,42.0,356.0,579.0,365.0,585.0,360.0,581.4048
117,0,118,0,Callose,1.0,0.0,21.0,549.0,587.0,553.0,596.0,550.8571,589.9524
118,0,119,0,Callose,1.0,0.0,27.0,347.0,591.0,352.0,597.0,349.03705,593.5926
119,0,120,0,Callose,1.0,0.0,42.0,379.0,595.0,388.0,602.0,382.9762,597.9524
120,0,121,0,Callose,1.0,0.0,35.0,338.0,597.0,345.0,603.0,340.97144,599.6857
121,0,122,0,Callose,1.0,0.0,58.0,246.0,598.0,254.0,608.0,249.58621,602.68964
122,0,123,0,Callose,1.0,0.0,45.0,665.0,604.0,671.0,613.0,667.4667,607.9778
123,0,124,0,Callose,1.0,0.0,40.0,382.0,608.0,390.0,614.0,385.7,610.725
124,0,125,0,Callose,1.0,0.0,21.0,612.0,626.0,617.0,631.0,614.0,628.1429
125,0,126,0,Callose,1.0,0.0,35.0,568.0,629.0,574.0,636.0,570.4857,631.74286
126,0,127,0,Callose,1.0,0.0,36.0,612.0,641.0,619.0,648.0,615.0,644.19446
127,0,128,0,Callose,1.0,0.0,21.0,414.0,658.0,418.0,664.0,415.42856,660.5714
128,0,129,0,Callose,1.0,0.0,38.0,567.0,675.0,575.0,683.0,570.1316,678.3421
129,0,130,0,Callose,1.0,0.0,44.0,373.0,678.0,382.0,684.0,377.1591,680.4091
130,0,131,0,Callose,1.0,0.0,20.0,571.0,684.0,577.0,689.0,573.7,685.85
131,0,132,0,Callose,1.0,0.0,68.0,307.0,705.0,315.0,716.0,310.60294,709.66174
132,0,133,0,Callose,1.0,0.0,52.0,636.0,706.0,644.0,716.0,639.0192,710.8461
133,0,134,0,Callose,1.0,0.0,28.0,629.0,720.0,634.0,727.0,631.1786,722.7857
134,0,135,0,Callose,1.0,0.0,55.0,338.0,734.0,348.0,742.0,342.76364,737.8
135,0,136,0,Callose,1.0,0.0,58.0,421.0,744.0,431.0,751.0,425.5,747.0
136,0,137,0,Callose,1.0,0.0,28.0,238.0,759.0,242.0,769.0,239.39285,763.7857
137,0,138,0,Callose,1.0,0.0,49.0,296.0,764.0,302.0,774.0,298.4694,768.7959
138,0,139,0,Callose,1.0,0.0,36.0,316.0,769.0,323.0,775.0,319.1389,771.3889
139,0,140,0,Callose,1.0,0.0,56.0,552.0,798.0,558.0,811.0,554.5357,804.5714
140,0,141,0,Callose,1.0,0.0,36.0,644.0,810.0,650.0,818.0,646.7222,813.5
141,0,142,0,Callose,1.0,0.0,35.0,655.0,812.0,661.0,819.0,657.45715,815.0857
142,0,143,0,Callose,1.0,0.0,49.0,399.0,817.0,407.0,830.0,402.2449,824.3469
143,0,144,0,Callose,1.0,0.0,23.0,628.0,817.0,634.0,822.0,630.3043,818.7826
144,0,145,0,Callose,1.0,0.0,50.0,304.0,819.0,313.0,826.0,307.88,821.84
145,0,146,0,Callose,1.0,0.0,50.0,331.0,829.0,341.0,835.0,335.46,831.7
146,0,147,0,Callose,1.0,0.0,61.0,584.0,835.0,590.0,850.0,586.40985,841.7049
147,0,148,0,Callose,1.0,0.0,35.0,415.0,841.0,422.0,849.0,418.4,845.0
148,0,149,0,Callose,1.0,0.0,37.0,389.0,842.0,394.0,851.0,390.8919,846.0541
149,0,150,0,Callose,1.0,0.0,27.0,311.0,871.0,316.0,877.0,312.92593,873.4074
150,0,151,0,Callose,1.0,0.0,27.0,464.0,875.0,469.0,884.0,466.18518,879.1111
151,0,152,0,Callose,1.0,0.0,45.0,346.0,876.0,355.0,882.0,350.46667,878.6889
152,0,153,0,Callose,1.0,0.0,25.0,281.0,887.0,287.0,892.0,283.76,888.96
153,0,154,0,Callose,1.0,0.0,30.0,662.0,899.0,666.0,909.0,663.2,903.43335
154,0,155,0,Callose,1.0,0.0,44.0,616.0,902.0,626.0,909.0,620.5682,904.9773
155,0,156,0,Callose,1.0,0.0,33.0,611.0,933.0,616.0,941.0,612.8485,936.6061
156,0,157,0,Callose,1.0,0.0,22.0,542.0,935.0,548.0,939.0,544.2727,936.5
157,0,158,0,Callose,1.0,0.0,37.0,320.0,937.0,327.0,944.0,323.0811,939.67566
158,0,159,0,Callose,1.0,0.0,28.0,467.0,940.0,474.0,945.0,469.89285,942.0357
159,0,160,0,Callose,1.0,0.0,38.0,382.0,945.0,390.0,952.0,385.57895,948.0
160,0,161,0,Callose,1.0,0.0,50.0,302.0,948.0,310.0,956.0,305.62,951.5
161,0,162,0,Callose,1.0,0.0,31.0,598.0,951.0,606.0,956.0,600.9355,952.9677
162,0,163,0,Callose,1.0,0.0,22.0,607.0,959.0,613.0,964.0,609.5909,961.4545
163,0,164,0,Callose,1.0,0.0,24.0,581.0,964.0,588.0,968.0,584.0,965.5
164,0,165,0,Callose,1.0,0.0,27.0,635.0,971.0,640.0,978.0,636.96295,974.1852
165,0,166,0,Callose,1.0,0.0,52.0,569.0,979.0,575.0,989.0,571.8461,983.7308
166,0,167,0,Callose,1.0,0.0,25.0,648.0,980.0,654.0,985.0,650.44,982.2
167,0,168,0,Callose,1.0,0.0,65.0,287.0,982.0,296.0,994.0,290.69232,987.2
168,0,169,0,Callose,1.0,0.0,24.0,642.0,986.0,648.0,992.0,644.6667,988.6667
169,0,170,0,Callose,1.0,0.0,32.0,606.0,1017.0,612.0,1024.0,608.3125,1020.375
