object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of Callose,Probability of Label 2,Size in pixels,Bounding Box Minimum_0,Bounding Box Minimum_1,Bounding Box Maximum_0,Bounding Box Maximum_1,Center of the object_0,Center of the object_1
45,0,46,0,Callose,1.0,0.0,33.0,646.0,326.0,652.0,335.0,648.42426,329.48486
46,0,47,0,Callose,1.0,0.0,29.0,249.0,329.0,254.0,337.0,250.75862,332.34482
47,0,48,0,Callose,1.0,0.0,20.0,374.0,334.0,378.0,340.0,375.5,336.5
48,0,49,0,Callose,1.0,0.0,23.0,309.0,337.0,315.0,344.0,310.86957,339.78262
49,0,50,0,Callose,1.0,0.0,25.0,368.0,350.0,374.0,355.0,370.4,352.04
50,0,51,0,Callose,1.0,0.0,53.0,340.0,362.0,349.0,370.0,344.09433,365.4151
51,0,52,0,Callose,1.0,0.0,37.0,534.0,365.0,540.0,375.0,536.7568,369.6216
52,0,53,0,Callose,1.0,0.0,34.0,621.0,368.0,625.0,378.0,622.55884,372.2647
53,0,54,0,Callose,1.0,0.0,54.0,387.0,383.0,393.0,393.0,389.66666,387.5
54,0,55,0,Callose,1.0,0.0,24.0,525.0,383.0,529.0,390.0,526.625,386.04166
55,0,56,0,Callose,1.0,0.0,27.0,467.0,389.0,471.0,397.0,468.55554,392.5926
56,0,57,0,Callose,1.0,0.0,82.0,277.0,394.0,285.0,408.0,280.4634,400.40244
57,0,58,0,Callose,1.0,0.0,34.0,583.0,394.0,589.0,402.0,585.14703,397.67648
58,0,59,0,Callose,1.0,0.0,23.0,384.0,403.0,390.0,408.0,386.21738,404.91306
59,0,60,0,Callose,1.0,0.0,61.0,365.0,413.0,372.0,425.0,367.7869,417.9508
60,0,61,0,Callose,1.0,0.0,23.0,456.0,414.0,460.0,421.0,457.56522,417.08694
61,0,62,0,Callose,1.0,0.0,21.0,473.0,441.0,478.0,446.0,475.0,443.0
62,0,63,0,Callose,1.0,0.0,49.0,306.0,449.0,314.0,457.0,309.5102,452.30612
63,0,64,0,Callose,1.0,0.0,50.0,345.0,451.0,353.0,460.0,348.64,454.86
64,0,65,0,Callose,1.0,0.0,29.0,384.0,455.0,389.0,463.0,385.6207,458.65518
65,0,66,0,Callose,1.0,0.0,42.0,514.0,460.0,521.0,468.0,516.9048,463.61905
66,0,67,0,Callose,1.0,0.0,37.0,578.0,461.0,585.0,468.0,580.86487,464.13513
67,0,68,0,Callose,1.0,0.0,38.0,462.0,468.0,469.0,476.0,464.76315,471.3684
68,0,69,0,Callose,1.0,0.0,39.0,258.0,471.0,266.0,478.0,261.7436,473.97437
69,0,70,0,Callose,1.0,0.0,23.0,360.0,485.0,365.0,491.0,362.26086,487.34784
70,0,71,0,Callose,1.0,0.0,24.0,484.0,489.0,490.0,494.0,486.33334,491.125
71,0,72,0,Callose,1.0,0.0,37.0,546.0,493.0,553.0,503.0,549.5405,496.81082
72,0,73,0,Callose,1.0,0.0,29.0,386.0,500.0,391.0,507.0,388.0,502.6207
73,0,74,0,Callose,1.0,0.0,50.0,299.0,508.0,310.0,518.0,303.38,511.76
74,0,75,0,Callose,1.0,0.0,28.0,379.0,509.0,386.0,515.0,382.5357,511.2857
75,0,76,0,Callose,1.0,0.0,39.0,609.0,511.0,618.0,519.0,613.2308,514.61536
76,0,77,0,Callose,1.0,0.0,26.0,407.0,512.0,411.0,521.0,408.34616,516.4231
77,0,78,0,Callose,1.0,0.0,24.0,302.0,521.0,308.0,526.0,304.66666,522.875
78,0,79,0,Callose,1.0,0.0,22.0,340.0,523.0,345.0,529.0,342.18182,525.3182
79,0,80,0,Callose,1.0,0.0,36.0,337.0,534.0,344.0,540.0,340.0,536.4167
80,0,81,0,Callose,1.0,0.0,48.0,261.0,535.0,269.0,543.0,264.58334,538.3333
81,0,82,0,Callose,1.0,0.0,51.0,458.0,543.0,466.0,552.0,461.5098,546.7647
82,0,83,0,Callose,1.0,0.0,42.0,242.0,544.0,249.0,553.0,245.33333,547.9286
83,0,84,0,Callose,1.0,0.0,25.0,505.0,545.0,511.0,550.0,507.44,546.8
84,0,85,0,Callose,1.0,0.0,46.0,310.0,551.0,317.0,560.0,312.86957,555.0217
85,0,86,0,Callose,1.0,0.0,23.0,217.0,553.0,222.0,559.0,218.91304,555.2174
86,0,87,0,Callose,1.0,0.0,43.0,205.0,566.0,211.0,576.0,207.65117,570.44183
87,0,88,0,Callose,1.0,0.0,40.0,277.0,603.0,283.0,612.0,279.825,606.725
88,0,89,0,Callose,1.0,0.0,54.0,298.0,606.0,305.0,616.0,301.0926,610.6852
89,0,90,0,Callose,1.0,0.0,25.0,365.0,614.0,370.0,620.0,367.08,616.44
90,0,91,0,Callose,1.0,0.0,46.0,484.0,616.0,489.0,626.0,486.0,620.6087
91,0,92,0,Callose,1.0,0.0,47.0,328.0,617.0,335.0,628.0,331.57446,621.59576
92,0,93,0,Callose,1.0,0.0,39.0,435.0,624.0,441.0,632.0,437.56412,627.53845
93,0,94,0,Callose,1.0,0.0,37.0,224.0,629.0,230.0,637.0,226.62163,632.7027
94,0,95,0,Callose,1.0,0.0,53.0,526.0,640.0,536.0,648.0,530.84906,642.98114
95,0,96,0,Callose,1.0,0.0,25.0,271.0,641.0,278.0,647.0,273.92,643.44
96,0,97,0,Callose,1.0,0.0,65.0,144.0,649.0,150.0,663.0,146.07692,656.4
97,0,98,0,Callose,1.0,0.0,40.0,328.0,650.0,334.0,658.0,330.5,653.8
98,0,99,0,Callose,1.0,0.0,31.0,307.0,652.0,313.0,658.0,309.5484,654.29034
99,0,100,0,Callose,1.0,0.0,31.0,434.0,671.0,440.0,678.0,436.4516,674.0968
100,0,101,0,Callose,1.0,0.0,48.0,225.0,675.0,232.0,684.0,228.125,678.8125
101,0,102,0,Callose,1.0,0.0,50.0,333.0,676.0,340.0,686.0,336.32,681.04
102,0,103,0,Callose,1.0,0.0,27.0,209.0,686.0,215.0,693.0,211.59259,689.14813
103,0,104,0,Callose,1.0,0.0,75.0,536.0,689.0,546.0,704.0,540.37335,696.62665
104,0,105,0,Callose,1.0,0.0,41.0,275.0,699.0,283.0,707.0,278.65854,702.1951
105,0,106,0,Callose,1.0,0.0,68.0,466.0,701.0,475.0,711.0,469.92648,705.32355
106,0,107,0,Callose,1.0,0.0,80.0,125.0,709.0,132.0,725.0,128.3375,717.1125
107,0,108,0,Callose,1.0,0.0,28.0,512.0,719.0,517.0,727.0,513.6429,722.5714
108,0,109,0,Callose,1.0,0.0,57.0,334.0,720.0,344.0,730.0,337.57895,725.6491
109,0,110,0,Callose,1.0,0.0,63.0,284.0,727.0,297.0,735.0,289.25397,730.36505
110,0,111,0,Callose,1.0,0.0,61.0,516.0,740.0,522.0,753.0,518.1967,745.7705
111,0,112,0,Callose,1.0,0.0,27.0,384.0,747.0,390.0,753.0,386.1111,749.4815
112,0,113,0,Callose,1.0,0.0,27.0,153.0,752.0,159.0,760.0,155.33333,755.5926
113,0,114,0,Callose,1.0,0.0,54.0,360.0,754.0,368.0,764.0,363.6111,758.5741
114,0,115,0,Callose,1.0,0.0,57.0,245.0,756.0,254.0,767.0,248.75438,761.193
115,0,116,0,Callose,1.0,0.0,32.0,203.0,757.0,209.0,764.0,205.40625,760.1875
116,0,117,0,Callose,1.0,0.0,38.0,411.0,773.0,417.0,782.0,413.28946,776.5263
117,0,118,0,Callose,1.0,0.0,20.0,204.0,774.0,209.0,780.0,205.8,776.55
118,0,119,0,Callose,1.0,0.0,23.0,445.0,796.0,451.0,802.0,447.13043,798.4783
119,0,120,0,Callose,1.0,0.0,29.0,227.0,799.0,233.0,805.0,229.27586,801.34485
120,0,121,0,Callose,1.0,0.0,25.0,181.0,807.0,186.0,814.0,182.88,810.2
121,0,122,0,Callose,1.0,0.0,59.0,356.0,823.0,364.0,834.0,359.1356,828.2542
122,0,123,0,Callose,1.0,0.0,28.0,251.0,835.0,257.0,841.0,253.17857,837.3929
123,0,124,0,Callose,1.0,0.0,27.0,216.0,845.0,222.0,851.0,218.59259,847.5185
124,0,125,0,Callose,1.0,0.0,21.0,417.0,848.0,421.0,854.0,418.42856,850.1905
125,0,126,0,Callose,1.0,0.0,62.0,312.0,853.0,319.0,865.0,315.62903,858.9516
126,0,127,0,Callose,1.0,0.0,25.0,412.0,858.0,417.0,865.0,414.2,860.8
127,0,128,0,Callose,1.0,0.0,35.0,406.0,870.0,412.0,878.0,408.45715,873.6
128,0,129,0,Callose,1.0,0.0,38.0,153.0,880.0,160.0,887.0,156.07895,883.0526
129,0,130,0,Callose,1.0,0.0,65.0,224.0,885.0,234.0,894.0,228.8,888.5846
130,0,131,0,Callose,1.0,0.0,30.0,360.0,888.0,365.0,895.0,362.16666,891.06665
131,0,132,0,Callose,1.0,0.0,23.0,204.0,892.0,209.0,898.0,205.65218,894.6087
132,0,133,0,Callose,1.0,0.0,27.0,244.0,904.0,249.0,911.0,245.96297,906.7778
133,0,134,0,Callose,1.0,0.0,67.0,559.0,911.0,569.0,923.0,563.4627,916.23883
134,0,135,0,Callose,1.0,0.0,37.0,429.0,913.0,435.0,921.0,431.6757,916.2973
135,0,136,0,Callose,1.0,0.0,51.0,268.0,924.0,274.0,937.0,270.47058,929.8039
136,0,137,0,Callose,1.0,0.0,64.0,332.0,928.0,341.0,939.0,336.21875,932.2656
137,0,138,0,Callose,1.0,0.0,47.0,395.0,945.0,401.0,957.0,397.3617,951.21277
138,0,139,0,Callose,1.0,0.0,46.0,414.0,953.0,420.0,963.0,416.26086,957.413
139,0,140,0,Callose,1.0,0.0,40.0,208.0,961.0,215.0,969.0,211.025,964.175
140,0,141,0,Callose,1.0,0.0,25.0,232.0,964.0,235.0,973.0,233.0,967.68
141,0,142,0,Callose,1.0,0.0,31.0,353.0,968.0,358.0,976.0,355.03226,971.3871
142,0,143,0,Callose,1.0,0.0,54.0,185.0,977.0,195.0,986.0,189.38889,980.7778
143,0,144,0,Callose,1.0,0.0,32.0,430.0,985.0,437.0,992.0,432.71875,987.5625
144,0,145,0,Callose,1.0,0.0,31.0,132.0,999.0,138.0,1005.0,134.70967,1001.70966
