object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of Callose,Probability of Label 2,Size in pixels,Bounding Box Minimum_0,Bounding Box Minimum_1,Bounding Box Maximum_0,Bounding Box Maximum_1,Center of the object_0,Center of the object_1
44,0,45,0,Callose,1.0,0.0,61.0,533.0,157.0,542.0,167.0,536.8525,161.85246
45,0,46,0,Callose,1.0,0.0,51.0,374.0,164.0,381.0,175.0,376.70587,169.05882
46,0,47,0,Callose,1.0,0.0,126.0,469.0,172.0,481.0,188.0,473.60318,179.12698
47,0,48,0,Callose,1.0,0.0,28.0,604.0,175.0,611.0,180.0,607.1071,176.92857
48,0,49,0,Callose,1.0,0.0,45.0,857.0,180.0,862.0,191.0,858.73334,184.93333
49,0,50,0,Callose,1.0,0.0,44.0,614.0,182.0,621.0,190.0,616.86365,185.25
50,0,51,0,Callose,1.0,0.0,39.0,346.0,189.0,352.0,197.0,348.71796,192.84616
51,0,52,0,Callose,1.0,0.0,68.0,152.0,196.0,158.0,210.0,154.33824,203.19118
52,0,53,0,Callose,1.0,0.0,106.0,383.0,197.0,393.0,215.0,387.93396,206.46227
53,0,54,0,Callose,1.0,0.0,85.0,426.0,205.0,436.0,218.0,430.38824,210.72942
54,0,55,0,Callose,1.0,0.0,63.0,592.0,207.0,600.0,216.0,595.55554,211.04762
55,0,56,0,Callose,1.0,0.0,66.0,556.0,210.0,565.0,219.0,560.01514,213.66667
56,0,57,0,Callose,1.0,0.0,133.0,486.0,217.0,496.0,233.0,490.391,224.45113
57,0,58,0,Callose,1.0,0.0,29.0,593.0,230.0,598.0,237.0,594.89655,232.82759
58,0,59,0,Callose,1.0,0.0,49.0,187.0,233.0,198.0,241.0,191.7347,236.20409
59,0,60,0,Callose,1.0,0.0,55.0,541.0,233.0,549.0,244.0,544.12726,237.90909
60,0,61,0,Callose,1.0,0.0,33.0,390.0,248.0,395.0,256.0,391.84848,251.72728
61,0,62,0,Callose,1.0,0.0,25.0,741.0,250.0,747.0,255.0,743.8,251.92
62,0,63,0,Callose,1.0,0.0,43.0,776.0,251.0,784.0,257.0,779.4186,253.46512
63,0,64,0,Callose,1.0,0.0,58.0,263.0,252.0,273.0,260.0,267.06897,255.41379
64,0,65,0,Callose,1.0,0.0,44.0,477.0,260.0,484.0,268.0,479.88635,263.20456
65,0,66,0,Callose,1.0,0.0,38.0,657.0,262.0,665.0,268.0,660.5,264.42105
66,0,67,0,Callose,1.0,0.0,36.0,529.0,264.0,537.0,271.0,532.25,267.1389
67,0,68,0,Callose,1.0,0.0,36.0,302.0,273.0,309.0,280.0,305.22223,275.66666
68,0,69,0,Callose,1.0,0.0,51.0,422.0,279.0,430.0,287.0,425.39215,282.90195
69,0,70,0,Callose,1.0,0.0,114.0,614.0,281.0,626.0,295.0,619.4298,287.0965
70,0,71,0,Callose,1.0,0.0,64.0,192.0,296.0,198.0,311.0,193.85938,302.20312
71,0,72,0,Callose,1.0,0.0,63.0,589.0,305.0,597.0,316.0,592.4603,309.92062
72,0,73,0,Callose,1.0,0.0,96.0,482.0,307.0,490.0,322.0,485.125,313.9479
73,0,74,0,Callose,1.0,0.0,24.0,719.0,311.0,725.0,317.0,721.7083,313.33334
74,0,75,0,Callose,1.0,0.0,41.0,229.0,318.0,237.0,327.0,232.60976,322.85367
75,0,76,0,Callose,1.0,0.0,32.0,277.0,327.0,284.0,334.0,280.3125,330.1875
76,0,77,0,Callose,1.0,0.0,45.0,661.0,330.0,668.0,338.0,664.13336,333.28888
77,0,78,0,Callose,1.0,0.0,56.0,331.0,335.0,340.0,344.0,335.26785,339.3393
78,0,79,0,Callose,1.0,0.0,34.0,431.0,335.0,438.0,341.0,433.88235,337.58823
79,0,80,0,Callose,1.0,0.0,25.0,266.0,336.0,272.0,342.0,268.44,338.4
80,0,81,0,Callose,1.0,0.0,125.0,493.0,337.0,503.0,353.0,497.056,344.192
81,0,82,0,Callose,1.0,0.0,122.0,636.0,343.0,651.0,355.0,642.9426,348.2541
82,0,83,0,Callose,1.0,0.0,25.0,363.0,344.0,368.0,350.0,364.96,346.6
83,0,84,0,Callose,1.0,0.0,39.0,428.0,355.0,436.0,362.0,431.33334,357.84616
84,0,85,0,Callose,1.0,0.0,23.0,720.0,365.0,725.0,371.0,722.087,367.3913
85,0,86,0,Callose,1.0,0.0,39.0,283.0,368.0,290.0,376.0,285.79486,371.2564
86,0,87,0,Callose,1.0,0.0,99.0,592.0,373.0,601.0,386.0,595.798,379.0303
87,0,88,0,Callose,1.0,0.0,21.0,503.0,376.0,508.0,381.0,505.0,378.0
88,0,89,0,Callose,1.0,0.0,50.0,652.0,378.0,659.0,387.0,654.78,382.32
89,0,90,0,Callose,1.0,0.0,35.0,743.0,405.0,749.0,412.0,745.7143,408.17142
90,0,91,0,Callose,1.0,0.0,50.0,437.0,410.0,444.0,419.0,440.22,413.72
91,0,92,0,Callose,1.0,0.0,46.0,490.0,411.0,495.0,422.0,492.0435,416.30435
92,0,93,0,Callose,1.0,0.0,21.0,273.0,429.0,279.0,433.0,275.42856,430.57144
93,0,94,0,Callose,1.0,0.0,39.0,586.0,429.0,594.0,435.0,589.3077,431.33334
94,0,95,0,Callose,1.0,0.0,22.0,746.0,432.0,751.0,438.0,747.9091,434.5
95,0,96,0,Callose,1.0,0.0,35.0,648.0,440.0,655.0,446.0,651.0571,442.57144
96,0,97,0,Callose,1.0,0.0,51.0,232.0,446.0,240.0,455.0,235.70589,449.9608
97,0,98,0,Callose,1.0,0.0,48.0,441.0,453.0,449.0,461.0,444.72916,456.79166
98,0,99,0,Callose,1.0,0.0,55.0,721.0,457.0,729.0,466.0,724.34546,460.5091
99,0,100,0,Callose,1.0,0.0,49.0,576.0,460.0,583.0,469.0,578.7347,463.85715
100,0,101,0,Callose,1.0,0.0,51.0,496.0,462.0,503.0,471.0,498.88235,465.47058
101,0,102,0,Callose,1.0,0.0,32.0,310.0,482.0,315.0,490.0,312.125,485.09375
102,0,103,0,Callose,1.0,0.0,49.0,281.0,493.0,291.0,499.0,285.63266,495.2857
103,0,104,0,Callose,1.0,0.0,45.0,589.0,494.0,597.0,502.0,592.7111,497.4222
104,0,105,0,Callose,1.0,0.0,81.0,724.0,507.0,740.0,515.0,730.8889,510.34567
105,0,106,0,Callose,1.0,0.0,42.0,670.0,511.0,676.0,519.0,672.4048,514.6429
106,0,107,0,Callose,1.0,0.0,48.0,553.0,519.0,560.0,527.0,556.0,522.25
107,0,108,0,Callose,1.0,0.0,50.0,497.0,520.0,505.0,528.0,500.28,523.3
108,0,109,0,Callose,1.0,0.0,38.0,451.0,521.0,457.0,529.0,453.60526,524.3421
109,0,110,0,Callose,1.0,0.0,74.0,652.0,544.0,664.0,556.0,657.5405,549.5946
110,0,111,0,Callose,1.0,0.0,41.0,323.0,547.0,329.0,556.0,324.97562,550.8293
111,0,112,0,Callose,1.0,0.0,53.0,641.0,572.0,649.0,581.0,643.90564,576.1321
112,0,113,0,Callose,1.0,0.0,73.0,251.0,594.0,258.0,609.0,253.73973,600.53424
113,0,114,0,Callose,1.0,0.0,44.0,595.0,594.0,607.0,599.0,601.2727,596.2273
114,0,115,0,Callose,1.0,0.0,58.0,487.0,601.0,496.0,610.0,490.84482,605.0345
115,0,116,0,Callose,1.0,0.0,76.0,728.0,608.0,738.0,620.0,732.25,614.4605
116,0,117,0,Callose,1.0,0.0,21.0,303.0,616.0,310.0,621.0,305.7143,617.8571
117,0,118,0,Callose,1.0,0.0,69.0,578.0,631.0,586.0,642.0,581.4493,636.087
118,0,119,0,Callose,1.0,0.0,58.0,566.0,663.0,574.0,675.0,568.9483,668.5
119,0,120,0,Callose,1.0,0.0,24.0,542.0,667.0,546.0,677.0,543.5,672.0
120,0,121,0,Callose,1.0,0.0,42.0,642.0,671.0,649.0,678.0,645.0714,673.9286
121,0,122,0,Callose,1.0,0.0,65.0,379.0,681.0,390.0,692.0,383.8154,686.2923
122,0,123,0,Callose,1.0,0.0,54.0,467.0,691.0,480.0,699.0,472.51852,694.35187
123,0,124,0,Callose,1.0,0.0,62.0,747.0,704.0,756.0,713.0,750.9194,707.9355
124,0,125,0,Callose,1.0,0.0,45.0,552.0,705.0,559.0,713.0,554.8222,708.86664
125,0,126,0,Callose,1.0,0.0,25.0,325.0,738.0,330.0,746.0,327.12,741.6
126,0,127,0,Callose,1.0,0.0,27.0,449.0,748.0,455.0,756.0,451.37036,751.96295
127,0,128,0,Callose,1.0,0.0,23.0,569.0,749.0,574.0,758.0,570.913,753.3913
128,0,129,0,Callose,1.0,0.0,34.0,758.0,770.0,763.0,782.0,759.7059,774.91174
129,0,130,0,Callose,1.0,0.0,56.0,495.0,777.0,500.0,792.0,496.69644,783.6429
130,0,131,0,Callose,1.0,0.0,39.0,633.0,800.0,640.0,807.0,636.10254,802.71796
131,0,132,0,Callose,1.0,0.0,26.0,570.0,808.0,577.0,816.0,573.11536,811.5769
132,0,133,0,Callose,1.0,0.0,77.0,314.0,822.0,326.0,836.0,319.7143,828.4805
133,0,134,0,Callose,1.0,0.0,39.0,618.0,846.0,625.0,853.0,621.1539,848.97437
134,0,135,0,Callose,1.0,0.0,35.0,385.0,862.0,389.0,872.0,386.48572,866.8571
135,0,136,0,Callose,1.0,0.0,23.0,589.0,915.0,594.0,921.0,590.95654,917.86957
136,0,137,0,Callose,1.0,0.0,25.0,660.0,920.0,666.0,925.0,662.24,921.88
137,0,138,0,Callose,1.0,0.0,78.0,441.0,922.0,447.0,940.0,443.64102,930.6795
138,0,139,0,Callose,1.0,0.0,22.0,734.0,925.0,738.0,932.0,735.2727,928.13635
139,0,140,0,Callose,1.0,0.0,52.0,622.0,947.0,630.0,955.0,625.5,950.5
140,0,141,0,Callose,1.0,0.0,24.0,273.0,966.0,279.0,971.0,275.66666,968.125
141,0,142,0,Callose,1.0,0.0,45.0,592.0,968.0,599.0,976.0,594.6222,971.42224
142,0,143,0,Callose,1.0,0.0,24.0,423.0,970.0,427.0,979.0,424.625,974.0833
143,0,144,0,Callose,1.0,0.0,27.0,593.0,988.0,600.0,994.0,596.0,990.7037
144,0,145,0,Callose,1.0,0.0,32.0,819.0,992.0,824.0,1003.0,821.0,996.78125
