object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of Callose,Probability of Label 2,Size in pixels,Bounding Box Minimum_0,Bounding Box Minimum_1,Bounding Box Maximum_0,Bounding Box Maximum_1,Center of the object_0,Center of the object_1
55,0,56,0,Callose,1.0,0.0,33.0,535.0,492.0,541.0,501.0,537.2121,496.54544
56,0,57,0,Callose,1.0,0.0,57.0,671.0,493.0,678.0,504.0,673.9825,498.1579
57,0,58,0,Callose,1.0,0.0,113.0,719.0,494.0,729.0,509.0,723.6991,501.69028
58,0,59,0,Callose,1.0,0.0,166.0,804.0,504.0,822.0,518.0,812.69275,510.70483
59,0,60,0,Callose,1.0,0.0,24.0,526.0,512.0,531.0,518.0,527.875,514.6667
60,0,61,0,Callose,1.0,0.0,96.0,351.0,529.0,364.0,539.0,356.14584,533.46875
61,0,62,0,Callose,1.0,0.0,57.0,786.0,541.0,794.0,550.0,789.4035,545.386
62,0,63,0,Callose,1.0,0.0,39.0,1018.0,549.0,1024.0,557.0,1020.71796,552.7692
63,0,64,0,Callose,1.0,0.0,168.0,475.0,551.0,485.0,572.0,479.44644,561.6667
64,0,65,0,Callose,1.0,0.0,30.0,689.0,551.0,698.0,558.0,693.5333,553.9667
65,0,66,0,Callose,1.0,0.0,21.0,522.0,553.0,526.0,559.0,523.5714,555.381
66,0,67,0,Callose,1.0,0.0,35.0,352.0,555.0,359.0,562.0,355.05713,557.65717
67,0,68,0,Callose,1.0,0.0,21.0,449.0,555.0,455.0,560.0,451.2381,557.3333
68,0,69,0,Callose,1.0,0.0,28.0,430.0,575.0,435.0,582.0,431.82144,577.7857
69,0,70,0,Callose,1.0,0.0,33.0,888.0,575.0,894.0,582.0,890.24243,578.3333
70,0,71,0,Callose,1.0,0.0,54.0,525.0,588.0,531.0,601.0,526.85187,593.46295
71,0,72,0,Callose,1.0,0.0,22.0,658.0,590.0,663.0,595.0,660.0909,591.9091
72,0,73,0,Callose,1.0,0.0,44.0,960.0,593.0,967.0,601.0,963.0227,596.75
73,0,74,0,Callose,1.0,0.0,90.0,587.0,599.0,596.0,611.0,591.0333,604.3222
74,0,75,0,Callose,1.0,0.0,32.0,805.0,599.0,812.0,605.0,807.96875,601.34375
75,0,76,0,Callose,1.0,0.0,20.0,675.0,604.0,681.0,609.0,677.1,605.8
76,0,77,0,Callose,1.0,0.0,157.0,424.0,609.0,436.0,626.0,429.57962,617.2229
77,0,78,0,Callose,1.0,0.0,40.0,806.0,612.0,813.0,620.0,808.85,615.3
78,0,79,0,Callose,1.0,0.0,46.0,517.0,616.0,524.0,625.0,519.86957,620.2174
79,0,80,0,Callose,1.0,0.0,24.0,511.0,623.0,515.0,630.0,512.375,625.875
80,0,81,0,Callose,1.0,0.0,20.0,921.0,630.0,926.0,635.0,922.9,631.95
81,0,82,0,Callose,1.0,0.0,58.0,967.0,634.0,975.0,642.0,970.60345,637.60345
82,0,83,0,Callose,1.0,0.0,20.0,959.0,664.0,964.0,669.0,960.9,665.95
83,0,84,0,Callose,1.0,0.0,26.0,423.0,682.0,429.0,688.0,425.53845,684.3077
84,0,85,0,Callose,1.0,0.0,57.0,945.0,682.0,952.0,694.0,947.8596,688.1053
85,0,86,0,Callose,1.0,0.0,21.0,898.0,687.0,903.0,693.0,899.7619,689.619
86,0,87,0,Callose,1.0,0.0,53.0,785.0,688.0,797.0,695.0,790.5849,690.9434
87,0,88,0,Callose,1.0,0.0,53.0,384.0,689.0,392.0,698.0,387.3585,692.8679
88,0,89,0,Callose,1.0,0.0,44.0,766.0,703.0,773.0,711.0,768.5455,707.0682
89,0,90,0,Callose,1.0,0.0,46.0,532.0,709.0,541.0,716.0,535.5,712.13043
90,0,91,0,Callose,1.0,0.0,53.0,907.0,713.0,913.0,724.0,909.32074,718.283
91,0,92,0,Callose,1.0,0.0,57.0,459.0,721.0,467.0,730.0,462.73685,724.9474
92,0,93,0,Callose,1.0,0.0,50.0,328.0,726.0,336.0,734.0,331.16,729.78
93,0,94,0,Callose,1.0,0.0,84.0,494.0,737.0,506.0,754.0,498.9881,743.8929
94,0,95,0,Callose,1.0,0.0,73.0,784.0,737.0,795.0,746.0,788.8219,740.53424
95,0,96,0,Callose,1.0,0.0,31.0,435.0,741.0,441.0,748.0,437.7097,744.0968
96,0,97,0,Callose,1.0,0.0,44.0,244.0,745.0,249.0,757.0,246.34091,750.86365
97,0,98,0,Callose,1.0,0.0,37.0,362.0,765.0,369.0,772.0,365.0,768.0
98,0,99,0,Callose,1.0,0.0,32.0,730.0,775.0,735.0,782.0,732.0625,778.09375
99,0,100,0,Callose,1.0,0.0,23.0,530.0,794.0,535.0,800.0,531.95654,796.1739
100,0,101,0,Callose,1.0,0.0,47.0,851.0,798.0,857.0,808.0,853.68085,802.6383
101,0,102,0,Callose,1.0,0.0,183.0,752.0,804.0,763.0,826.0,756.9508,814.43713
102,0,103,0,Callose,1.0,0.0,41.0,686.0,812.0,692.0,824.0,688.8293,817.439
103,0,104,0,Callose,1.0,0.0,54.0,629.0,835.0,635.0,847.0,631.35187,840.7963
104,0,105,0,Callose,1.0,0.0,127.0,418.0,843.0,429.0,858.0,422.8504,850.0236
105,0,106,0,Callose,1.0,0.0,87.0,409.0,866.0,419.0,877.0,413.55173,870.977
106,0,107,0,Callose,1.0,0.0,54.0,357.0,884.0,365.0,893.0,360.55554,887.55554
107,0,108,0,Callose,1.0,0.0,55.0,614.0,887.0,620.0,898.0,616.4909,892.2727
108,0,109,0,Callose,1.0,0.0,87.0,464.0,891.0,473.0,904.0,468.1954,897.12646
109,0,110,0,Callose,1.0,0.0,42.0,762.0,892.0,768.0,901.0,764.2143,895.8095
110,0,111,0,Callose,1.0,0.0,53.0,553.0,899.0,561.0,907.0,556.32074,902.4717
111,0,112,0,Callose,1.0,0.0,35.0,697.0,899.0,703.0,907.0,699.25714,902.17145
112,0,113,0,Callose,1.0,0.0,21.0,760.0,915.0,765.0,920.0,761.8095,916.8571
113,0,114,0,Callose,1.0,0.0,58.0,711.0,919.0,718.0,930.0,714.18964,923.4483
114,0,115,0,Callose,1.0,0.0,20.0,738.0,930.0,743.0,935.0,739.9,932.05
115,0,116,0,Callose,1.0,0.0,61.0,405.0,936.0,412.0,948.0,408.7541,941.13116
116,0,117,0,Callose,1.0,0.0,208.0,530.0,944.0,549.0,962.0,538.7644,953.0192
117,0,118,0,Callose,1.0,0.0,40.0,628.0,954.0,635.0,962.0,630.55,957.425
118,0,119,0,Callose,1.0,0.0,30.0,726.0,956.0,732.0,962.0,728.5333,958.6667
119,0,120,0,Callose,1.0,0.0,48.0,307.0,967.0,313.0,978.0,309.4375,971.3958
120,0,121,0,Callose,1.0,0.0,49.0,332.0,968.0,339.0,977.0,335.2245,972.40814
121,0,122,0,Callose,1.0,0.0,42.0,456.0,979.0,464.0,987.0,459.64285,982.1667
122,0,123,0,Callose,1.0,0.0,69.0,702.0,993.0,711.0,1005.0,705.7826,997.971
123,0,124,0,Callose,1.0,0.0,52.0,640.0,1002.0,647.0,1011.0,643.03845,1006.0769
124,0,125,0,Callose,1.0,0.0,24.0,586.0,1010.0,591.0,1016.0,588.125,1012.6667
