object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of Callose,Probability of Label 2,Size in pixels,Bounding Box Minimum_0,Bounding Box Minimum_1,Bounding Box Maximum_0,Bounding Box Maximum_1,Center of the object_0,Center of the object_1
45,0,46,0,Callose,1.0,0.0,32.0,763.0,515.0,768.0,522.0,764.9375,518.09375
46,0,47,0,Callose,1.0,0.0,67.0,675.0,525.0,682.0,540.0,678.13434,532.28357
47,0,48,0,Callose,1.0,0.0,22.0,618.0,529.0,623.0,534.0,619.9545,530.7273
48,0,49,0,Callose,1.0,0.0,32.0,645.0,533.0,650.0,541.0,646.8125,536.5
49,0,50,0,Callose,1.0,0.0,37.0,453.0,536.0,459.0,543.0,455.81082,539.08105
50,0,51,0,Callose,1.0,0.0,50.0,740.0,537.0,748.0,545.0,743.24,540.62
51,0,52,0,Callose,1.0,0.0,106.0,574.0,544.0,587.0,555.0,580.01886,548.81134
52,0,53,0,Callose,1.0,0.0,48.0,619.0,546.0,627.0,554.0,622.6667,549.7292
53,0,54,0,Callose,1.0,0.0,50.0,766.0,555.0,774.0,564.0,769.8,558.84
54,0,55,0,Callose,1.0,0.0,37.0,510.0,567.0,518.0,574.0,513.56757,569.67566
55,0,56,0,Callose,1.0,0.0,50.0,706.0,567.0,714.0,575.0,709.36,570.5
56,0,57,0,Callose,1.0,0.0,22.0,468.0,570.0,472.0,576.0,469.5,572.7273
57,0,58,0,Callose,1.0,0.0,58.0,899.0,577.0,905.0,592.0,901.3276,584.39655
58,0,59,0,Callose,1.0,0.0,70.0,945.0,592.0,952.0,606.0,947.75714,598.5
59,0,60,0,Callose,1.0,0.0,28.0,573.0,599.0,578.0,606.0,574.8214,602.2143
60,0,61,0,Callose,1.0,0.0,47.0,669.0,599.0,678.0,606.0,672.8723,602.21277
61,0,62,0,Callose,1.0,0.0,34.0,799.0,614.0,806.0,620.0,801.67645,616.41174
62,0,63,0,Callose,1.0,0.0,32.0,347.0,622.0,352.0,632.0,348.90625,626.40625
63,0,64,0,Callose,1.0,0.0,50.0,881.0,633.0,891.0,642.0,885.62,637.26
64,0,65,0,Callose,1.0,0.0,63.0,521.0,638.0,529.0,647.0,524.63495,641.5397
65,0,66,0,Callose,1.0,0.0,29.0,476.0,642.0,482.0,648.0,478.86206,644.4138
66,0,67,0,Callose,1.0,0.0,82.0,846.0,643.0,853.0,657.0,848.6585,649.561
67,0,68,0,Callose,1.0,0.0,54.0,760.0,644.0,767.0,654.0,763.1852,648.5185
68,0,69,0,Callose,1.0,0.0,97.0,628.0,649.0,638.0,662.0,631.92786,654.9072
69,0,70,0,Callose,1.0,0.0,44.0,952.0,660.0,960.0,667.0,955.5,663.0
70,0,71,0,Callose,1.0,0.0,32.0,779.0,664.0,785.0,671.0,781.28125,667.1875
71,0,72,0,Callose,1.0,0.0,25.0,658.0,665.0,664.0,670.0,660.6,666.96
72,0,73,0,Callose,1.0,0.0,24.0,712.0,673.0,718.0,678.0,714.5417,674.875
73,0,74,0,Callose,1.0,0.0,31.0,801.0,674.0,807.0,680.0,803.4516,676.4194
74,0,75,0,Callose,1.0,0.0,103.0,572.0,678.0,583.0,692.0,576.5728,684.5631
75,0,76,0,Callose,1.0,0.0,22.0,816.0,683.0,821.0,689.0,818.0,685.5
76,0,77,0,Callose,1.0,0.0,44.0,482.0,692.0,489.0,700.0,484.79544,695.38635
77,0,78,0,Callose,1.0,0.0,21.0,534.0,698.0,537.0,708.0,534.7619,702.8095
78,0,79,0,Callose,1.0,0.0,32.0,857.0,705.0,863.0,711.0,859.65625,707.375
79,0,80,0,Callose,1.0,0.0,75.0,674.0,707.0,685.0,716.0,678.76,710.85333
80,0,81,0,Callose,1.0,0.0,53.0,567.0,711.0,575.0,719.0,570.6415,714.4528
81,0,82,0,Callose,1.0,0.0,54.0,485.0,712.0,491.0,723.0,487.62964,716.6852
82,0,83,0,Callose,1.0,0.0,38.0,867.0,714.0,874.0,721.0,870.2105,717.1053
83,0,84,0,Callose,1.0,0.0,41.0,719.0,745.0,726.0,752.0,722.0732,748.2439
84,0,85,0,Callose,1.0,0.0,59.0,820.0,751.0,829.0,759.0,824.0678,754.4068
85,0,86,0,Callose,1.0,0.0,21.0,351.0,753.0,356.0,759.0,352.7619,755.619
86,0,87,0,Callose,1.0,0.0,85.0,632.0,754.0,641.0,766.0,635.4588,759.27057
87,0,88,0,Callose,1.0,0.0,26.0,783.0,760.0,789.0,765.0,785.6923,761.96155
88,0,89,0,Callose,1.0,0.0,58.0,977.0,760.0,983.0,775.0,979.5517,768.5345
89,0,90,0,Callose,1.0,0.0,33.0,842.0,770.0,849.0,777.0,845.0,773.0
90,0,91,0,Callose,1.0,0.0,48.0,810.0,776.0,818.0,784.0,813.4583,779.6458
91,0,92,0,Callose,1.0,0.0,62.0,540.0,777.0,549.0,787.0,544.35486,781.19354
92,0,93,0,Callose,1.0,0.0,216.0,662.0,778.0,685.0,797.0,672.0648,787.49536
93,0,94,0,Callose,1.0,0.0,24.0,922.0,781.0,928.0,786.0,924.6667,783.125
94,0,95,0,Callose,1.0,0.0,130.0,567.0,782.0,578.0,799.0,572.11536,789.96155
95,0,96,0,Callose,1.0,0.0,49.0,508.0,784.0,514.0,794.0,510.2449,788.7143
96,0,97,0,Callose,1.0,0.0,35.0,470.0,786.0,477.0,792.0,473.22858,788.4286
97,0,98,0,Callose,1.0,0.0,41.0,609.0,797.0,615.0,806.0,611.5122,801.09753
98,0,99,0,Callose,1.0,0.0,62.0,594.0,807.0,602.0,817.0,597.1774,811.5
99,0,100,0,Callose,1.0,0.0,49.0,828.0,815.0,835.0,823.0,830.95917,818.67346
100,0,101,0,Callose,1.0,0.0,29.0,643.0,817.0,649.0,823.0,645.5862,819.7241
101,0,102,0,Callose,1.0,0.0,35.0,483.0,818.0,489.0,826.0,485.54285,821.17145
102,0,103,0,Callose,1.0,0.0,28.0,538.0,829.0,543.0,836.0,539.9286,832.0357
103,0,104,0,Callose,1.0,0.0,111.0,784.0,834.0,794.0,848.0,788.27026,840.65765
104,0,105,0,Callose,1.0,0.0,94.0,850.0,835.0,859.0,848.0,853.7447,841.0851
105,0,106,0,Callose,1.0,0.0,103.0,915.0,835.0,925.0,848.0,919.5146,841.16504
106,0,107,0,Callose,1.0,0.0,126.0,566.0,842.0,577.0,857.0,571.0397,849.39685
107,0,108,0,Callose,1.0,0.0,56.0,685.0,843.0,694.0,851.0,688.9107,846.4286
108,0,109,0,Callose,1.0,0.0,40.0,648.0,859.0,656.0,866.0,651.05,861.925
109,0,110,0,Callose,1.0,0.0,48.0,927.0,863.0,936.0,870.0,930.7708,865.9583
110,0,111,0,Callose,1.0,0.0,31.0,339.0,865.0,343.0,876.0,340.41934,870.4839
111,0,112,0,Callose,1.0,0.0,187.0,750.0,866.0,760.0,894.0,753.877,878.7326
112,0,113,0,Callose,1.0,0.0,123.0,662.0,867.0,673.0,882.0,666.77234,873.71545
113,0,114,0,Callose,1.0,0.0,50.0,895.0,869.0,902.0,878.0,898.0,872.56
114,0,115,0,Callose,1.0,0.0,31.0,617.0,870.0,623.0,878.0,619.6129,873.0
115,0,116,0,Callose,1.0,0.0,47.0,736.0,870.0,743.0,879.0,739.0,873.65955
116,0,117,0,Callose,1.0,0.0,76.0,812.0,871.0,821.0,881.0,815.9737,875.2237
117,0,118,0,Callose,1.0,0.0,68.0,474.0,876.0,482.0,887.0,477.7353,881.4706
118,0,119,0,Callose,1.0,0.0,59.0,829.0,879.0,838.0,887.0,832.7288,882.47455
119,0,120,0,Callose,1.0,0.0,93.0,536.0,890.0,546.0,903.0,540.74194,896.0968
120,0,121,0,Callose,1.0,0.0,28.0,374.0,891.0,380.0,896.0,376.5,893.1429
121,0,122,0,Callose,1.0,0.0,53.0,492.0,893.0,500.0,902.0,495.56604,896.84906
122,0,123,0,Callose,1.0,0.0,39.0,749.0,900.0,757.0,907.0,752.35895,902.89746
123,0,124,0,Callose,1.0,0.0,174.0,604.0,903.0,621.0,918.0,612.04596,909.7012
124,0,125,0,Callose,1.0,0.0,118.0,627.0,903.0,638.0,918.0,631.9661,909.9322
125,0,126,0,Callose,1.0,0.0,62.0,691.0,904.0,701.0,912.0,695.6613,907.8387
126,0,127,0,Callose,1.0,0.0,210.0,682.0,914.0,696.0,936.0,687.68097,924.99524
127,0,128,0,Callose,1.0,0.0,49.0,992.0,917.0,999.0,927.0,995.30615,921.59186
128,0,129,0,Callose,1.0,0.0,103.0,580.0,919.0,591.0,932.0,584.35925,925.0097
129,0,130,0,Callose,1.0,0.0,56.0,817.0,919.0,824.0,929.0,820.0,923.5
130,0,131,0,Callose,1.0,0.0,169.0,785.0,926.0,799.0,944.0,791.426,934.38464
131,0,132,0,Callose,1.0,0.0,187.0,835.0,937.0,861.0,951.0,848.0909,942.8128
132,0,133,0,Callose,1.0,0.0,130.0,482.0,939.0,497.0,952.0,488.1077,944.81537
133,0,134,0,Callose,1.0,0.0,35.0,335.0,949.0,341.0,956.0,337.54285,951.8
134,0,135,0,Callose,1.0,0.0,113.0,865.0,950.0,877.0,963.0,869.81415,955.646
135,0,136,0,Callose,1.0,0.0,122.0,572.0,959.0,584.0,974.0,576.9672,966.3525
136,0,137,0,Callose,1.0,0.0,138.0,752.0,959.0,773.0,969.0,760.62317,963.3043
137,0,138,0,Callose,1.0,0.0,146.0,542.0,962.0,553.0,981.0,546.8699,970.71234
138,0,139,0,Callose,1.0,0.0,29.0,645.0,963.0,652.0,969.0,647.65515,965.31036
139,0,140,0,Callose,1.0,0.0,133.0,821.0,968.0,831.0,985.0,825.406,975.9474
140,0,141,0,Callose,1.0,0.0,23.0,844.0,970.0,849.0,976.0,845.913,972.34784
141,0,142,0,Callose,1.0,0.0,54.0,418.0,971.0,424.0,983.0,420.48148,976.44446
142,0,143,0,Callose,1.0,0.0,49.0,893.0,972.0,900.0,981.0,895.7755,976.30615
143,0,144,0,Callose,1.0,0.0,81.0,736.0,973.0,746.0,983.0,740.4568,977.2963
144,0,145,0,Callose,1.0,0.0,161.0,611.0,976.0,625.0,993.0,617.3416,984.3913
145,0,146,0,Callose,1.0,0.0,36.0,1015.0,979.0,1021.0,987.0,1017.55554,982.3889
146,0,147,0,Callose,1.0,0.0,67.0,485.0,985.0,494.0,995.0,488.8955,989.403
147,0,148,0,Callose,1.0,0.0,26.0,745.0,988.0,751.0,994.0,747.4231,990.8461
148,0,149,0,Callose,1.0,0.0,109.0,513.0,991.0,528.0,1003.0,519.69727,996.8899
149,0,150,0,Callose,1.0,0.0,27.0,829.0,991.0,834.0,997.0,831.03705,993.5926
150,0,151,0,Callose,1.0,0.0,122.0,787.0,996.0,801.0,1009.0,792.60657,1001.40985
151,0,152,0,Callose,1.0,0.0,22.0,987.0,1000.0,991.0,1006.0,988.63635,1002.5
152,0,153,0,Callose,1.0,0.0,34.0,746.0,1008.0,753.0,1014.0,749.32355,1010.6177
153,0,154,0,Callose,1.0,0.0,98.0,650.0,1011.0,661.0,1024.0,654.9796,1017.449
154,0,155,0,Callose,1.0,0.0,34.0,564.0,1013.0,570.0,1020.0,566.2353,1016.1177
155,0,156,0,Callose,1.0,0.0,75.0,848.0,1013.0,860.0,1022.0,853.81335,1016.9733
156,0,157,0,Callose,1.0,0.0,30.0,381.0,1018.0,389.0,1024.0,385.23334,1021.0333
