object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of Callose,Probability of Label 2,Size in pixels,Bounding Box Minimum_0,Bounding Box Minimum_1,Bounding Box Maximum_0,Bounding Box Maximum_1,Center of the object_0,Center of the object_1
45,0,46,0,Callose,1.0,0.0,57.0,716.0,235.0,727.0,244.0,721.3684,238.80702
46,0,47,0,Callose,1.0,0.0,29.0,978.0,235.0,984.0,241.0,980.5862,237.44827
47,0,48,0,Callose,1.0,0.0,54.0,767.0,246.0,776.0,254.0,770.53705,249.66667
48,0,49,0,Callose,1.0,0.0,70.0,973.0,256.0,984.0,265.0,978.04285,260.2143
49,0,50,0,Callose,1.0,0.0,58.0,157.0,268.0,167.0,278.0,160.7069,273.10345
50,0,51,0,Callose,1.0,0.0,26.0,479.0,270.0,484.0,276.0,481.0,272.5
51,0,52,0,Callose,1.0,0.0,69.0,970.0,272.0,978.0,283.0,973.04346,277.27536
52,0,53,0,Callose,1.0,0.0,57.0,276.0,282.0,284.0,291.0,279.6842,286.22806
53,0,54,0,Callose,1.0,0.0,37.0,844.0,288.0,850.0,295.0,846.4595,290.9189
54,0,55,0,Callose,1.0,0.0,33.0,791.0,289.0,798.0,295.0,793.9091,291.54544
55,0,56,0,Callose,1.0,0.0,81.0,987.0,290.0,995.0,303.0,990.37036,296.09875
56,0,57,0,Callose,1.0,0.0,68.0,967.0,291.0,973.0,305.0,969.39703,298.63235
57,0,58,0,Callose,1.0,0.0,55.0,720.0,292.0,729.0,301.0,724.2364,295.9818
58,0,59,0,Callose,1.0,0.0,44.0,382.0,293.0,388.0,303.0,384.86365,297.5
59,0,60,0,Callose,1.0,0.0,47.0,325.0,305.0,333.0,312.0,328.34042,308.12766
60,0,61,0,Callose,1.0,0.0,22.0,855.0,308.0,860.0,313.0,857.0909,309.9091
61,0,62,0,Callose,1.0,0.0,41.0,826.0,309.0,833.0,316.0,828.7561,312.0
62,0,63,0,Callose,1.0,0.0,47.0,449.0,314.0,456.0,322.0,451.97873,317.17023
63,0,64,0,Callose,1.0,0.0,75.0,538.0,314.0,548.0,329.0,542.82666,320.26666
64,0,65,0,Callose,1.0,0.0,30.0,882.0,320.0,888.0,326.0,884.36664,322.63333
65,0,66,0,Callose,1.0,0.0,57.0,342.0,325.0,349.0,336.0,344.82455,330.2456
66,0,67,0,Callose,1.0,0.0,24.0,255.0,337.0,260.0,343.0,257.0,339.5
67,0,68,0,Callose,1.0,0.0,24.0,2.0,349.0,6.0,358.0,3.625,353.04166
68,0,69,0,Callose,1.0,0.0,41.0,959.0,350.0,966.0,357.0,961.7317,353.14633
69,0,70,0,Callose,1.0,0.0,53.0,783.0,351.0,791.0,359.0,786.7925,354.49057
70,0,71,0,Callose,1.0,0.0,32.0,330.0,354.0,335.0,363.0,331.84375,358.25
71,0,72,0,Callose,1.0,0.0,38.0,462.0,362.0,470.0,368.0,465.39474,364.6842
72,0,73,0,Callose,1.0,0.0,28.0,339.0,365.0,344.0,372.0,341.17856,368.10715
73,0,74,0,Callose,1.0,0.0,61.0,854.0,367.0,863.0,377.0,857.7705,371.70493
74,0,75,0,Callose,1.0,0.0,33.0,544.0,372.0,549.0,379.0,546.0,375.18182
75,0,76,0,Callose,1.0,0.0,27.0,313.0,385.0,318.0,392.0,315.0,387.85184
76,0,77,0,Callose,1.0,0.0,59.0,779.0,389.0,787.0,398.0,782.47455,393.30508
77,0,78,0,Callose,1.0,0.0,26.0,826.0,392.0,832.0,398.0,828.6539,394.65384
78,0,79,0,Callose,1.0,0.0,32.0,469.0,407.0,476.0,413.0,472.15625,409.625
79,0,80,0,Callose,1.0,0.0,28.0,309.0,409.0,315.0,415.0,311.2143,411.5
80,0,81,0,Callose,1.0,0.0,50.0,775.0,409.0,783.0,418.0,778.76,413.26
81,0,82,0,Callose,1.0,0.0,28.0,986.0,409.0,992.0,416.0,989.0,411.9643
82,0,83,0,Callose,1.0,0.0,27.0,297.0,417.0,303.0,423.0,299.81482,419.4074
83,0,84,0,Callose,1.0,0.0,44.0,679.0,426.0,685.0,435.0,681.5227,430.04544
84,0,85,0,Callose,1.0,0.0,31.0,0.0,431.0,5.0,439.0,1.5806452,434.25806
85,0,86,0,Callose,1.0,0.0,64.0,856.0,431.0,866.0,440.0,860.1406,434.78125
86,0,87,0,Callose,1.0,0.0,23.0,832.0,432.0,838.0,437.0,834.13043,434.34784
87,0,88,0,Callose,1.0,0.0,43.0,983.0,432.0,989.0,440.0,985.4651,435.72092
88,0,89,0,Callose,1.0,0.0,64.0,443.0,439.0,456.0,452.0,450.04688,445.48438
89,0,90,0,Callose,1.0,0.0,33.0,363.0,446.0,369.0,454.0,365.60605,449.69696
90,0,91,0,Callose,1.0,0.0,21.0,895.0,452.0,899.0,458.0,896.4286,454.61905
91,0,92,0,Callose,1.0,0.0,73.0,596.0,454.0,604.0,466.0,599.0274,459.61642
92,0,93,0,Callose,1.0,0.0,48.0,337.0,455.0,344.0,463.0,340.20834,458.625
93,0,94,0,Callose,1.0,0.0,30.0,362.0,455.0,367.0,462.0,364.06668,457.93332
94,0,95,0,Callose,1.0,0.0,30.0,946.0,463.0,953.0,468.0,949.26666,464.83334
95,0,96,0,Callose,1.0,0.0,28.0,124.0,464.0,130.0,469.0,126.5,466.0
96,0,97,0,Callose,1.0,0.0,44.0,295.0,469.0,302.0,477.0,298.27274,472.45456
97,0,98,0,Callose,1.0,0.0,41.0,686.0,471.0,693.0,479.0,689.3415,474.80487
98,0,99,0,Callose,1.0,0.0,47.0,430.0,474.0,438.0,482.0,433.51065,477.04254
99,0,100,0,Callose,1.0,0.0,51.0,235.0,477.0,245.0,483.0,239.13725,479.66666
100,0,101,0,Callose,1.0,0.0,231.0,932.0,493.0,947.0,517.0,939.42426,505.24243
101,0,102,0,Callose,1.0,0.0,45.0,354.0,495.0,360.0,505.0,356.44446,499.6
102,0,103,0,Callose,1.0,0.0,60.0,439.0,503.0,448.0,513.0,443.0,507.4
103,0,104,0,Callose,1.0,0.0,44.0,819.0,510.0,826.0,519.0,821.6591,514.25
104,0,105,0,Callose,1.0,0.0,26.0,845.0,515.0,851.0,520.0,847.5,517.0
105,0,106,0,Callose,1.0,0.0,22.0,998.0,529.0,1002.0,536.0,999.4545,532.2273
106,0,107,0,Callose,1.0,0.0,119.0,46.0,540.0,54.0,558.0,49.386555,548.5714
107,0,108,0,Callose,1.0,0.0,47.0,303.0,540.0,310.0,550.0,306.12766,544.2766
108,0,109,0,Callose,1.0,0.0,72.0,708.0,542.0,719.0,552.0,713.2222,546.375
109,0,110,0,Callose,1.0,0.0,40.0,888.0,543.0,894.0,552.0,890.525,546.8
110,0,111,0,Callose,1.0,0.0,40.0,949.0,543.0,955.0,552.0,951.3,547.025
111,0,112,0,Callose,1.0,0.0,51.0,924.0,556.0,934.0,563.0,928.64703,558.86273
112,0,113,0,Callose,1.0,0.0,39.0,323.0,557.0,328.0,567.0,325.2564,561.38464
113,0,114,0,Callose,1.0,0.0,32.0,291.0,564.0,296.0,572.0,293.3125,567.5625
114,0,115,0,Callose,1.0,0.0,54.0,358.0,565.0,367.0,575.0,362.0,569.6852
115,0,116,0,Callose,1.0,0.0,25.0,228.0,570.0,233.0,577.0,229.72,573.32
116,0,117,0,Callose,1.0,0.0,57.0,431.0,575.0,438.0,585.0,434.05264,579.5439
117,0,118,0,Callose,1.0,0.0,49.0,946.0,575.0,953.0,585.0,948.83673,579.38776
118,0,119,0,Callose,1.0,0.0,44.0,12.0,581.0,20.0,589.0,15.840909,584.4318
119,0,120,0,Callose,1.0,0.0,35.0,484.0,585.0,490.0,593.0,486.22858,588.5714
120,0,121,0,Callose,1.0,0.0,88.0,919.0,592.0,928.0,604.0,923.1818,597.875
121,0,122,0,Callose,1.0,0.0,21.0,112.0,597.0,118.0,601.0,114.38095,598.4286
122,0,123,0,Callose,1.0,0.0,29.0,823.0,600.0,829.0,606.0,825.5862,602.4138
123,0,124,0,Callose,1.0,0.0,43.0,6.0,607.0,11.0,618.0,7.837209,612.2558
124,0,125,0,Callose,1.0,0.0,26.0,299.0,609.0,305.0,614.0,301.34616,611.2692
125,0,126,0,Callose,1.0,0.0,54.0,421.0,609.0,427.0,620.0,423.66666,613.7222
126,0,127,0,Callose,1.0,0.0,56.0,839.0,609.0,848.0,617.0,843.0179,612.375
127,0,128,0,Callose,1.0,0.0,23.0,920.0,609.0,925.0,615.0,921.65216,611.34784
128,0,129,0,Callose,1.0,0.0,25.0,976.0,610.0,981.0,617.0,977.72,613.36
129,0,130,0,Callose,1.0,0.0,43.0,143.0,613.0,150.0,620.0,146.11627,616.0
130,0,131,0,Callose,1.0,0.0,33.0,480.0,613.0,486.0,620.0,482.45456,615.75757
131,0,132,0,Callose,1.0,0.0,165.0,912.0,619.0,924.0,640.0,918.58185,629.5273
132,0,133,0,Callose,1.0,0.0,38.0,274.0,623.0,281.0,630.0,277.1579,626.0789
133,0,134,0,Callose,1.0,0.0,51.0,801.0,624.0,809.0,632.0,804.6667,627.72546
134,0,135,0,Callose,1.0,0.0,38.0,183.0,630.0,190.0,637.0,185.63158,633.0789
135,0,136,0,Callose,1.0,0.0,23.0,357.0,641.0,362.0,646.0,359.0,643.0
136,0,137,0,Callose,1.0,0.0,93.0,911.0,645.0,921.0,658.0,915.6022,650.7527
137,0,138,0,Callose,1.0,0.0,52.0,308.0,654.0,319.0,661.0,312.98077,656.88464
138,0,139,0,Callose,1.0,0.0,73.0,912.0,661.0,919.0,674.0,914.83563,666.8219
139,0,140,0,Callose,1.0,0.0,23.0,354.0,663.0,359.0,669.0,356.08694,665.3913
140,0,141,0,Callose,1.0,0.0,25.0,88.0,665.0,95.0,669.0,90.88,666.44
141,0,142,0,Callose,1.0,0.0,135.0,976.0,665.0,991.0,682.0,982.0296,672.85187
142,0,143,0,Callose,1.0,0.0,77.0,954.0,667.0,963.0,679.0,957.987,672.1558
143,0,144,0,Callose,1.0,0.0,135.0,908.0,681.0,918.0,701.0,913.14075,689.6667
144,0,145,0,Callose,1.0,0.0,40.0,340.0,684.0,346.0,692.0,342.275,687.625
145,0,146,0,Callose,1.0,0.0,24.0,219.0,685.0,225.0,690.0,221.5,687.0
146,0,147,0,Callose,1.0,0.0,44.0,177.0,688.0,183.0,697.0,179.38637,692.38635
147,0,148,0,Callose,1.0,0.0,60.0,688.0,691.0,700.0,698.0,693.36664,693.81665
148,0,149,0,Callose,1.0,0.0,23.0,929.0,695.0,934.0,701.0,931.3913,697.56525
149,0,150,0,Callose,1.0,0.0,46.0,818.0,698.0,828.0,704.0,822.913,700.45654
150,0,151,0,Callose,1.0,0.0,24.0,513.0,701.0,519.0,706.0,515.875,703.0
151,0,152,0,Callose,1.0,0.0,47.0,174.0,702.0,184.0,710.0,178.51064,705.2766
152,0,153,0,Callose,1.0,0.0,41.0,127.0,706.0,137.0,712.0,131.39024,708.3415
153,0,154,0,Callose,1.0,0.0,53.0,635.0,707.0,643.0,716.0,638.6415,711.0566
154,0,155,0,Callose,1.0,0.0,21.0,435.0,710.0,441.0,715.0,437.66666,712.0952
155,0,156,0,Callose,1.0,0.0,71.0,908.0,713.0,916.0,725.0,911.5211,718.04224
156,0,157,0,Callose,1.0,0.0,22.0,882.0,716.0,888.0,721.0,884.5,718.0909
157,0,158,0,Callose,1.0,0.0,59.0,682.0,718.0,693.0,725.0,686.71185,720.9322
158,0,159,0,Callose,1.0,0.0,29.0,422.0,728.0,428.0,734.0,424.5862,730.4138
159,0,160,0,Callose,1.0,0.0,112.0,905.0,732.0,915.0,748.0,909.7232,739.3929
160,0,161,0,Callose,1.0,0.0,49.0,133.0,734.0,142.0,741.0,136.71428,736.95917
161,0,162,0,Callose,1.0,0.0,20.0,72.0,735.0,76.0,741.0,73.6,737.95
162,0,163,0,Callose,1.0,0.0,24.0,770.0,738.0,775.0,744.0,772.0,740.5
163,0,164,0,Callose,1.0,0.0,32.0,693.0,742.0,701.0,748.0,696.21875,744.78125
164,0,165,0,Callose,1.0,0.0,40.0,866.0,755.0,872.0,765.0,868.75,759.45
165,0,166,0,Callose,1.0,0.0,48.0,903.0,758.0,912.0,766.0,906.8333,761.3542
166,0,167,0,Callose,1.0,0.0,54.0,341.0,761.0,350.0,769.0,344.72223,764.7037
167,0,168,0,Callose,1.0,0.0,37.0,963.0,763.0,969.0,771.0,965.4865,766.2973
168,0,169,0,Callose,1.0,0.0,24.0,177.0,764.0,182.0,770.0,178.70833,766.5833
169,0,170,0,Callose,1.0,0.0,29.0,278.0,773.0,285.0,778.0,281.31033,775.2414
170,0,171,0,Callose,1.0,0.0,20.0,162.0,775.0,167.0,780.0,163.95,777.25
171,0,172,0,Callose,1.0,0.0,24.0,168.0,786.0,173.0,792.0,169.875,788.6667
172,0,173,0,Callose,1.0,0.0,29.0,905.0,790.0,911.0,796.0,907.4138,792.86206
173,0,174,0,Callose,1.0,0.0,78.0,118.0,795.0,129.0,806.0,122.833336,800.4103
174,0,175,0,Callose,1.0,0.0,42.0,336.0,800.0,344.0,806.0,339.64285,802.4048
175,0,176,0,Callose,1.0,0.0,29.0,924.0,810.0,929.0,817.0,925.89655,813.1724
176,0,177,0,Callose,1.0,0.0,20.0,677.0,811.0,682.0,816.0,678.75,812.95
177,0,178,0,Callose,1.0,0.0,46.0,69.0,822.0,75.0,832.0,71.82609,826.3043
178,0,179,0,Callose,1.0,0.0,37.0,249.0,831.0,258.0,843.0,252.83784,836.6486
179,0,180,0,Callose,1.0,0.0,46.0,956.0,831.0,962.0,840.0,958.3261,835.0
180,0,181,0,Callose,1.0,0.0,42.0,680.0,833.0,688.0,840.0,683.3571,835.7619
181,0,182,0,Callose,1.0,0.0,27.0,56.0,840.0,63.0,847.0,59.22222,842.6667
182,0,183,0,Callose,1.0,0.0,56.0,752.0,840.0,762.0,848.0,756.3393,843.25
183,0,184,0,Callose,1.0,0.0,24.0,809.0,842.0,814.0,848.0,811.0417,844.1667
184,0,185,0,Callose,1.0,0.0,26.0,52.0,849.0,57.0,855.0,54.0,851.5
185,0,186,0,Callose,1.0,0.0,27.0,670.0,849.0,678.0,854.0,673.4815,851.0
186,0,187,0,Callose,1.0,0.0,24.0,320.0,858.0,325.0,866.0,321.83334,861.4167
187,0,188,0,Callose,1.0,0.0,55.0,109.0,873.0,118.0,882.0,112.818184,877.34546
188,0,189,0,Callose,1.0,0.0,28.0,959.0,890.0,964.0,897.0,961.2143,893.3929
189,0,190,0,Callose,1.0,0.0,60.0,995.0,892.0,1001.0,906.0,998.1,898.48334
190,0,191,0,Callose,1.0,0.0,42.0,324.0,893.0,331.0,900.0,327.1905,895.9286
191,0,192,0,Callose,1.0,0.0,74.0,2.0,902.0,8.0,917.0,4.243243,908.5946
192,0,193,0,Callose,1.0,0.0,21.0,65.0,906.0,74.0,911.0,69.47619,907.8571
193,0,194,0,Callose,1.0,0.0,55.0,941.0,920.0,949.0,929.0,944.4909,923.92725
194,0,195,0,Callose,1.0,0.0,31.0,795.0,930.0,802.0,935.0,798.1613,932.0
195,0,196,0,Callose,1.0,0.0,35.0,43.0,938.0,50.0,945.0,46.314285,941.34283
196,0,197,0,Callose,1.0,0.0,32.0,110.0,939.0,115.0,949.0,112.25,943.25
197,0,198,0,Callose,1.0,0.0,41.0,840.0,944.0,848.0,952.0,843.70734,947.0244
198,0,199,0,Callose,1.0,0.0,47.0,670.0,948.0,680.0,954.0,674.55316,950.31915
199,0,200,0,Callose,1.0,0.0,74.0,936.0,949.0,942.0,965.0,938.13513,956.0405
200,0,201,0,Callose,1.0,0.0,33.0,799.0,960.0,807.0,965.0,802.6061,961.8485
201,0,202,0,Callose,1.0,0.0,62.0,934.0,966.0,940.0,979.0,936.64514,972.3226
202,0,203,0,Callose,1.0,0.0,78.0,931.0,983.0,938.0,999.0,934.03845,991.35895
203,0,204,0,Callose,1.0,0.0,32.0,869.0,984.0,874.0,992.0,870.8125,987.5
204,0,205,0,Callose,1.0,0.0,66.0,944.0,988.0,952.0,1000.0,947.74243,993.9091
205,0,206,0,Callose,1.0,0.0,73.0,928.0,1002.0,935.0,1015.0,930.9315,1008.1507
206,0,207,0,Callose,1.0,0.0,24.0,944.0,1012.0,949.0,1022.0,946.25,1016.3333
207,0,208,0,Callose,1.0,0.0,22.0,46.0,1020.0,52.0,1024.0,48.5,1021.36365
