object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of Callose,Probability of Label 2,Size in pixels,Bounding Box Minimum_0,Bounding Box Minimum_1,Bounding Box Maximum_0,Bounding Box Maximum_1,Center of the object_0,Center of the object_1
18,0,19,0,Callose,1.0,0.0,28.0,335.0,148.0,341.0,155.0,337.67856,151.10715
19,0,20,0,Callose,1.0,0.0,70.0,689.0,153.0,697.0,165.0,692.8143,158.11429
20,0,21,0,Callose,1.0,0.0,34.0,591.0,160.0,596.0,168.0,593.17645,163.67647
21,0,22,0,Callose,1.0,0.0,60.0,665.0,175.0,673.0,185.0,668.8333,179.65
22,0,23,0,Callose,1.0,0.0,21.0,603.0,183.0,607.0,189.0,604.5714,185.38095
23,0,24,0,Callose,1.0,0.0,20.0,558.0,211.0,562.0,217.0,559.5,213.5
24,0,25,0,Callose,1.0,0.0,40.0,836.0,212.0,842.0,220.0,838.775,215.6
25,0,26,0,Callose,1.0,0.0,32.0,453.0,215.0,460.0,222.0,456.25,217.5
26,0,27,0,Callose,1.0,0.0,23.0,298.0,224.0,302.0,231.0,299.34784,226.47826
27,0,28,0,Callose,1.0,0.0,37.0,553.0,224.0,560.0,231.0,556.1622,226.94595
28,0,29,0,Callose,1.0,0.0,33.0,287.0,232.0,293.0,240.0,289.0,236.15152
29,0,30,0,Callose,1.0,0.0,26.0,389.0,232.0,394.0,239.0,391.07693,234.92308
30,0,31,0,Callose,1.0,0.0,43.0,728.0,232.0,734.0,241.0,730.4651,235.90698
31,0,32,0,Callose,1.0,0.0,28.0,441.0,236.0,449.0,241.0,444.5357,237.82143
32,0,33,0,Callose,1.0,0.0,56.0,682.0,246.0,689.0,258.0,685.1429,250.25
33,0,34,0,Callose,1.0,0.0,28.0,727.0,264.0,733.0,271.0,729.1429,266.82144
34,0,35,0,Callose,1.0,0.0,35.0,763.0,270.0,769.0,278.0,765.4286,273.34286
35,0,36,0,Callose,1.0,0.0,23.0,433.0,274.0,438.0,281.0,435.52173,277.34784
36,0,37,0,Callose,1.0,0.0,57.0,338.0,281.0,345.0,294.0,341.29825,287.01755
37,0,38,0,Callose,1.0,0.0,22.0,635.0,300.0,639.0,308.0,636.5455,303.4091
38,0,39,0,Callose,1.0,0.0,31.0,640.0,302.0,647.0,308.0,642.7742,304.41934
39,0,40,0,Callose,1.0,0.0,46.0,677.0,310.0,682.0,323.0,678.8261,317.0
40,0,41,0,Callose,1.0,0.0,41.0,283.0,312.0,289.0,320.0,285.58536,315.63416
41,0,42,0,Callose,1.0,0.0,20.0,549.0,314.0,553.0,320.0,550.35,316.55
42,0,43,0,Callose,1.0,0.0,44.0,308.0,321.0,314.0,330.0,310.25,325.29544
43,0,44,0,Callose,1.0,0.0,39.0,281.0,324.0,287.0,332.0,283.41025,327.7436
44,0,45,0,Callose,1.0,0.0,54.0,160.0,332.0,167.0,344.0,162.98148,338.05554
45,0,46,0,Callose,1.0,0.0,23.0,931.0,345.0,935.0,352.0,932.43475,348.08694
46,0,47,0,Callose,1.0,0.0,30.0,155.0,360.0,161.0,366.0,157.26666,362.36667
47,0,48,0,Callose,1.0,0.0,34.0,500.0,360.0,506.0,368.0,502.17648,363.44116
48,0,49,0,Callose,1.0,0.0,54.0,805.0,378.0,811.0,392.0,807.3889,384.42593
49,0,50,0,Callose,1.0,0.0,27.0,262.0,383.0,267.0,389.0,263.92593,385.4074
50,0,51,0,Callose,1.0,0.0,52.0,1006.0,416.0,1013.0,425.0,1009.11536,420.32693
51,0,52,0,Callose,1.0,0.0,30.0,777.0,417.0,783.0,423.0,779.6667,419.5
52,0,53,0,Callose,1.0,0.0,29.0,564.0,438.0,568.0,446.0,565.65515,441.7586
53,0,54,0,Callose,1.0,0.0,40.0,354.0,444.0,361.0,452.0,356.9,447.575
54,0,55,0,Callose,1.0,0.0,73.0,322.0,449.0,330.0,463.0,324.61642,454.8356
55,0,56,0,Callose,1.0,0.0,23.0,672.0,462.0,677.0,467.0,674.1739,464.0
56,0,57,0,Callose,1.0,0.0,34.0,211.0,465.0,216.0,473.0,213.0,467.94116
57,0,58,0,Callose,1.0,0.0,23.0,273.0,467.0,278.0,473.0,274.91306,469.56522
58,0,59,0,Callose,1.0,0.0,26.0,350.0,467.0,355.0,474.0,351.76923,469.57693
59,0,60,0,Callose,1.0,0.0,34.0,290.0,475.0,296.0,482.0,292.55884,478.29413
60,0,61,0,Callose,1.0,0.0,42.0,333.0,504.0,339.0,515.0,335.07144,508.64285
61,0,62,0,Callose,1.0,0.0,38.0,508.0,512.0,515.0,521.0,510.60526,515.6316
62,0,63,0,Callose,1.0,0.0,58.0,140.0,513.0,148.0,522.0,143.43103,517.0
63,0,64,0,Callose,1.0,0.0,60.0,608.0,514.0,617.0,523.0,611.8333,518.13336
64,0,65,0,Callose,1.0,0.0,41.0,760.0,517.0,766.0,525.0,762.439,520.439
65,0,66,0,Callose,1.0,0.0,55.0,266.0,526.0,274.0,535.0,269.36365,530.2182
66,0,67,0,Callose,1.0,0.0,26.0,1008.0,533.0,1013.0,540.0,1009.9231,536.4231
67,0,68,0,Callose,1.0,0.0,22.0,1003.0,542.0,1007.0,550.0,1004.6818,544.9091
68,0,69,0,Callose,1.0,0.0,25.0,374.0,549.0,380.0,554.0,376.2,551.08
69,0,70,0,Callose,1.0,0.0,38.0,819.0,551.0,825.0,560.0,821.1579,554.8158
70,0,71,0,Callose,1.0,0.0,49.0,372.0,563.0,379.0,572.0,375.08163,567.12244
71,0,72,0,Callose,1.0,0.0,49.0,630.0,576.0,636.0,591.0,632.18365,582.5102
72,0,73,0,Callose,1.0,0.0,35.0,464.0,577.0,472.0,584.0,467.48572,579.3143
73,0,74,0,Callose,1.0,0.0,55.0,332.0,587.0,339.0,597.0,334.8,591.9091
74,0,75,0,Callose,1.0,0.0,29.0,188.0,588.0,193.0,596.0,189.82759,591.7586
75,0,76,0,Callose,1.0,0.0,34.0,712.0,595.0,718.0,602.0,714.7647,598.1177
76,0,77,0,Callose,1.0,0.0,55.0,1001.0,595.0,1010.0,603.0,1004.7091,598.65454
77,0,78,0,Callose,1.0,0.0,33.0,567.0,599.0,573.0,607.0,569.75757,602.9394
78,0,79,0,Callose,1.0,0.0,21.0,286.0,601.0,291.0,606.0,288.0,603.1429
79,0,80,0,Callose,1.0,0.0,45.0,669.0,610.0,677.0,618.0,672.4667,613.24445
80,0,81,0,Callose,1.0,0.0,71.0,743.0,616.0,752.0,630.0,747.0,621.95776
81,0,82,0,Callose,1.0,0.0,42.0,244.0,618.0,250.0,627.0,246.5,622.0
82,0,83,0,Callose,1.0,0.0,41.0,301.0,636.0,308.0,644.0,303.87805,639.8293
83,0,84,0,Callose,1.0,0.0,24.0,261.0,651.0,267.0,656.0,263.66666,653.125
84,0,85,0,Callose,1.0,0.0,68.0,477.0,652.0,485.0,664.0,480.41177,657.75
85,0,86,0,Callose,1.0,0.0,50.0,801.0,657.0,807.0,668.0,804.04,662.48
86,0,87,0,Callose,1.0,0.0,43.0,854.0,661.0,861.0,672.0,856.67444,665.51166
87,0,88,0,Callose,1.0,0.0,56.0,285.0,669.0,294.0,680.0,288.9643,673.5357
88,0,89,0,Callose,1.0,0.0,46.0,252.0,677.0,259.0,685.0,254.97826,680.65216
89,0,90,0,Callose,1.0,0.0,22.0,703.0,679.0,709.0,684.0,705.5,680.7273
90,0,91,0,Callose,1.0,0.0,53.0,795.0,696.0,801.0,707.0,797.60376,701.5472
91,0,92,0,Callose,1.0,0.0,63.0,231.0,697.0,241.0,707.0,235.65079,702.01587
92,0,93,0,Callose,1.0,0.0,84.0,101.0,721.0,108.0,738.0,104.14286,728.1429
93,0,94,0,Callose,1.0,0.0,85.0,587.0,722.0,594.0,737.0,590.0941,729.05884
94,0,95,0,Callose,1.0,0.0,29.0,909.0,729.0,915.0,735.0,911.4138,731.13794
95,0,96,0,Callose,1.0,0.0,68.0,488.0,736.0,496.0,747.0,491.25,741.5
96,0,97,0,Callose,1.0,0.0,31.0,536.0,764.0,542.0,771.0,538.70966,767.0
97,0,98,0,Callose,1.0,0.0,44.0,241.0,768.0,249.0,775.0,244.38637,770.9773
98,0,99,0,Callose,1.0,0.0,51.0,564.0,782.0,569.0,794.0,566.2353,787.94116
99,0,100,0,Callose,1.0,0.0,48.0,642.0,785.0,650.0,793.0,645.1875,788.1042
100,0,101,0,Callose,1.0,0.0,23.0,180.0,789.0,185.0,796.0,181.78261,792.0
101,0,102,0,Callose,1.0,0.0,36.0,388.0,791.0,394.0,799.0,390.02777,794.0278
102,0,103,0,Callose,1.0,0.0,52.0,428.0,797.0,434.0,811.0,430.51923,803.11536
103,0,104,0,Callose,1.0,0.0,31.0,450.0,806.0,456.0,813.0,452.41934,809.0645
104,0,105,0,Callose,1.0,0.0,27.0,1004.0,807.0,1009.0,814.0,1006.0,809.62964
105,0,106,0,Callose,1.0,0.0,22.0,887.0,810.0,891.0,817.0,888.2727,813.0
106,0,107,0,Callose,1.0,0.0,42.0,800.0,813.0,805.0,823.0,801.881,817.619
107,0,108,0,Callose,1.0,0.0,31.0,1011.0,819.0,1018.0,827.0,1013.80646,822.8387
108,0,109,0,Callose,1.0,0.0,30.0,664.0,827.0,670.0,834.0,666.43335,830.0
109,0,110,0,Callose,1.0,0.0,47.0,316.0,832.0,323.0,840.0,318.89362,835.7234
110,0,111,0,Callose,1.0,0.0,32.0,910.0,833.0,916.0,842.0,912.125,836.625
111,0,112,0,Callose,1.0,0.0,34.0,446.0,836.0,451.0,844.0,448.2353,839.35297
112,0,113,0,Callose,1.0,0.0,63.0,680.0,845.0,687.0,856.0,683.26984,850.2381
113,0,114,0,Callose,1.0,0.0,22.0,906.0,861.0,910.0,868.0,907.63635,864.2273
114,0,115,0,Callose,1.0,0.0,35.0,647.0,863.0,653.0,871.0,649.17145,866.34283
115,0,116,0,Callose,1.0,0.0,24.0,678.0,867.0,683.0,873.0,680.125,869.3333
116,0,117,0,Callose,1.0,0.0,33.0,572.0,876.0,579.0,882.0,574.9091,878.4545
117,0,118,0,Callose,1.0,0.0,38.0,783.0,881.0,788.0,892.0,785.2895,886.2368
118,0,119,0,Callose,1.0,0.0,45.0,627.0,884.0,634.0,892.0,629.8222,887.6667
119,0,120,0,Callose,1.0,0.0,24.0,848.0,909.0,854.0,914.0,850.6667,911.0
120,0,121,0,Callose,1.0,0.0,34.0,538.0,926.0,544.0,933.0,540.7647,928.8823
121,0,122,0,Callose,1.0,0.0,64.0,571.0,928.0,581.0,938.0,575.40625,932.75
122,0,123,0,Callose,1.0,0.0,56.0,214.0,930.0,223.0,940.0,217.75,934.7857
123,0,124,0,Callose,1.0,0.0,41.0,421.0,936.0,428.0,946.0,423.87805,939.7317
124,0,125,0,Callose,1.0,0.0,37.0,423.0,953.0,430.0,960.0,425.6216,956.02704
125,0,126,0,Callose,1.0,0.0,33.0,928.0,954.0,936.0,960.0,931.0909,956.3939
126,0,127,0,Callose,1.0,0.0,32.0,355.0,957.0,361.0,965.0,358.0625,960.21875
127,0,128,0,Callose,1.0,0.0,38.0,312.0,961.0,319.0,968.0,315.21054,964.0
128,0,129,0,Callose,1.0,0.0,22.0,513.0,973.0,517.0,980.0,514.36365,976.0
129,0,130,0,Callose,1.0,0.0,31.0,300.0,981.0,306.0,987.0,302.7097,983.5484
130,0,131,0,Callose,1.0,0.0,51.0,838.0,1000.0,843.0,1012.0,840.2549,1005.3333
131,0,132,0,Callose,1.0,0.0,45.0,687.0,1006.0,694.0,1015.0,689.8889,1010.44446
