object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of Callose,Probability of Label 2,Size in pixels,Bounding Box Minimum_0,Bounding Box Minimum_1,Bounding Box Maximum_0,Bounding Box Maximum_1,Center of the object_0,Center of the object_1
57,0,58,0,Callose,1.0,0.0,54.0,543.0,715.0,552.0,723.0,547.0,718.5
58,0,59,0,Callose,1.0,0.0,40.0,584.0,724.0,591.0,734.0,587.05,728.45
59,0,60,0,Callose,1.0,0.0,48.0,625.0,729.0,632.0,738.0,627.7083,732.9583
60,0,61,0,Callose,1.0,0.0,26.0,774.0,732.0,779.0,738.0,776.1539,734.3461
61,0,62,0,Callose,1.0,0.0,42.0,676.0,740.0,683.0,747.0,679.1905,743.1429
62,0,63,0,Callose,1.0,0.0,59.0,451.0,741.0,458.0,753.0,454.2034,746.5763
63,0,64,0,Callose,1.0,0.0,28.0,490.0,751.0,496.0,758.0,492.17856,754.0357
64,0,65,0,Callose,1.0,0.0,41.0,399.0,769.0,407.0,777.0,402.39026,772.6829
65,0,66,0,Callose,1.0,0.0,44.0,571.0,780.0,581.0,786.0,575.5,782.3409
66,0,67,0,Callose,1.0,0.0,48.0,613.0,784.0,618.0,795.0,614.8958,788.75
67,0,68,0,Callose,1.0,0.0,213.0,671.0,790.0,680.0,819.0,674.8967,804.1221
68,0,69,0,Callose,1.0,0.0,57.0,884.0,791.0,890.0,803.0,886.8772,796.4561
69,0,70,0,Callose,1.0,0.0,27.0,512.0,806.0,517.0,813.0,514.0741,809.0
70,0,71,0,Callose,1.0,0.0,57.0,797.0,811.0,805.0,821.0,800.3684,815.6842
71,0,72,0,Callose,1.0,0.0,23.0,867.0,828.0,874.0,832.0,870.087,829.34784
72,0,73,0,Callose,1.0,0.0,31.0,691.0,834.0,697.0,841.0,693.871,837.0968
73,0,74,0,Callose,1.0,0.0,44.0,764.0,838.0,770.0,847.0,766.2045,841.9318
74,0,75,0,Callose,1.0,0.0,70.0,672.0,846.0,679.0,860.0,674.8,851.75714
75,0,76,0,Callose,1.0,0.0,54.0,525.0,859.0,534.0,868.0,528.8148,863.1111
76,0,77,0,Callose,1.0,0.0,51.0,481.0,861.0,490.0,869.0,484.7451,864.58826
77,0,78,0,Callose,1.0,0.0,86.0,692.0,869.0,702.0,881.0,696.593,874.6163
78,0,79,0,Callose,1.0,0.0,38.0,669.0,871.0,676.0,878.0,672.3158,873.4474
79,0,80,0,Callose,1.0,0.0,31.0,574.0,874.0,580.0,881.0,577.0323,876.80646
80,0,81,0,Callose,1.0,0.0,43.0,510.0,877.0,515.0,890.0,511.83722,882.72095
81,0,82,0,Callose,1.0,0.0,69.0,778.0,888.0,785.0,902.0,781.2029,894.4783
82,0,83,0,Callose,1.0,0.0,53.0,665.0,891.0,673.0,899.0,668.6415,894.5472
83,0,84,0,Callose,1.0,0.0,23.0,848.0,900.0,853.0,906.0,850.087,902.5217
84,0,85,0,Callose,1.0,0.0,45.0,470.0,905.0,477.0,913.0,473.15555,908.44446
85,0,86,0,Callose,1.0,0.0,51.0,510.0,908.0,518.0,918.0,513.451,912.82355
86,0,87,0,Callose,1.0,0.0,54.0,665.0,910.0,672.0,920.0,668.2222,914.1852
87,0,88,0,Callose,1.0,0.0,54.0,606.0,911.0,616.0,920.0,610.3148,914.7778
88,0,89,0,Callose,1.0,0.0,34.0,993.0,912.0,999.0,920.0,995.82355,915.7647
89,0,90,0,Callose,1.0,0.0,102.0,697.0,913.0,707.0,926.0,701.6961,919.13727
90,0,91,0,Callose,1.0,0.0,48.0,670.0,922.0,676.0,932.0,672.5,926.5
91,0,92,0,Callose,1.0,0.0,20.0,824.0,928.0,828.0,934.0,825.5,930.3
92,0,93,0,Callose,1.0,0.0,102.0,695.0,957.0,706.0,970.0,699.94116,962.65686
93,0,94,0,Callose,1.0,0.0,23.0,626.0,963.0,631.0,968.0,628.0,965.0
94,0,95,0,Callose,1.0,0.0,21.0,810.0,964.0,814.0,970.0,811.4286,966.619
95,0,96,0,Callose,1.0,0.0,270.0,864.0,966.0,887.0,1003.0,873.6778,984.9037
96,0,97,0,Callose,1.0,0.0,91.0,669.0,970.0,678.0,983.0,672.6374,976.0659
97,0,98,0,Callose,1.0,0.0,53.0,603.0,977.0,611.0,986.0,606.6415,980.81134
98,0,99,0,Callose,1.0,0.0,27.0,697.0,979.0,703.0,984.0,699.4074,981.0741
99,0,100,0,Callose,1.0,0.0,21.0,567.0,990.0,573.0,996.0,569.9048,992.9048
100,0,101,0,Callose,1.0,0.0,35.0,605.0,992.0,611.0,999.0,607.3143,995.0857
101,0,102,0,Callose,1.0,0.0,21.0,876.0,1010.0,883.0,1014.0,878.8571,1011.7619
102,0,103,0,Callose,1.0,0.0,62.0,694.0,1016.0,704.0,1024.0,698.64514,1020.0484
103,0,104,0,Callose,1.0,0.0,30.0,789.0,1017.0,795.0,1024.0,792.06665,1020.06665
