object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of Callose,Probability of Label 2,Size in pixels,Bounding Box Minimum_0,Bounding Box Minimum_1,Bounding Box Maximum_0,Bounding Box Maximum_1,Center of the object_0,Center of the object_1
22,0,23,0,Callose,1.0,0.0,23.0,817.0,341.0,822.0,347.0,818.913,343.6087
23,0,24,0,Callose,1.0,0.0,29.0,429.0,372.0,435.0,378.0,431.17242,374.17242
24,0,25,0,Callose,1.0,0.0,34.0,760.0,373.0,765.0,382.0,761.7059,376.97058
25,0,26,0,Callose,1.0,0.0,187.0,812.0,375.0,824.0,402.0,816.86096,388.2246
26,0,27,0,Callose,1.0,0.0,185.0,191.0,380.0,216.0,398.0,203.65405,388.6919
27,0,28,0,Callose,1.0,0.0,48.0,407.0,380.0,415.0,388.0,410.5,383.625
28,0,29,0,Callose,1.0,0.0,69.0,612.0,383.0,621.0,393.0,615.7681,387.6232
29,0,30,0,Callose,1.0,0.0,50.0,758.0,385.0,766.0,393.0,761.26,388.12
30,0,31,0,Callose,1.0,0.0,34.0,593.0,389.0,599.0,396.0,595.58826,392.32352
31,0,32,0,Callose,1.0,0.0,164.0,664.0,398.0,680.0,414.0,671.439,405.42075
32,0,33,0,Callose,1.0,0.0,23.0,181.0,400.0,186.0,405.0,183.0,402.0
33,0,34,0,Callose,1.0,0.0,31.0,169.0,406.0,178.0,413.0,173.83871,408.7742
34,0,35,0,Callose,1.0,0.0,55.0,629.0,409.0,638.0,417.0,632.8909,412.94547
35,0,36,0,Callose,1.0,0.0,135.0,651.0,441.0,662.0,457.0,655.80743,448.11853
36,0,37,0,Callose,1.0,0.0,26.0,497.0,442.0,503.0,447.0,499.5,444.0
37,0,38,0,Callose,1.0,0.0,36.0,874.0,443.0,881.0,449.0,877.0278,445.47223
38,0,39,0,Callose,1.0,0.0,172.0,722.0,454.0,733.0,475.0,727.19183,463.3779
39,0,40,0,Callose,1.0,0.0,44.0,585.0,455.0,591.0,465.0,587.5909,459.5909
40,0,41,0,Callose,1.0,0.0,21.0,450.0,457.0,456.0,462.0,452.57144,458.8095
41,0,42,0,Callose,1.0,0.0,57.0,868.0,464.0,876.0,474.0,871.8596,468.38596
42,0,43,0,Callose,1.0,0.0,30.0,829.0,468.0,835.0,475.0,831.13336,471.3
43,0,44,0,Callose,1.0,0.0,108.0,622.0,478.0,633.0,491.0,626.4259,484.00925
44,0,45,0,Callose,1.0,0.0,44.0,885.0,493.0,892.0,501.0,887.9091,496.36365
45,0,46,0,Callose,1.0,0.0,59.0,566.0,502.0,575.0,511.0,570.0,505.76273
46,0,47,0,Callose,1.0,0.0,57.0,740.0,504.0,748.0,513.0,743.2281,507.7193
47,0,48,0,Callose,1.0,0.0,72.0,650.0,506.0,658.0,518.0,653.6667,511.77777
48,0,49,0,Callose,1.0,0.0,64.0,608.0,507.0,616.0,517.0,611.65625,511.20312
49,0,50,0,Callose,1.0,0.0,180.0,640.0,518.0,651.0,538.0,645.31665,527.32776
50,0,51,0,Callose,1.0,0.0,53.0,384.0,537.0,391.0,548.0,386.6415,541.84906
51,0,52,0,Callose,1.0,0.0,25.0,721.0,544.0,726.0,550.0,723.2,546.44
52,0,53,0,Callose,1.0,0.0,20.0,868.0,546.0,874.0,550.0,870.5,547.5
53,0,54,0,Callose,1.0,0.0,62.0,539.0,557.0,547.0,567.0,542.20966,561.9677
54,0,55,0,Callose,1.0,0.0,117.0,596.0,567.0,606.0,581.0,600.4188,573.0598
55,0,56,0,Callose,1.0,0.0,153.0,669.0,567.0,681.0,586.0,674.3268,576.33984
56,0,57,0,Callose,1.0,0.0,122.0,623.0,577.0,633.0,593.0,627.0492,584.2787
57,0,58,0,Callose,1.0,0.0,40.0,956.0,587.0,963.0,594.0,958.825,589.7
58,0,59,0,Callose,1.0,0.0,20.0,688.0,591.0,693.0,596.0,690.25,592.75
59,0,60,0,Callose,1.0,0.0,33.0,579.0,596.0,585.0,603.0,581.36365,598.7879
60,0,61,0,Callose,1.0,0.0,139.0,610.0,605.0,621.0,622.0,615.0144,612.4748
61,0,62,0,Callose,1.0,0.0,79.0,453.0,619.0,462.0,630.0,457.29114,623.7848
62,0,63,0,Callose,1.0,0.0,51.0,383.0,620.0,391.0,628.0,386.7843,623.60785
63,0,64,0,Callose,1.0,0.0,49.0,144.0,621.0,155.0,627.0,149.69388,623.30615
64,0,65,0,Callose,1.0,0.0,154.0,523.0,624.0,536.0,641.0,528.73376,631.14935
65,0,66,0,Callose,1.0,0.0,116.0,868.0,626.0,879.0,640.0,872.7759,632.1638
66,0,67,0,Callose,1.0,0.0,41.0,668.0,627.0,675.0,635.0,670.7317,630.439
67,0,68,0,Callose,1.0,0.0,25.0,562.0,632.0,568.0,638.0,564.44,634.4
68,0,69,0,Callose,1.0,0.0,48.0,643.0,632.0,650.0,640.0,646.0,635.5
69,0,70,0,Callose,1.0,0.0,45.0,607.0,648.0,614.0,656.0,610.1556,651.2222
70,0,71,0,Callose,1.0,0.0,28.0,638.0,649.0,643.0,656.0,639.8929,651.7143
71,0,72,0,Callose,1.0,0.0,63.0,552.0,654.0,559.0,665.0,554.96826,659.1429
72,0,73,0,Callose,1.0,0.0,46.0,569.0,655.0,575.0,664.0,571.43475,659.4783
73,0,74,0,Callose,1.0,0.0,164.0,648.0,656.0,662.0,674.0,653.7378,664.4146
74,0,75,0,Callose,1.0,0.0,30.0,861.0,669.0,867.0,675.0,863.63336,671.63336
75,0,76,0,Callose,1.0,0.0,148.0,545.0,683.0,559.0,697.0,552.0878,688.8919
76,0,77,0,Callose,1.0,0.0,21.0,867.0,692.0,873.0,696.0,869.619,693.4286
77,0,78,0,Callose,1.0,0.0,162.0,433.0,693.0,447.0,711.0,438.27777,701.7531
78,0,79,0,Callose,1.0,0.0,44.0,625.0,695.0,633.0,702.0,628.5455,697.7273
79,0,80,0,Callose,1.0,0.0,23.0,959.0,707.0,964.0,713.0,961.34784,709.3913
80,0,81,0,Callose,1.0,0.0,31.0,498.0,709.0,504.0,716.0,500.35483,712.25806
81,0,82,0,Callose,1.0,0.0,165.0,579.0,711.0,591.0,730.0,584.51514,720.1152
82,0,83,0,Callose,1.0,0.0,49.0,540.0,714.0,546.0,724.0,542.2449,718.0
83,0,84,0,Callose,1.0,0.0,40.0,497.0,724.0,504.0,732.0,500.225,727.65
84,0,85,0,Callose,1.0,0.0,58.0,620.0,725.0,629.0,733.0,624.0,728.34485
85,0,86,0,Callose,1.0,0.0,107.0,613.0,734.0,623.0,748.0,617.5327,740.23364
86,0,87,0,Callose,1.0,0.0,46.0,995.0,736.0,1003.0,743.0,998.73914,738.76086
87,0,88,0,Callose,1.0,0.0,104.0,944.0,739.0,953.0,753.0,947.6539,745.3461
88,0,89,0,Callose,1.0,0.0,58.0,966.0,747.0,974.0,756.0,969.4655,750.65515
89,0,90,0,Callose,1.0,0.0,56.0,522.0,752.0,529.0,763.0,524.9643,757.3929
90,0,91,0,Callose,1.0,0.0,112.0,853.0,754.0,864.0,768.0,858.0,760.0982
91,0,92,0,Callose,1.0,0.0,30.0,626.0,765.0,632.0,771.0,628.36664,767.63336
92,0,93,0,Callose,1.0,0.0,122.0,475.0,767.0,486.0,781.0,479.63113,773.11475
93,0,94,0,Callose,1.0,0.0,35.0,719.0,772.0,726.0,778.0,721.9143,774.45715
94,0,95,0,Callose,1.0,0.0,41.0,431.0,775.0,438.0,783.0,434.04877,778.4146
95,0,96,0,Callose,1.0,0.0,27.0,757.0,776.0,762.0,782.0,759.1852,778.7407
96,0,97,0,Callose,1.0,0.0,23.0,839.0,776.0,844.0,783.0,840.8261,778.95654
97,0,98,0,Callose,1.0,0.0,41.0,620.0,779.0,628.0,786.0,623.0732,782.04877
98,0,99,0,Callose,1.0,0.0,22.0,565.0,783.0,571.0,789.0,567.4091,785.0455
99,0,100,0,Callose,1.0,0.0,218.0,931.0,785.0,943.0,812.0,936.2752,797.5963
100,0,101,0,Callose,1.0,0.0,39.0,501.0,787.0,508.0,794.0,504.07693,790.2308
101,0,102,0,Callose,1.0,0.0,38.0,869.0,797.0,875.0,804.0,871.5,800.0
102,0,103,0,Callose,1.0,0.0,48.0,819.0,798.0,827.0,806.0,822.375,801.375
103,0,104,0,Callose,1.0,0.0,174.0,607.0,809.0,624.0,825.0,614.4483,816.56323
104,0,105,0,Callose,1.0,0.0,23.0,729.0,816.0,734.0,822.0,730.7826,818.3913
105,0,106,0,Callose,1.0,0.0,45.0,482.0,822.0,488.0,832.0,484.86667,827.0
106,0,107,0,Callose,1.0,0.0,42.0,968.0,829.0,976.0,836.0,971.381,831.9048
107,0,108,0,Callose,1.0,0.0,47.0,924.0,839.0,931.0,847.0,926.8298,842.70215
108,0,109,0,Callose,1.0,0.0,41.0,986.0,841.0,993.0,849.0,988.87805,844.4146
109,0,110,0,Callose,1.0,0.0,43.0,961.0,843.0,969.0,850.0,964.0,846.1395
110,0,111,0,Callose,1.0,0.0,91.0,542.0,845.0,551.0,858.0,545.94507,851.12085
111,0,112,0,Callose,1.0,0.0,66.0,860.0,845.0,869.0,854.0,864.01514,849.3333
112,0,113,0,Callose,1.0,0.0,41.0,622.0,853.0,628.0,861.0,624.7561,856.5854
113,0,114,0,Callose,1.0,0.0,42.0,786.0,853.0,794.0,860.0,789.4048,855.7857
114,0,115,0,Callose,1.0,0.0,123.0,822.0,854.0,833.0,868.0,826.78864,860.4309
115,0,116,0,Callose,1.0,0.0,20.0,975.0,861.0,981.0,866.0,977.5,862.95
116,0,117,0,Callose,1.0,0.0,20.0,564.0,862.0,569.0,867.0,566.05,864.25
117,0,118,0,Callose,1.0,0.0,45.0,729.0,865.0,737.0,873.0,732.7111,868.7111
118,0,119,0,Callose,1.0,0.0,219.0,955.0,865.0,969.0,890.0,961.70776,877.0
119,0,120,0,Callose,1.0,0.0,49.0,292.0,866.0,298.0,876.0,294.67346,870.83673
120,0,121,0,Callose,1.0,0.0,145.0,884.0,867.0,897.0,883.0,889.5379,873.5724
121,0,122,0,Callose,1.0,0.0,54.0,532.0,869.0,540.0,878.0,535.6111,873.14813
122,0,123,0,Callose,1.0,0.0,144.0,908.0,872.0,917.0,895.0,912.6111,884.2986
123,0,124,0,Callose,1.0,0.0,142.0,566.0,875.0,577.0,892.0,570.6268,882.5
124,0,125,0,Callose,1.0,0.0,114.0,528.0,880.0,540.0,895.0,532.5702,887.0351
125,0,126,0,Callose,1.0,0.0,55.0,922.0,886.0,928.0,898.0,924.5455,891.6909
126,0,127,0,Callose,1.0,0.0,35.0,610.0,895.0,617.0,902.0,612.6286,897.8571
127,0,128,0,Callose,1.0,0.0,45.0,581.0,904.0,589.0,912.0,584.2222,907.42224
128,0,129,0,Callose,1.0,0.0,40.0,908.0,906.0,916.0,913.0,911.675,908.7
129,0,130,0,Callose,1.0,0.0,44.0,874.0,909.0,881.0,917.0,877.11365,912.2955
130,0,131,0,Callose,1.0,0.0,50.0,792.0,913.0,799.0,922.0,795.1,916.66
131,0,132,0,Callose,1.0,0.0,159.0,894.0,922.0,906.0,939.0,899.4277,930.0377
132,0,133,0,Callose,1.0,0.0,21.0,729.0,923.0,734.0,929.0,730.6667,925.7619
133,0,134,0,Callose,1.0,0.0,56.0,713.0,932.0,721.0,943.0,716.6429,937.5714
134,0,135,0,Callose,1.0,0.0,33.0,772.0,932.0,779.0,938.0,775.2727,934.42426
135,0,136,0,Callose,1.0,0.0,65.0,864.0,946.0,873.0,956.0,867.9846,950.5692
136,0,137,0,Callose,1.0,0.0,156.0,889.0,949.0,903.0,966.0,894.7692,957.0897
137,0,138,0,Callose,1.0,0.0,62.0,642.0,959.0,650.0,969.0,645.6613,963.6613
138,0,139,0,Callose,1.0,0.0,20.0,988.0,959.0,994.0,964.0,990.25,961.05
139,0,140,0,Callose,1.0,0.0,43.0,585.0,961.0,593.0,968.0,588.1628,964.32556
140,0,141,0,Callose,1.0,0.0,23.0,690.0,967.0,695.0,973.0,691.913,969.95654
141,0,142,0,Callose,1.0,0.0,56.0,674.0,969.0,681.0,979.0,677.0714,973.4821
142,0,143,0,Callose,1.0,0.0,93.0,549.0,976.0,560.0,988.0,554.0538,981.6989
143,0,144,0,Callose,1.0,0.0,40.0,840.0,986.0,847.0,993.0,842.675,988.975
144,0,145,0,Callose,1.0,0.0,50.0,600.0,987.0,608.0,996.0,603.28,990.84
145,0,146,0,Callose,1.0,0.0,23.0,825.0,998.0,831.0,1003.0,827.7826,999.913
146,0,147,0,Callose,1.0,0.0,49.0,694.0,999.0,701.0,1007.0,696.8571,1002.551
147,0,148,0,Callose,1.0,0.0,24.0,808.0,1002.0,814.0,1008.0,810.5833,1004.9583
148,0,149,0,Callose,1.0,0.0,26.0,427.0,1009.0,433.0,1014.0,429.5,1011.0
149,0,150,0,Callose,1.0,0.0,32.0,629.0,1009.0,635.0,1015.0,631.5,1011.5
150,0,151,0,Callose,1.0,0.0,79.0,708.0,1014.0,717.0,1024.0,711.9241,1019.03796
151,0,152,0,Callose,1.0,0.0,20.0,683.0,1017.0,688.0,1023.0,685.15,1019.3
152,0,153,0,Callose,1.0,0.0,25.0,661.0,1019.0,668.0,1024.0,663.72,1021.48
