object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of Callose,Probability of Label 2,Size in pixels,Bounding Box Minimum_0,Bounding Box Minimum_1,Bounding Box Maximum_0,Bounding Box Maximum_1,Center of the object_0,Center of the object_1
123,0,124,0,Callose,1.0,0.0,23.0,271.0,509.0,277.0,514.0,273.26086,510.9565
124,0,125,0,Callose,1.0,0.0,52.0,175.0,517.0,183.0,526.0,178.65384,520.6923
125,0,126,0,Callose,1.0,0.0,53.0,206.0,518.0,214.0,528.0,209.24529,522.6415
126,0,127,0,Callose,1.0,0.0,23.0,282.0,521.0,287.0,527.0,284.08694,523.95654
127,0,128,0,Callose,1.0,0.0,170.0,640.0,521.0,653.0,544.0,646.2235,530.9706
128,0,129,0,Callose,1.0,0.0,52.0,135.0,538.0,143.0,547.0,138.38461,541.9231
129,0,130,0,Callose,1.0,0.0,41.0,217.0,543.0,223.0,552.0,219.63414,546.5122
130,0,131,0,Callose,1.0,0.0,29.0,117.0,549.0,122.0,557.0,119.24138,552.89655
131,0,132,0,Callose,1.0,0.0,20.0,307.0,549.0,312.0,554.0,308.95,551.25
132,0,133,0,Callose,1.0,0.0,38.0,655.0,553.0,663.0,560.0,658.5,556.3421
133,0,134,0,Callose,1.0,0.0,43.0,324.0,554.0,333.0,561.0,327.90698,557.5349
134,0,135,0,Callose,1.0,0.0,32.0,286.0,555.0,292.0,562.0,288.09375,557.96875
135,0,136,0,Callose,1.0,0.0,55.0,348.0,556.0,356.0,566.0,351.56363,559.8909
136,0,137,0,Callose,1.0,0.0,41.0,580.0,559.0,586.0,569.0,581.9756,563.3415
137,0,138,0,Callose,1.0,0.0,20.0,408.0,560.0,413.0,565.0,409.75,561.95
138,0,139,0,Callose,1.0,0.0,46.0,608.0,566.0,614.0,575.0,610.2174,570.04346
139,0,140,0,Callose,1.0,0.0,38.0,140.0,574.0,148.0,581.0,143.3421,577.3158
140,0,141,0,Callose,1.0,0.0,49.0,694.0,575.0,701.0,584.0,697.32654,579.2041
141,0,142,0,Callose,1.0,0.0,44.0,199.0,583.0,206.0,592.0,202.09091,586.6818
142,0,143,0,Callose,1.0,0.0,86.0,657.0,584.0,672.0,592.0,663.02325,587.56976
143,0,144,0,Callose,1.0,0.0,24.0,145.0,586.0,150.0,592.0,147.25,588.4583
144,0,145,0,Callose,1.0,0.0,90.0,634.0,591.0,644.0,604.0,638.7111,597.41113
145,0,146,0,Callose,1.0,0.0,76.0,108.0,592.0,115.0,607.0,111.5,598.4737
146,0,147,0,Callose,1.0,0.0,45.0,202.0,598.0,209.0,607.0,205.11111,602.2889
147,0,148,0,Callose,1.0,0.0,67.0,679.0,601.0,689.0,610.0,682.8358,605.08954
148,0,149,0,Callose,1.0,0.0,35.0,559.0,607.0,566.0,614.0,561.82855,610.02856
149,0,150,0,Callose,1.0,0.0,56.0,324.0,614.0,333.0,622.0,328.05356,617.4464
150,0,151,0,Callose,1.0,0.0,36.0,581.0,618.0,587.0,627.0,583.19446,622.25
151,0,152,0,Callose,1.0,0.0,42.0,610.0,621.0,618.0,629.0,614.0476,624.4524
152,0,153,0,Callose,1.0,0.0,34.0,278.0,623.0,284.0,630.0,280.38235,625.9706
153,0,154,0,Callose,1.0,0.0,152.0,625.0,625.0,635.0,649.0,629.8289,636.0197
154,0,155,0,Callose,1.0,0.0,36.0,130.0,628.0,136.0,638.0,132.5,632.5833
155,0,156,0,Callose,1.0,0.0,39.0,374.0,634.0,380.0,642.0,376.43588,637.46155
156,0,157,0,Callose,1.0,0.0,41.0,157.0,636.0,163.0,644.0,159.53659,639.5854
157,0,158,0,Callose,1.0,0.0,43.0,594.0,637.0,601.0,646.0,597.27905,641.02325
158,0,159,0,Callose,1.0,0.0,42.0,197.0,641.0,205.0,648.0,200.59525,643.7857
159,0,160,0,Callose,1.0,0.0,66.0,315.0,642.0,324.0,653.0,318.77274,647.36365
160,0,161,0,Callose,1.0,0.0,42.0,343.0,642.0,350.0,650.0,346.0476,645.3571
161,0,162,0,Callose,1.0,0.0,31.0,300.0,649.0,306.0,656.0,302.4516,651.9032
162,0,163,0,Callose,1.0,0.0,64.0,163.0,650.0,172.0,660.0,167.09375,655.1719
163,0,164,0,Callose,1.0,0.0,49.0,435.0,654.0,444.0,661.0,439.06122,657.04083
164,0,165,0,Callose,1.0,0.0,39.0,199.0,656.0,205.0,664.0,201.4359,659.3333
165,0,166,0,Callose,1.0,0.0,52.0,134.0,658.0,142.0,666.0,137.84616,661.36536
166,0,167,0,Callose,1.0,0.0,145.0,645.0,658.0,660.0,673.0,651.6,664.8276
167,0,168,0,Callose,1.0,0.0,37.0,108.0,661.0,114.0,668.0,110.45946,663.91895
168,0,169,0,Callose,1.0,0.0,23.0,535.0,661.0,541.0,667.0,537.56525,663.3043
169,0,170,0,Callose,1.0,0.0,56.0,684.0,667.0,692.0,676.0,687.5536,671.1786
170,0,171,0,Callose,1.0,0.0,34.0,625.0,671.0,631.0,678.0,627.3823,674.0294
171,0,172,0,Callose,1.0,0.0,46.0,103.0,676.0,111.0,683.0,106.478264,679.13043
172,0,173,0,Callose,1.0,0.0,35.0,310.0,681.0,316.0,688.0,312.54285,684.2286
173,0,174,0,Callose,1.0,0.0,44.0,280.0,690.0,287.0,699.0,282.93182,693.9545
174,0,175,0,Callose,1.0,0.0,49.0,415.0,690.0,421.0,700.0,417.30612,694.6531
175,0,176,0,Callose,1.0,0.0,33.0,375.0,696.0,381.0,703.0,377.57574,698.75757
176,0,177,0,Callose,1.0,0.0,30.0,573.0,698.0,580.0,704.0,576.23334,700.3
177,0,178,0,Callose,1.0,0.0,33.0,727.0,698.0,733.0,707.0,729.69696,702.2727
178,0,179,0,Callose,1.0,0.0,124.0,663.0,700.0,674.0,716.0,668.25,707.1774
179,0,180,0,Callose,1.0,0.0,35.0,131.0,702.0,137.0,709.0,133.57143,704.9143
180,0,181,0,Callose,1.0,0.0,22.0,374.0,704.0,378.0,711.0,375.31818,706.7727
181,0,182,0,Callose,1.0,0.0,133.0,615.0,704.0,629.0,720.0,621.6541,711.4662
182,0,183,0,Callose,1.0,0.0,36.0,271.0,707.0,278.0,714.0,273.83334,710.19446
183,0,184,0,Callose,1.0,0.0,23.0,192.0,716.0,197.0,722.0,194.04347,718.26086
184,0,185,0,Callose,1.0,0.0,64.0,600.0,717.0,611.0,727.0,604.7969,720.65625
185,0,186,0,Callose,1.0,0.0,41.0,294.0,719.0,301.0,727.0,296.92682,722.53656
186,0,187,0,Callose,1.0,0.0,51.0,409.0,724.0,418.0,731.0,412.90195,727.2157
187,0,188,0,Callose,1.0,0.0,80.0,313.0,728.0,322.0,743.0,317.2625,735.4375
188,0,189,0,Callose,1.0,0.0,36.0,190.0,732.0,196.0,740.0,192.69444,735.19446
189,0,190,0,Callose,1.0,0.0,86.0,701.0,744.0,710.0,756.0,705.01166,749.52325
190,0,191,0,Callose,1.0,0.0,37.0,664.0,749.0,671.0,757.0,667.2432,752.4595
191,0,192,0,Callose,1.0,0.0,25.0,255.0,751.0,262.0,756.0,257.92,752.64
192,0,193,0,Callose,1.0,0.0,42.0,582.0,751.0,588.0,760.0,584.5714,754.9286
193,0,194,0,Callose,1.0,0.0,20.0,327.0,758.0,332.0,763.0,328.9,759.95
194,0,195,0,Callose,1.0,0.0,44.0,424.0,763.0,430.0,772.0,426.29544,766.9091
195,0,196,0,Callose,1.0,0.0,36.0,664.0,764.0,670.0,772.0,666.3889,767.3333
196,0,197,0,Callose,1.0,0.0,20.0,326.0,771.0,330.0,778.0,327.7,774.0
197,0,198,0,Callose,1.0,0.0,69.0,369.0,771.0,379.0,781.0,373.11594,775.28986
198,0,199,0,Callose,1.0,0.0,32.0,161.0,784.0,168.0,790.0,164.1875,786.53125
199,0,200,0,Callose,1.0,0.0,28.0,402.0,786.0,407.0,793.0,404.0,788.8929
200,0,201,0,Callose,1.0,0.0,104.0,628.0,795.0,640.0,807.0,633.03845,800.1827
201,0,202,0,Callose,1.0,0.0,58.0,329.0,800.0,336.0,810.0,332.15518,804.10345
202,0,203,0,Callose,1.0,0.0,52.0,609.0,800.0,618.0,808.0,613.0,803.5
203,0,204,0,Callose,1.0,0.0,23.0,655.0,800.0,661.0,805.0,657.26086,802.04346
204,0,205,0,Callose,1.0,0.0,56.0,185.0,802.0,192.0,813.0,188.05357,807.25
205,0,206,0,Callose,1.0,0.0,68.0,599.0,804.0,609.0,813.0,603.25,807.8677
206,0,207,0,Callose,1.0,0.0,28.0,137.0,808.0,143.0,813.0,139.5,810.0
207,0,208,0,Callose,1.0,0.0,43.0,263.0,809.0,270.0,817.0,265.9535,812.6512
208,0,209,0,Callose,1.0,0.0,96.0,578.0,816.0,590.0,829.0,583.44794,821.2083
209,0,210,0,Callose,1.0,0.0,35.0,734.0,816.0,740.0,824.0,736.2286,819.2
210,0,211,0,Callose,1.0,0.0,30.0,487.0,819.0,493.0,824.0,489.5,821.0
211,0,212,0,Callose,1.0,0.0,26.0,299.0,820.0,304.0,828.0,300.84616,823.5
212,0,213,0,Callose,1.0,0.0,51.0,645.0,820.0,652.0,830.0,647.84314,824.58826
213,0,214,0,Callose,1.0,0.0,43.0,419.0,826.0,427.0,833.0,422.16278,828.81396
214,0,215,0,Callose,1.0,0.0,51.0,362.0,828.0,368.0,839.0,364.7843,832.9804
215,0,216,0,Callose,1.0,0.0,47.0,309.0,831.0,318.0,840.0,312.95746,834.7659
216,0,217,0,Callose,1.0,0.0,56.0,85.0,842.0,92.0,854.0,88.03571,847.3929
217,0,218,0,Callose,1.0,0.0,43.0,304.0,843.0,310.0,852.0,306.74417,846.93024
218,0,219,0,Callose,1.0,0.0,47.0,153.0,852.0,161.0,859.0,156.44681,855.06384
219,0,220,0,Callose,1.0,0.0,85.0,647.0,857.0,656.0,869.0,651.2941,862.35297
220,0,221,0,Callose,1.0,0.0,34.0,178.0,862.0,183.0,870.0,180.11765,865.1177
221,0,222,0,Callose,1.0,0.0,36.0,130.0,864.0,137.0,870.0,133.0,866.3611
222,0,223,0,Callose,1.0,0.0,34.0,461.0,866.0,468.0,873.0,463.94116,869.1177
223,0,224,0,Callose,1.0,0.0,29.0,548.0,868.0,553.0,875.0,549.68964,871.31036
224,0,225,0,Callose,1.0,0.0,57.0,245.0,873.0,253.0,883.0,248.52632,877.0702
225,0,226,0,Callose,1.0,0.0,37.0,182.0,875.0,188.0,883.0,184.67567,878.37836
226,0,227,0,Callose,1.0,0.0,66.0,263.0,876.0,272.0,885.0,267.0606,880.19696
227,0,228,0,Callose,1.0,0.0,86.0,572.0,878.0,580.0,891.0,575.48834,884.18604
228,0,229,0,Callose,1.0,0.0,73.0,634.0,884.0,643.0,896.0,638.46576,889.16437
229,0,230,0,Callose,1.0,0.0,32.0,480.0,888.0,485.0,896.0,482.0,891.5
230,0,231,0,Callose,1.0,0.0,52.0,558.0,898.0,565.0,907.0,560.63464,901.9808
231,0,232,0,Callose,1.0,0.0,76.0,280.0,902.0,289.0,914.0,283.82895,907.6184
232,0,233,0,Callose,1.0,0.0,36.0,249.0,903.0,257.0,909.0,253.05556,905.30554
233,0,234,0,Callose,1.0,0.0,53.0,380.0,903.0,388.0,912.0,383.37735,906.8679
234,0,235,0,Callose,1.0,0.0,55.0,167.0,908.0,177.0,915.0,171.47273,910.8
235,0,236,0,Callose,1.0,0.0,125.0,587.0,912.0,601.0,926.0,593.36,918.472
236,0,237,0,Callose,1.0,0.0,85.0,610.0,913.0,623.0,923.0,615.71765,917.48236
237,0,238,0,Callose,1.0,0.0,27.0,308.0,918.0,313.0,924.0,309.92593,920.5926
238,0,239,0,Callose,1.0,0.0,116.0,638.0,922.0,653.0,935.0,644.37933,928.3276
239,0,240,0,Callose,1.0,0.0,57.0,403.0,931.0,411.0,941.0,406.6491,935.1228
240,0,241,0,Callose,1.0,0.0,26.0,144.0,936.0,151.0,941.0,147.26923,937.7692
241,0,242,0,Callose,1.0,0.0,37.0,263.0,937.0,271.0,943.0,266.43243,939.62164
242,0,243,0,Callose,1.0,0.0,35.0,528.0,937.0,534.0,944.0,530.45715,939.9143
243,0,244,0,Callose,1.0,0.0,71.0,623.0,940.0,632.0,951.0,627.0141,944.92957
244,0,245,0,Callose,1.0,0.0,76.0,443.0,944.0,450.0,961.0,445.6184,950.6974
245,0,246,0,Callose,1.0,0.0,45.0,293.0,947.0,300.0,955.0,295.6889,950.2889
246,0,247,0,Callose,1.0,0.0,34.0,132.0,954.0,138.0,960.0,134.35294,956.5
247,0,248,0,Callose,1.0,0.0,65.0,624.0,961.0,634.0,970.0,628.6,964.8615
248,0,249,0,Callose,1.0,0.0,32.0,528.0,963.0,533.0,971.0,530.0,966.125
249,0,250,0,Callose,1.0,0.0,26.0,328.0,964.0,333.0,970.0,330.0,966.5
250,0,251,0,Callose,1.0,0.0,52.0,163.0,966.0,172.0,975.0,166.96153,970.2308
251,0,252,0,Callose,1.0,0.0,130.0,553.0,969.0,565.0,987.0,558.1923,976.74615
252,0,253,0,Callose,1.0,0.0,24.0,778.0,971.0,784.0,976.0,780.6667,972.875
253,0,254,0,Callose,1.0,0.0,38.0,376.0,972.0,383.0,979.0,378.6842,975.1842
254,0,255,0,Callose,1.0,0.0,28.0,116.0,977.0,123.0,982.0,119.07143,978.9286
255,0,256,0,Callose,1.0,0.0,20.0,468.0,977.0,473.0,983.0,469.8,979.0
256,0,257,0,Callose,1.0,0.0,24.0,242.0,981.0,248.0,986.0,244.66667,982.875
257,0,258,0,Callose,1.0,0.0,58.0,296.0,981.0,304.0,992.0,300.05173,986.3276
258,0,259,0,Callose,1.0,0.0,27.0,375.0,984.0,380.0,991.0,377.0,987.0
259,0,260,0,Callose,1.0,0.0,25.0,461.0,984.0,466.0,991.0,462.96,987.2
260,0,261,0,Callose,1.0,0.0,53.0,151.0,990.0,157.0,1000.0,153.54716,994.32074
261,0,262,0,Callose,1.0,0.0,67.0,249.0,990.0,260.0,1000.0,254.64178,994.5821
262,0,263,0,Callose,1.0,0.0,70.0,106.0,992.0,117.0,1001.0,110.21429,996.11426
263,0,264,0,Callose,1.0,0.0,33.0,140.0,993.0,145.0,1002.0,142.18182,996.75757
264,0,265,0,Callose,1.0,0.0,79.0,663.0,994.0,672.0,1005.0,667.0,999.0
265,0,266,0,Callose,1.0,0.0,24.0,227.0,995.0,232.0,1003.0,229.20833,998.5
266,0,267,0,Callose,1.0,0.0,78.0,626.0,996.0,636.0,1006.0,630.14105,1000.3333
267,0,268,0,Callose,1.0,0.0,57.0,441.0,1004.0,450.0,1013.0,445.01755,1007.9123
268,0,269,0,Callose,1.0,0.0,40.0,170.0,1017.0,177.0,1024.0,173.225,1020.3
269,0,270,0,Callose,1.0,0.0,47.0,567.0,1018.0,577.0,1024.0,570.68085,1020.8298
