object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of Callose,Probability of Label 2,Size in pixels,Bounding Box Minimum_0,Bounding Box Minimum_1,Bounding Box Maximum_0,Bounding Box Maximum_1,Center of the object_0,Center of the object_1
154,0,155,0,Callose,1.0,0.0,183.0,802.0,599.0,816.0,620.0,808.7978,609.45355
155,0,156,0,Callose,1.0,0.0,44.0,600.0,604.0,608.0,611.0,603.5,607.0
156,0,157,0,Callose,1.0,0.0,47.0,386.0,605.0,392.0,616.0,388.53192,609.93616
157,0,158,0,Callose,1.0,0.0,137.0,732.0,607.0,743.0,623.0,737.11676,614.3796
158,0,159,0,Callose,1.0,0.0,37.0,304.0,610.0,311.0,617.0,307.02704,613.1081
159,0,160,0,Callose,1.0,0.0,46.0,706.0,610.0,714.0,618.0,709.26086,613.3261
160,0,161,0,Callose,1.0,0.0,115.0,858.0,614.0,869.0,628.0,862.8174,620.5217
161,0,162,0,Callose,1.0,0.0,28.0,930.0,615.0,935.0,623.0,932.0,618.5
162,0,163,0,Callose,1.0,0.0,120.0,414.0,616.0,426.0,632.0,420.60834,624.05835
163,0,164,0,Callose,1.0,0.0,22.0,720.0,616.0,726.0,622.0,722.4545,618.7727
164,0,165,0,Callose,1.0,0.0,65.0,578.0,623.0,591.0,631.0,583.1539,626.2769
165,0,166,0,Callose,1.0,0.0,59.0,514.0,624.0,523.0,634.0,517.8644,629.0
166,0,167,0,Callose,1.0,0.0,143.0,773.0,624.0,787.0,639.0,779.6713,631.24475
167,0,168,0,Callose,1.0,0.0,22.0,152.0,627.0,156.0,634.0,153.63637,629.9545
168,0,169,0,Callose,1.0,0.0,50.0,704.0,628.0,711.0,637.0,706.82,632.06
169,0,170,0,Callose,1.0,0.0,35.0,312.0,631.0,318.0,640.0,314.7143,634.25714
170,0,171,0,Callose,1.0,0.0,35.0,483.0,631.0,489.0,640.0,485.48572,634.9429
171,0,172,0,Callose,1.0,0.0,203.0,830.0,631.0,848.0,648.0,838.86206,638.9803
172,0,173,0,Callose,1.0,0.0,21.0,592.0,636.0,598.0,641.0,594.381,638.2381
173,0,174,0,Callose,1.0,0.0,94.0,879.0,638.0,890.0,651.0,883.92554,643.8298
174,0,175,0,Callose,1.0,0.0,50.0,275.0,643.0,283.0,651.0,278.46,646.26
175,0,176,0,Callose,1.0,0.0,34.0,333.0,645.0,339.0,652.0,335.2353,648.1177
176,0,177,0,Callose,1.0,0.0,99.0,710.0,647.0,723.0,659.0,716.69696,652.0808
177,0,178,0,Callose,1.0,0.0,28.0,1020.0,649.0,1024.0,658.0,1021.7857,652.7857
178,0,179,0,Callose,1.0,0.0,183.0,990.0,652.0,1004.0,673.0,996.4426,661.388
179,0,180,0,Callose,1.0,0.0,36.0,495.0,656.0,502.0,662.0,497.8611,658.3889
180,0,181,0,Callose,1.0,0.0,138.0,806.0,658.0,821.0,669.0,812.9493,663.1087
181,0,182,0,Callose,1.0,0.0,62.0,965.0,662.0,974.0,671.0,969.4839,666.25806
182,0,183,0,Callose,1.0,0.0,26.0,723.0,663.0,730.0,668.0,725.88464,664.96155
183,0,184,0,Callose,1.0,0.0,64.0,702.0,664.0,711.0,673.0,705.9531,667.875
184,0,185,0,Callose,1.0,0.0,58.0,482.0,670.0,491.0,679.0,486.15518,674.7586
185,0,186,0,Callose,1.0,0.0,52.0,800.0,671.0,807.0,681.0,802.8461,675.7308
186,0,187,0,Callose,1.0,0.0,92.0,190.0,676.0,201.0,687.0,194.98914,681.4457
187,0,188,0,Callose,1.0,0.0,109.0,281.0,676.0,295.0,687.0,288.01834,681.5505
188,0,189,0,Callose,1.0,0.0,64.0,974.0,680.0,982.0,690.0,977.5,684.21875
189,0,190,0,Callose,1.0,0.0,35.0,906.0,681.0,912.0,688.0,908.5714,684.2286
190,0,191,0,Callose,1.0,0.0,27.0,628.0,687.0,634.0,692.0,630.4074,688.9259
191,0,192,0,Callose,1.0,0.0,33.0,731.0,687.0,737.0,694.0,733.42426,689.8485
192,0,193,0,Callose,1.0,0.0,39.0,260.0,688.0,267.0,695.0,262.8718,691.02563
193,0,194,0,Callose,1.0,0.0,193.0,860.0,692.0,870.0,718.0,864.29016,704.7409
194,0,195,0,Callose,1.0,0.0,34.0,694.0,694.0,701.0,701.0,697.05884,696.8823
195,0,196,0,Callose,1.0,0.0,108.0,767.0,695.0,781.0,706.0,774.0463,700.46295
196,0,197,0,Callose,1.0,0.0,52.0,963.0,696.0,970.0,705.0,965.6923,700.1731
197,0,198,0,Callose,1.0,0.0,101.0,420.0,699.0,434.0,708.0,426.75247,703.4257
198,0,199,0,Callose,1.0,0.0,45.0,185.0,708.0,193.0,716.0,188.4,711.24445
199,0,200,0,Callose,1.0,0.0,28.0,698.0,712.0,703.0,720.0,700.1071,715.5714
200,0,201,0,Callose,1.0,0.0,82.0,309.0,714.0,319.0,725.0,313.89026,719.39026
201,0,202,0,Callose,1.0,0.0,25.0,961.0,717.0,966.0,724.0,963.04,719.44
202,0,203,0,Callose,1.0,0.0,85.0,989.0,721.0,999.0,733.0,993.1059,725.8941
203,0,204,0,Callose,1.0,0.0,71.0,883.0,723.0,894.0,731.0,887.7324,726.6479
204,0,205,0,Callose,1.0,0.0,102.0,799.0,725.0,817.0,735.0,807.4216,730.0196
205,0,206,0,Callose,1.0,0.0,54.0,965.0,728.0,974.0,736.0,969.3333,731.64813
206,0,207,0,Callose,1.0,0.0,93.0,724.0,731.0,735.0,743.0,728.8495,737.1398
207,0,208,0,Callose,1.0,0.0,178.0,830.0,737.0,841.0,759.0,835.48315,747.9213
208,0,209,0,Callose,1.0,0.0,20.0,547.0,738.0,551.0,744.0,548.65,740.45
209,0,210,0,Callose,1.0,0.0,64.0,784.0,738.0,793.0,748.0,788.3594,742.6719
210,0,211,0,Callose,1.0,0.0,45.0,554.0,742.0,564.0,748.0,559.2889,744.3333
211,0,212,0,Callose,1.0,0.0,71.0,640.0,742.0,654.0,752.0,647.0141,747.05634
212,0,213,0,Callose,1.0,0.0,173.0,884.0,748.0,896.0,767.0,889.7688,756.86707
213,0,214,0,Callose,1.0,0.0,112.0,791.0,749.0,804.0,761.0,796.3214,755.1786
214,0,215,0,Callose,1.0,0.0,55.0,592.0,751.0,604.0,759.0,597.85455,755.05457
215,0,216,0,Callose,1.0,0.0,20.0,860.0,753.0,865.0,758.0,862.1,754.9
216,0,217,0,Callose,1.0,0.0,147.0,956.0,753.0,969.0,772.0,961.36053,763.0068
217,0,218,0,Callose,1.0,0.0,69.0,779.0,756.0,785.0,770.0,781.49274,763.46375
218,0,219,0,Callose,1.0,0.0,27.0,990.0,756.0,996.0,762.0,992.2963,758.7778
219,0,220,0,Callose,1.0,0.0,47.0,917.0,763.0,924.0,771.0,920.04254,766.31915
220,0,221,0,Callose,1.0,0.0,51.0,192.0,768.0,200.0,776.0,195.45097,771.7843
221,0,222,0,Callose,1.0,0.0,21.0,767.0,772.0,773.0,777.0,769.381,773.7619
222,0,223,0,Callose,1.0,0.0,52.0,714.0,774.0,723.0,782.0,717.6923,777.36536
223,0,224,0,Callose,1.0,0.0,167.0,989.0,774.0,999.0,795.0,993.5269,783.6886
224,0,225,0,Callose,1.0,0.0,20.0,859.0,775.0,864.0,780.0,861.25,777.15
225,0,226,0,Callose,1.0,0.0,28.0,277.0,777.0,284.0,782.0,279.92856,778.9286
226,0,227,0,Callose,1.0,0.0,41.0,421.0,777.0,430.0,787.0,424.56097,780.90247
227,0,228,0,Callose,1.0,0.0,79.0,806.0,777.0,813.0,791.0,809.4051,783.5316
228,0,229,0,Callose,1.0,0.0,25.0,165.0,778.0,171.0,783.0,167.24,780.04
229,0,230,0,Callose,1.0,0.0,50.0,396.0,781.0,406.0,787.0,399.96,783.4
230,0,231,0,Callose,1.0,0.0,135.0,904.0,782.0,921.0,793.0,912.13336,786.7704
231,0,232,0,Callose,1.0,0.0,43.0,853.0,784.0,859.0,792.0,855.5349,787.4186
232,0,233,0,Callose,1.0,0.0,65.0,155.0,791.0,163.0,801.0,158.72308,795.7077
233,0,234,0,Callose,1.0,0.0,55.0,726.0,793.0,733.0,803.0,729.2,797.7273
234,0,235,0,Callose,1.0,0.0,89.0,961.0,796.0,974.0,807.0,967.77527,801.10114
235,0,236,0,Callose,1.0,0.0,181.0,856.0,799.0,869.0,820.0,861.674,809.3646
236,0,237,0,Callose,1.0,0.0,93.0,807.0,800.0,816.0,813.0,810.89246,806.19354
237,0,238,0,Callose,1.0,0.0,147.0,185.0,806.0,199.0,824.0,190.7619,814.4558
238,0,239,0,Callose,1.0,0.0,136.0,878.0,811.0,894.0,822.0,885.5441,816.02203
239,0,240,0,Callose,1.0,0.0,50.0,304.0,814.0,312.0,822.0,307.5,817.58
240,0,241,0,Callose,1.0,0.0,49.0,554.0,815.0,563.0,822.0,557.7143,817.87756
241,0,242,0,Callose,1.0,0.0,47.0,824.0,815.0,831.0,823.0,827.06384,818.4681
242,0,243,0,Callose,1.0,0.0,122.0,954.0,821.0,966.0,837.0,959.2213,828.0984
243,0,244,0,Callose,1.0,0.0,64.0,228.0,835.0,242.0,843.0,234.9375,838.8281
244,0,245,0,Callose,1.0,0.0,49.0,781.0,840.0,792.0,846.0,786.61224,842.7551
245,0,246,0,Callose,1.0,0.0,95.0,987.0,844.0,997.0,857.0,991.03156,849.9895
246,0,247,0,Callose,1.0,0.0,103.0,923.0,845.0,936.0,855.0,928.8835,849.5825
247,0,248,0,Callose,1.0,0.0,36.0,854.0,850.0,860.0,858.0,856.0833,853.3333
248,0,249,0,Callose,1.0,0.0,40.0,178.0,860.0,185.0,867.0,180.95,863.225
249,0,250,0,Callose,1.0,0.0,54.0,135.0,863.0,143.0,871.0,138.61111,866.3889
250,0,251,0,Callose,1.0,0.0,76.0,410.0,865.0,420.0,880.0,414.69736,872.4342
251,0,252,0,Callose,1.0,0.0,111.0,844.0,866.0,858.0,878.0,850.99097,871.34235
252,0,253,0,Callose,1.0,0.0,133.0,964.0,868.0,975.0,883.0,968.9323,874.8872
253,0,254,0,Callose,1.0,0.0,44.0,949.0,870.0,956.0,878.0,951.75,873.5909
254,0,255,0,Callose,1.0,0.0,69.0,793.0,871.0,804.0,879.0,797.95654,874.5942
255,0,256,0,Callose,1.0,0.0,59.0,342.0,876.0,350.0,886.0,345.25424,880.5085
256,0,257,0,Callose,1.0,0.0,35.0,192.0,880.0,198.0,887.0,194.54286,882.8
257,0,258,0,Callose,1.0,0.0,231.0,881.0,882.0,900.0,904.0,891.39825,891.61475
258,0,259,0,Callose,1.0,0.0,79.0,718.0,884.0,727.0,896.0,721.36707,889.9241
259,0,260,0,Callose,1.0,0.0,159.0,826.0,885.0,843.0,903.0,834.31445,893.38995
260,0,261,0,Callose,1.0,0.0,78.0,951.0,897.0,963.0,905.0,956.7436,900.4872
261,0,262,0,Callose,1.0,0.0,104.0,146.0,903.0,161.0,915.0,152.9423,909.13464
262,0,263,0,Callose,1.0,0.0,188.0,849.0,909.0,868.0,926.0,857.4894,916.867
263,0,264,0,Callose,1.0,0.0,36.0,115.0,910.0,121.0,920.0,117.833336,914.5
264,0,265,0,Callose,1.0,0.0,159.0,912.0,913.0,930.0,928.0,921.68555,920.4717
265,0,266,0,Callose,1.0,0.0,239.0,994.0,915.0,1010.0,940.0,1001.8368,927.0
266,0,267,0,Callose,1.0,0.0,27.0,936.0,923.0,941.0,930.0,938.2593,925.85187
267,0,268,0,Callose,1.0,0.0,54.0,159.0,930.0,168.0,937.0,163.22223,932.7778
268,0,269,0,Callose,1.0,0.0,40.0,895.0,930.0,902.0,938.0,898.0,933.5
269,0,270,0,Callose,1.0,0.0,84.0,134.0,940.0,144.0,951.0,138.5,944.9524
270,0,271,0,Callose,1.0,0.0,30.0,825.0,944.0,831.0,951.0,827.06665,946.5333
271,0,272,0,Callose,1.0,0.0,41.0,179.0,949.0,186.0,956.0,182.0,952.2439
272,0,273,0,Callose,1.0,0.0,53.0,778.0,961.0,786.0,972.0,781.0755,966.3585
273,0,274,0,Callose,1.0,0.0,20.0,128.0,965.0,133.0,970.0,130.25,967.25
274,0,275,0,Callose,1.0,0.0,58.0,943.0,965.0,951.0,974.0,946.5345,968.7586
275,0,276,0,Callose,1.0,0.0,63.0,69.0,966.0,80.0,975.0,72.85714,969.60315
276,0,277,0,Callose,1.0,0.0,31.0,845.0,968.0,852.0,974.0,848.2258,970.4516
