object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of Callose,Probability of Label 2,Size in pixels,Bounding Box Minimum_0,Bounding Box Minimum_1,Bounding Box Maximum_0,Bounding Box Maximum_1,Center of the object_0,Center of the object_1
25,0,26,0,Callose,1.0,0.0,90.0,802.0,201.0,810.0,215.0,805.7111,207.05556
26,0,27,0,Callose,1.0,0.0,25.0,914.0,202.0,920.0,209.0,916.32,205.52
27,0,28,0,Callose,1.0,0.0,39.0,752.0,205.0,758.0,213.0,754.4359,208.4359
28,0,29,0,Callose,1.0,0.0,36.0,439.0,218.0,446.0,225.0,442.1111,220.72223
29,0,30,0,Callose,1.0,0.0,90.0,868.0,221.0,878.0,234.0,872.8778,227.24445
30,0,31,0,Callose,1.0,0.0,21.0,710.0,225.0,715.0,230.0,712.0476,226.80952
31,0,32,0,Callose,1.0,0.0,35.0,402.0,226.0,409.0,232.0,404.97144,228.82857
32,0,33,0,Callose,1.0,0.0,37.0,870.0,245.0,877.0,252.0,873.0541,248.13513
33,0,34,0,Callose,1.0,0.0,51.0,423.0,248.0,430.0,258.0,426.17648,252.88235
34,0,35,0,Callose,1.0,0.0,33.0,856.0,252.0,862.0,259.0,858.7273,255.12122
35,0,36,0,Callose,1.0,0.0,111.0,837.0,258.0,851.0,269.0,842.69366,262.65765
36,0,37,0,Callose,1.0,0.0,50.0,789.0,259.0,797.0,268.0,792.34,263.14
37,0,38,0,Callose,1.0,0.0,33.0,722.0,263.0,728.0,270.0,724.5455,266.0909
38,0,39,0,Callose,1.0,0.0,102.0,743.0,264.0,755.0,277.0,747.94116,270.06863
39,0,40,0,Callose,1.0,0.0,122.0,695.0,270.0,707.0,283.0,700.0246,275.66394
40,0,41,0,Callose,1.0,0.0,21.0,863.0,271.0,868.0,276.0,865.0,273.0
41,0,42,0,Callose,1.0,0.0,68.0,361.0,275.0,371.0,286.0,366.5,280.2353
42,0,43,0,Callose,1.0,0.0,30.0,815.0,292.0,822.0,299.0,818.1,294.63333
43,0,44,0,Callose,1.0,0.0,82.0,708.0,294.0,718.0,305.0,712.89026,299.2073
44,0,45,0,Callose,1.0,0.0,47.0,425.0,296.0,433.0,303.0,428.21277,299.23404
45,0,46,0,Callose,1.0,0.0,33.0,844.0,299.0,850.0,306.0,846.4545,302.0909
46,0,47,0,Callose,1.0,0.0,63.0,853.0,312.0,862.0,322.0,857.0476,316.4762
47,0,48,0,Callose,1.0,0.0,48.0,507.0,314.0,514.0,325.0,509.8125,319.60416
48,0,49,0,Callose,1.0,0.0,113.0,716.0,331.0,727.0,346.0,721.6637,338.8407
49,0,50,0,Callose,1.0,0.0,64.0,805.0,335.0,814.0,343.0,808.8125,338.51562
50,0,51,0,Callose,1.0,0.0,35.0,356.0,344.0,363.0,352.0,359.08572,347.48572
51,0,52,0,Callose,1.0,0.0,139.0,828.0,345.0,839.0,362.0,832.92804,352.259
52,0,53,0,Callose,1.0,0.0,26.0,744.0,346.0,749.0,352.0,746.11536,348.84616
53,0,54,0,Callose,1.0,0.0,98.0,577.0,353.0,587.0,366.0,581.4898,359.06122
54,0,55,0,Callose,1.0,0.0,58.0,535.0,354.0,543.0,365.0,538.7241,359.51724
55,0,56,0,Callose,1.0,0.0,103.0,845.0,355.0,856.0,367.0,850.15533,360.59222
56,0,57,0,Callose,1.0,0.0,37.0,560.0,356.0,566.0,364.0,562.67566,359.7027
57,0,58,0,Callose,1.0,0.0,84.0,398.0,363.0,408.0,374.0,402.5,367.63095
58,0,59,0,Callose,1.0,0.0,61.0,783.0,369.0,795.0,376.0,788.0984,372.29507
59,0,60,0,Callose,1.0,0.0,64.0,643.0,373.0,652.0,385.0,647.40625,378.40625
60,0,61,0,Callose,1.0,0.0,21.0,583.0,376.0,588.0,382.0,585.0476,378.61905
61,0,62,0,Callose,1.0,0.0,30.0,555.0,377.0,561.0,384.0,557.1,379.8
62,0,63,0,Callose,1.0,0.0,59.0,371.0,384.0,378.0,394.0,374.05084,388.9661
63,0,64,0,Callose,1.0,0.0,66.0,829.0,386.0,836.0,398.0,832.1667,392.16666
64,0,65,0,Callose,1.0,0.0,80.0,574.0,394.0,585.0,405.0,578.2625,398.3125
65,0,66,0,Callose,1.0,0.0,51.0,414.0,405.0,422.0,413.0,417.31372,408.35294
66,0,67,0,Callose,1.0,0.0,22.0,827.0,408.0,831.0,414.0,828.5,410.72726
67,0,68,0,Callose,1.0,0.0,25.0,790.0,409.0,795.0,416.0,791.68,411.76
68,0,69,0,Callose,1.0,0.0,181.0,700.0,421.0,718.0,440.0,709.4862,430.19888
69,0,70,0,Callose,1.0,0.0,38.0,520.0,422.0,526.0,430.0,522.5,425.89474
70,0,71,0,Callose,1.0,0.0,63.0,655.0,422.0,662.0,433.0,658.07935,426.8889
71,0,72,0,Callose,1.0,0.0,51.0,424.0,425.0,431.0,437.0,426.7647,431.07843
72,0,73,0,Callose,1.0,0.0,40.0,461.0,425.0,468.0,432.0,463.8,427.925
73,0,74,0,Callose,1.0,0.0,297.0,824.0,427.0,835.0,468.0,828.62964,446.36365
74,0,75,0,Callose,1.0,0.0,38.0,314.0,429.0,320.0,437.0,316.10526,432.10526
75,0,76,0,Callose,1.0,0.0,106.0,738.0,432.0,750.0,444.0,743.34906,437.36792
76,0,77,0,Callose,1.0,0.0,99.0,405.0,433.0,417.0,444.0,410.13132,438.0707
77,0,78,0,Callose,1.0,0.0,63.0,858.0,438.0,869.0,447.0,863.9524,441.33334
78,0,79,0,Callose,1.0,0.0,30.0,683.0,439.0,692.0,444.0,686.4667,441.16666
79,0,80,0,Callose,1.0,0.0,58.0,465.0,440.0,473.0,449.0,468.43103,443.86206
80,0,81,0,Callose,1.0,0.0,52.0,565.0,440.0,572.0,449.0,568.11536,443.82693
81,0,82,0,Callose,1.0,0.0,73.0,841.0,445.0,851.0,454.0,845.61646,449.1507
82,0,83,0,Callose,1.0,0.0,38.0,780.0,466.0,788.0,473.0,782.8947,469.0
83,0,84,0,Callose,1.0,0.0,124.0,468.0,477.0,486.0,488.0,477.4113,482.25806
84,0,85,0,Callose,1.0,0.0,155.0,823.0,477.0,840.0,493.0,829.7548,483.32257
85,0,86,0,Callose,1.0,0.0,29.0,410.0,479.0,416.0,485.0,412.27585,481.5862
86,0,87,0,Callose,1.0,0.0,34.0,592.0,483.0,599.0,489.0,595.0,485.5
87,0,88,0,Callose,1.0,0.0,179.0,623.0,483.0,637.0,507.0,628.5866,493.3743
88,0,89,0,Callose,1.0,0.0,144.0,563.0,484.0,575.0,500.0,567.94446,492.04166
89,0,90,0,Callose,1.0,0.0,56.0,649.0,486.0,659.0,494.0,653.4643,489.39285
90,0,91,0,Callose,1.0,0.0,43.0,666.0,490.0,673.0,498.0,668.6512,493.3721
91,0,92,0,Callose,1.0,0.0,56.0,797.0,496.0,806.0,505.0,800.6429,500.0893
92,0,93,0,Callose,1.0,0.0,61.0,530.0,498.0,536.0,511.0,532.83606,503.63934
93,0,94,0,Callose,1.0,0.0,42.0,843.0,506.0,850.0,513.0,845.8095,509.07144
94,0,95,0,Callose,1.0,0.0,49.0,430.0,513.0,438.0,522.0,433.32654,516.6531
95,0,96,0,Callose,1.0,0.0,22.0,833.0,526.0,837.0,532.0,834.63635,528.5
96,0,97,0,Callose,1.0,0.0,76.0,618.0,531.0,628.0,540.0,622.4342,535.0
97,0,98,0,Callose,1.0,0.0,37.0,842.0,533.0,849.0,540.0,844.7027,536.4054
98,0,99,0,Callose,1.0,0.0,35.0,708.0,535.0,715.0,541.0,711.34283,537.2286
99,0,100,0,Callose,1.0,0.0,35.0,574.0,536.0,579.0,545.0,575.9143,540.34283
100,0,101,0,Callose,1.0,0.0,75.0,738.0,542.0,747.0,553.0,741.74664,546.93335
101,0,102,0,Callose,1.0,0.0,28.0,860.0,548.0,866.0,554.0,862.5,550.2143
102,0,103,0,Callose,1.0,0.0,89.0,350.0,554.0,361.0,565.0,354.95505,559.1236
103,0,104,0,Callose,1.0,0.0,34.0,828.0,555.0,835.0,561.0,831.0,557.7353
104,0,105,0,Callose,1.0,0.0,172.0,669.0,557.0,685.0,574.0,676.4477,564.4128
105,0,106,0,Callose,1.0,0.0,81.0,698.0,559.0,706.0,572.0,701.4074,564.8642
106,0,107,0,Callose,1.0,0.0,65.0,827.0,568.0,837.0,577.0,831.61536,571.9077
107,0,108,0,Callose,1.0,0.0,35.0,752.0,572.0,759.0,579.0,755.3714,575.0857
108,0,109,0,Callose,1.0,0.0,108.0,409.0,573.0,421.0,588.0,414.6111,579.0
109,0,110,0,Callose,1.0,0.0,56.0,798.0,578.0,806.0,587.0,801.0714,582.2857
110,0,111,0,Callose,1.0,0.0,229.0,573.0,581.0,597.0,603.0,585.1834,590.8603
111,0,112,0,Callose,1.0,0.0,44.0,851.0,593.0,859.0,600.0,854.7955,595.88635
112,0,113,0,Callose,1.0,0.0,40.0,398.0,596.0,405.0,603.0,401.075,599.2
113,0,114,0,Callose,1.0,0.0,73.0,694.0,598.0,703.0,609.0,698.28766,603.1781
114,0,115,0,Callose,1.0,0.0,98.0,421.0,599.0,430.0,617.0,425.2755,607.3571
115,0,116,0,Callose,1.0,0.0,49.0,835.0,601.0,842.0,610.0,837.87756,605.0612
116,0,117,0,Callose,1.0,0.0,21.0,660.0,604.0,665.0,609.0,662.0,605.8571
117,0,118,0,Callose,1.0,0.0,112.0,619.0,605.0,632.0,618.0,624.5982,611.0536
118,0,119,0,Callose,1.0,0.0,82.0,543.0,607.0,554.0,618.0,548.12195,611.8171
119,0,120,0,Callose,1.0,0.0,57.0,647.0,612.0,655.0,621.0,650.5614,616.0351
120,0,121,0,Callose,1.0,0.0,133.0,748.0,618.0,759.0,636.0,753.203,626.7143
121,0,122,0,Callose,1.0,0.0,122.0,491.0,619.0,504.0,632.0,497.11475,625.09015
122,0,123,0,Callose,1.0,0.0,22.0,681.0,627.0,686.0,633.0,683.2727,629.5
123,0,124,0,Callose,1.0,0.0,37.0,691.0,627.0,698.0,634.0,693.91895,630.32434
124,0,125,0,Callose,1.0,0.0,38.0,731.0,629.0,737.0,637.0,733.6316,632.5
125,0,126,0,Callose,1.0,0.0,35.0,613.0,630.0,621.0,636.0,616.0,632.6286
126,0,127,0,Callose,1.0,0.0,37.0,834.0,631.0,841.0,638.0,837.0541,633.97296
127,0,128,0,Callose,1.0,0.0,43.0,697.0,636.0,704.0,643.0,700.23254,638.97675
128,0,129,0,Callose,1.0,0.0,35.0,827.0,637.0,833.0,644.0,829.5714,639.9429
129,0,130,0,Callose,1.0,0.0,37.0,411.0,638.0,417.0,645.0,413.3243,641.0541
130,0,131,0,Callose,1.0,0.0,38.0,799.0,641.0,805.0,650.0,801.4211,644.9737
131,0,132,0,Callose,1.0,0.0,21.0,409.0,651.0,414.0,657.0,410.7619,653.8095
132,0,133,0,Callose,1.0,0.0,39.0,847.0,657.0,855.0,663.0,850.79486,659.53845
133,0,134,0,Callose,1.0,0.0,21.0,586.0,665.0,591.0,670.0,588.381,667.0
134,0,135,0,Callose,1.0,0.0,21.0,504.0,668.0,509.0,673.0,505.85715,670.3333
135,0,136,0,Callose,1.0,0.0,29.0,425.0,669.0,431.0,675.0,427.4138,671.5517
136,0,137,0,Callose,1.0,0.0,90.0,670.0,673.0,682.0,683.0,675.1667,677.2
137,0,138,0,Callose,1.0,0.0,40.0,797.0,679.0,804.0,686.0,799.95,682.075
138,0,139,0,Callose,1.0,0.0,24.0,374.0,683.0,379.0,693.0,376.0,687.875
139,0,140,0,Callose,1.0,0.0,56.0,554.0,686.0,559.0,700.0,556.0,692.8214
140,0,141,0,Callose,1.0,0.0,23.0,635.0,686.0,641.0,691.0,637.6087,688.34784
141,0,142,0,Callose,1.0,0.0,25.0,497.0,687.0,502.0,693.0,499.08,689.44
142,0,143,0,Callose,1.0,0.0,21.0,604.0,699.0,610.0,704.0,606.5238,701.381
143,0,144,0,Callose,1.0,0.0,24.0,408.0,701.0,415.0,706.0,411.25,703.0
144,0,145,0,Callose,1.0,0.0,40.0,594.0,703.0,601.0,710.0,596.95,706.075
145,0,146,0,Callose,1.0,0.0,64.0,742.0,706.0,755.0,713.0,748.4219,708.5625
146,0,147,0,Callose,1.0,0.0,42.0,703.0,709.0,711.0,716.0,706.9524,711.7857
147,0,148,0,Callose,1.0,0.0,194.0,585.0,714.0,601.0,739.0,592.6083,727.36597
148,0,149,0,Callose,1.0,0.0,89.0,691.0,714.0,700.0,729.0,694.8427,720.5056
149,0,150,0,Callose,1.0,0.0,30.0,846.0,717.0,852.0,723.0,848.5,719.3333
150,0,151,0,Callose,1.0,0.0,56.0,619.0,718.0,627.0,728.0,622.7679,722.4107
151,0,152,0,Callose,1.0,0.0,63.0,508.0,723.0,517.0,731.0,512.0635,726.4762
152,0,153,0,Callose,1.0,0.0,107.0,422.0,725.0,435.0,736.0,427.94394,730.1402
153,0,154,0,Callose,1.0,0.0,74.0,460.0,733.0,468.0,748.0,464.01352,740.27026
154,0,155,0,Callose,1.0,0.0,27.0,822.0,734.0,828.0,739.0,824.7778,735.96295
155,0,156,0,Callose,1.0,0.0,106.0,662.0,736.0,674.0,747.0,668.09436,741.4245
156,0,157,0,Callose,1.0,0.0,21.0,509.0,741.0,514.0,746.0,511.0,743.0
157,0,158,0,Callose,1.0,0.0,43.0,739.0,741.0,747.0,748.0,742.1628,743.93024
158,0,159,0,Callose,1.0,0.0,64.0,626.0,745.0,636.0,753.0,630.2969,748.4375
159,0,160,0,Callose,1.0,0.0,31.0,853.0,747.0,859.0,754.0,855.80646,750.2258
160,0,161,0,Callose,1.0,0.0,21.0,825.0,750.0,830.0,755.0,827.0,752.0
161,0,162,0,Callose,1.0,0.0,39.0,746.0,769.0,755.0,775.0,750.4103,771.61536
162,0,163,0,Callose,1.0,0.0,51.0,504.0,771.0,512.0,779.0,507.31372,774.4706
163,0,164,0,Callose,1.0,0.0,28.0,700.0,772.0,705.0,779.0,701.7857,774.8929
164,0,165,0,Callose,1.0,0.0,23.0,688.0,774.0,696.0,779.0,692.13043,775.7826
165,0,166,0,Callose,1.0,0.0,99.0,640.0,780.0,648.0,794.0,643.51514,786.7879
166,0,167,0,Callose,1.0,0.0,57.0,850.0,780.0,858.0,789.0,853.6491,784.2982
167,0,168,0,Callose,1.0,0.0,31.0,407.0,782.0,414.0,788.0,409.74194,784.35486
168,0,169,0,Callose,1.0,0.0,101.0,577.0,785.0,589.0,796.0,582.3861,790.1089
169,0,170,0,Callose,1.0,0.0,37.0,435.0,792.0,440.0,803.0,436.56757,796.43243
170,0,171,0,Callose,1.0,0.0,33.0,622.0,793.0,628.0,800.0,624.7273,796.2121
171,0,172,0,Callose,1.0,0.0,49.0,749.0,796.0,760.0,802.0,754.04083,798.551
172,0,173,0,Callose,1.0,0.0,27.0,642.0,803.0,648.0,809.0,644.2222,805.2963
173,0,174,0,Callose,1.0,0.0,22.0,564.0,808.0,570.0,814.0,566.4091,810.4091
174,0,175,0,Callose,1.0,0.0,40.0,610.0,808.0,616.0,816.0,612.3,811.5
175,0,176,0,Callose,1.0,0.0,35.0,407.0,812.0,413.0,819.0,409.62857,815.2286
176,0,177,0,Callose,1.0,0.0,93.0,702.0,821.0,715.0,831.0,707.64514,825.72046
177,0,178,0,Callose,1.0,0.0,33.0,640.0,825.0,647.0,832.0,643.42426,827.51514
178,0,179,0,Callose,1.0,0.0,59.0,453.0,832.0,461.0,841.0,456.44067,835.9322
179,0,180,0,Callose,1.0,0.0,55.0,865.0,832.0,873.0,842.0,868.9818,836.4
180,0,181,0,Callose,1.0,0.0,113.0,627.0,833.0,640.0,845.0,632.00885,838.95575
181,0,182,0,Callose,1.0,0.0,70.0,695.0,835.0,703.0,847.0,698.6,840.8
182,0,183,0,Callose,1.0,0.0,45.0,526.0,837.0,533.0,845.0,529.04443,840.5111
183,0,184,0,Callose,1.0,0.0,82.0,823.0,840.0,831.0,852.0,826.63416,845.59753
184,0,185,0,Callose,1.0,0.0,32.0,797.0,845.0,802.0,852.0,799.0625,848.09375
185,0,186,0,Callose,1.0,0.0,24.0,590.0,848.0,596.0,853.0,592.125,850.0
186,0,187,0,Callose,1.0,0.0,33.0,522.0,856.0,528.0,863.0,524.3939,858.75757
187,0,188,0,Callose,1.0,0.0,51.0,685.0,856.0,692.0,865.0,688.2157,860.13727
188,0,189,0,Callose,1.0,0.0,21.0,842.0,858.0,847.0,863.0,843.8095,860.1429
189,0,190,0,Callose,1.0,0.0,49.0,802.0,864.0,809.0,874.0,805.2245,868.3469
190,0,191,0,Callose,1.0,0.0,29.0,651.0,865.0,658.0,870.0,653.8276,866.89655
191,0,192,0,Callose,1.0,0.0,53.0,436.0,869.0,445.0,877.0,440.26416,872.60376
192,0,193,0,Callose,1.0,0.0,89.0,612.0,874.0,624.0,884.0,617.23596,878.7528
193,0,194,0,Callose,1.0,0.0,66.0,684.0,876.0,693.0,886.0,687.8333,880.6212
194,0,195,0,Callose,1.0,0.0,39.0,521.0,878.0,528.0,886.0,523.8461,881.02563
195,0,196,0,Callose,1.0,0.0,44.0,388.0,879.0,396.0,887.0,392.1591,882.1818
196,0,197,0,Callose,1.0,0.0,46.0,822.0,887.0,830.0,894.0,825.65216,890.0217
197,0,198,0,Callose,1.0,0.0,45.0,459.0,892.0,464.0,905.0,461.26666,897.4889
198,0,199,0,Callose,1.0,0.0,24.0,489.0,899.0,494.0,905.0,490.75,901.3333
199,0,200,0,Callose,1.0,0.0,60.0,700.0,901.0,709.0,910.0,703.81665,905.2
200,0,201,0,Callose,1.0,0.0,35.0,567.0,905.0,574.0,911.0,569.7714,907.3143
201,0,202,0,Callose,1.0,0.0,61.0,392.0,906.0,400.0,915.0,395.541,910.06555
202,0,203,0,Callose,1.0,0.0,93.0,580.0,906.0,592.0,917.0,585.8387,910.7312
203,0,204,0,Callose,1.0,0.0,104.0,523.0,908.0,534.0,923.0,528.1539,915.41345
204,0,205,0,Callose,1.0,0.0,45.0,832.0,908.0,839.0,916.0,834.57776,911.4889
205,0,206,0,Callose,1.0,0.0,60.0,709.0,909.0,716.0,922.0,712.18335,914.4
206,0,207,0,Callose,1.0,0.0,136.0,631.0,916.0,645.0,938.0,638.17645,926.6397
207,0,208,0,Callose,1.0,0.0,61.0,694.0,921.0,704.0,929.0,698.13116,924.4426
208,0,209,0,Callose,1.0,0.0,43.0,416.0,926.0,423.0,934.0,419.02325,929.4186
209,0,210,0,Callose,1.0,0.0,57.0,763.0,927.0,771.0,939.0,766.9298,932.2982
210,0,211,0,Callose,1.0,0.0,43.0,656.0,933.0,663.0,942.0,659.0,937.44183
211,0,212,0,Callose,1.0,0.0,73.0,524.0,960.0,533.0,971.0,528.8082,965.0411
212,0,213,0,Callose,1.0,0.0,63.0,585.0,965.0,595.0,974.0,589.63495,968.8571
213,0,214,0,Callose,1.0,0.0,81.0,575.0,966.0,585.0,980.0,578.8765,973.2099
214,0,215,0,Callose,1.0,0.0,49.0,796.0,968.0,805.0,975.0,799.7551,971.30615
215,0,216,0,Callose,1.0,0.0,45.0,631.0,971.0,639.0,979.0,634.57776,974.8444
216,0,217,0,Callose,1.0,0.0,52.0,412.0,972.0,421.0,982.0,415.34616,976.13464
217,0,218,0,Callose,1.0,0.0,35.0,547.0,972.0,554.0,979.0,549.74286,974.65717
218,0,219,0,Callose,1.0,0.0,74.0,728.0,976.0,736.0,987.0,731.56757,981.3108
219,0,220,0,Callose,1.0,0.0,128.0,690.0,980.0,701.0,997.0,694.6406,988.27344
220,0,221,0,Callose,1.0,0.0,43.0,441.0,989.0,449.0,997.0,444.53488,992.3023
221,0,222,0,Callose,1.0,0.0,122.0,564.0,995.0,574.0,1012.0,568.5246,1002.6967
222,0,223,0,Callose,1.0,0.0,21.0,454.0,999.0,460.0,1004.0,456.1905,1001.2381
223,0,224,0,Callose,1.0,0.0,46.0,713.0,1004.0,722.0,1011.0,717.0217,1007.13043
224,0,225,0,Callose,1.0,0.0,30.0,618.0,1008.0,624.0,1015.0,620.7,1011.0
225,0,226,0,Callose,1.0,0.0,34.0,769.0,1010.0,775.0,1017.0,771.7353,1013.0
226,0,227,0,Callose,1.0,0.0,95.0,801.0,1010.0,811.0,1023.0,805.7474,1016.6
227,0,228,0,Callose,1.0,0.0,25.0,460.0,1011.0,466.0,1017.0,462.32,1013.64
228,0,229,0,Callose,1.0,0.0,23.0,644.0,1015.0,650.0,1021.0,646.86957,1017.6087
