object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of Callose,Probability of Label 2,Size in pixels,Bounding Box Minimum_0,Bounding Box Minimum_1,Bounding Box Maximum_0,Bounding Box Maximum_1,Center of the object_0,Center of the object_1
41,0,42,0,Callose,1.0,0.0,56.0,635.0,550.0,643.0,559.0,638.8036,554.0179
42,0,43,0,Callose,1.0,0.0,60.0,105.0,556.0,113.0,565.0,108.51667,559.9
43,0,44,0,Callose,1.0,0.0,119.0,745.0,564.0,754.0,580.0,749.3613,571.56305
44,0,45,0,Callose,1.0,0.0,77.0,395.0,573.0,403.0,585.0,398.32468,578.8701
45,0,46,0,Callose,1.0,0.0,35.0,685.0,573.0,695.0,579.0,689.4,575.5143
46,0,47,0,Callose,1.0,0.0,57.0,227.0,587.0,234.0,597.0,229.80702,591.1754
47,0,48,0,Callose,1.0,0.0,23.0,342.0,618.0,346.0,627.0,343.17392,621.6087
48,0,49,0,Callose,1.0,0.0,37.0,439.0,622.0,446.0,628.0,442.21622,624.4595
49,0,50,0,Callose,1.0,0.0,47.0,420.0,623.0,429.0,630.0,423.6383,625.8936
50,0,51,0,Callose,1.0,0.0,135.0,203.0,636.0,216.0,652.0,208.86667,643.5111
51,0,52,0,Callose,1.0,0.0,53.0,515.0,648.0,523.0,656.0,518.6415,651.5283
52,0,53,0,Callose,1.0,0.0,56.0,373.0,649.0,384.0,660.0,377.67856,654.4821
53,0,54,0,Callose,1.0,0.0,22.0,535.0,649.0,540.0,655.0,537.1818,651.2727
54,0,55,0,Callose,1.0,0.0,64.0,749.0,649.0,757.0,659.0,752.6094,653.53125
55,0,56,0,Callose,1.0,0.0,36.0,630.0,656.0,636.0,664.0,632.4167,659.05554
56,0,57,0,Callose,1.0,0.0,41.0,596.0,668.0,601.0,682.0,598.0732,674.36584
57,0,58,0,Callose,1.0,0.0,30.0,359.0,669.0,365.0,676.0,361.3,671.76666
58,0,59,0,Callose,1.0,0.0,25.0,649.0,670.0,655.0,675.0,651.56,671.92
59,0,60,0,Callose,1.0,0.0,46.0,733.0,673.0,740.0,681.0,735.8913,676.36957
60,0,61,0,Callose,1.0,0.0,170.0,983.0,686.0,992.0,712.0,986.5765,697.7529
61,0,62,0,Callose,1.0,0.0,154.0,364.0,698.0,374.0,716.0,368.3052,706.4415
62,0,63,0,Callose,1.0,0.0,80.0,499.0,701.0,508.0,713.0,502.7625,706.4125
63,0,64,0,Callose,1.0,0.0,795.0,960.0,720.0,986.0,846.0,972.3333,778.18365
64,0,65,0,Callose,1.0,0.0,26.0,680.0,732.0,687.0,737.0,683.1923,733.6539
65,0,66,0,Callose,1.0,0.0,57.0,345.0,734.0,351.0,748.0,347.1579,740.6842
66,0,67,0,Callose,1.0,0.0,134.0,598.0,734.0,612.0,748.0,604.52985,740.49255
67,0,68,0,Callose,1.0,0.0,73.0,528.0,738.0,537.0,749.0,531.71234,743.31506
68,0,69,0,Callose,1.0,0.0,23.0,542.0,746.0,546.0,753.0,543.4783,748.86957
69,0,70,0,Callose,1.0,0.0,46.0,766.0,746.0,773.0,755.0,769.3043,750.087
70,0,71,0,Callose,1.0,0.0,58.0,503.0,756.0,510.0,768.0,505.8793,761.7759
71,0,72,0,Callose,1.0,0.0,21.0,941.0,759.0,945.0,765.0,942.2857,761.4286
72,0,73,0,Callose,1.0,0.0,51.0,455.0,771.0,463.0,780.0,458.86273,774.84314
73,0,74,0,Callose,1.0,0.0,56.0,141.0,812.0,148.0,821.0,143.94643,815.8393
74,0,75,0,Callose,1.0,0.0,56.0,791.0,813.0,799.0,822.0,794.4286,817.25
75,0,76,0,Callose,1.0,0.0,54.0,601.0,826.0,611.0,834.0,605.3889,829.7037
76,0,77,0,Callose,1.0,0.0,87.0,955.0,860.0,964.0,875.0,958.37933,866.31036
77,0,78,0,Callose,1.0,0.0,409.0,949.0,879.0,960.0,941.0,954.0269,911.58435
78,0,79,0,Callose,1.0,0.0,35.0,554.0,892.0,560.0,899.0,556.5714,894.7714
79,0,80,0,Callose,1.0,0.0,45.0,377.0,905.0,383.0,915.0,379.53333,909.6445
80,0,81,0,Callose,1.0,0.0,88.0,472.0,906.0,482.0,919.0,476.86365,911.9318
81,0,82,0,Callose,1.0,0.0,88.0,671.0,922.0,681.0,933.0,675.5568,926.9659
82,0,83,0,Callose,1.0,0.0,49.0,548.0,928.0,554.0,939.0,550.3469,933.87756
83,0,84,0,Callose,1.0,0.0,59.0,406.0,939.0,412.0,952.0,408.69492,945.01697
84,0,85,0,Callose,1.0,0.0,49.0,948.0,950.0,952.0,969.0,949.9388,960.69385
85,0,86,0,Callose,1.0,0.0,56.0,76.0,957.0,87.0,964.0,80.21429,959.7321
86,0,87,0,Callose,1.0,0.0,52.0,619.0,962.0,629.0,970.0,624.0577,966.21155
87,0,88,0,Callose,1.0,0.0,67.0,767.0,962.0,775.0,973.0,770.403,966.7463
88,0,89,0,Callose,1.0,0.0,62.0,448.0,993.0,458.0,1003.0,452.2258,998.1613
89,0,90,0,Callose,1.0,0.0,50.0,588.0,1001.0,595.0,1010.0,590.88,1005.16
90,0,91,0,Callose,1.0,0.0,55.0,827.0,1008.0,836.0,1016.0,830.8909,1011.4
91,0,92,0,Callose,1.0,0.0,47.0,329.0,1017.0,336.0,1024.0,332.0,1020.1277
