object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of Callose,Probability of Label 2,Size in pixels,Bounding Box Minimum_0,Bounding Box Minimum_1,Bounding Box Maximum_0,Bounding Box Maximum_1,Center of the object_0,Center of the object_1
56,0,57,0,Callose,1.0,0.0,31.0,459.0,505.0,465.0,512.0,461.2903,508.12903
57,0,58,0,Callose,1.0,0.0,20.0,424.0,507.0,428.0,513.0,425.5,509.5
58,0,59,0,Callose,1.0,0.0,41.0,363.0,511.0,370.0,519.0,366.04877,514.36584
59,0,60,0,Callose,1.0,0.0,24.0,453.0,523.0,458.0,529.0,455.16666,525.25
60,0,61,0,Callose,1.0,0.0,34.0,428.0,533.0,433.0,542.0,430.05884,537.2941
61,0,62,0,Callose,1.0,0.0,34.0,575.0,538.0,580.0,549.0,576.9706,542.85297
62,0,63,0,Callose,1.0,0.0,21.0,319.0,563.0,324.0,569.0,321.09525,565.1905
63,0,64,0,Callose,1.0,0.0,26.0,450.0,567.0,455.0,573.0,452.0,569.5
64,0,65,0,Callose,1.0,0.0,39.0,353.0,579.0,359.0,588.0,355.46155,582.79486
65,0,66,0,Callose,1.0,0.0,34.0,187.0,602.0,194.0,608.0,190.0,604.5
66,0,67,0,Callose,1.0,0.0,27.0,236.0,628.0,242.0,634.0,238.81482,630.1852
67,0,68,0,Callose,1.0,0.0,50.0,407.0,636.0,414.0,645.0,410.08,640.22
68,0,69,0,Callose,1.0,0.0,50.0,171.0,638.0,179.0,647.0,174.58,641.84
69,0,70,0,Callose,1.0,0.0,37.0,579.0,641.0,584.0,652.0,580.91895,645.5405
70,0,71,0,Callose,1.0,0.0,28.0,150.0,690.0,156.0,696.0,152.53572,692.8214
71,0,72,0,Callose,1.0,0.0,22.0,531.0,724.0,537.0,729.0,533.4091,725.86365
72,0,73,0,Callose,1.0,0.0,32.0,339.0,732.0,345.0,738.0,341.65625,734.625
73,0,74,0,Callose,1.0,0.0,35.0,250.0,743.0,257.0,750.0,252.62857,745.8571
74,0,75,0,Callose,1.0,0.0,28.0,387.0,769.0,393.0,775.0,389.5357,771.3571
75,0,76,0,Callose,1.0,0.0,74.0,142.0,790.0,152.0,799.0,146.33784,794.17566
76,0,77,0,Callose,1.0,0.0,78.0,148.0,806.0,157.0,817.0,151.84616,811.2436
77,0,78,0,Callose,1.0,0.0,113.0,237.0,814.0,247.0,828.0,241.51328,820.39825
78,0,79,0,Callose,1.0,0.0,66.0,134.0,849.0,143.0,858.0,137.78787,852.9091
79,0,80,0,Callose,1.0,0.0,51.0,73.0,863.0,82.0,871.0,76.588234,866.5098
80,0,81,0,Callose,1.0,0.0,64.0,310.0,863.0,318.0,874.0,313.6875,868.1094
81,0,82,0,Callose,1.0,0.0,22.0,58.0,894.0,62.0,900.0,59.5,896.5
82,0,83,0,Callose,1.0,0.0,83.0,233.0,899.0,242.0,913.0,237.0723,906.012
83,0,84,0,Callose,1.0,0.0,26.0,121.0,920.0,126.0,926.0,122.88461,922.3461
84,0,85,0,Callose,1.0,0.0,25.0,425.0,921.0,431.0,927.0,427.52,923.12
85,0,86,0,Callose,1.0,0.0,31.0,229.0,935.0,235.0,941.0,231.41936,937.5484
86,0,87,0,Callose,1.0,0.0,26.0,193.0,963.0,198.0,970.0,195.1923,966.11536
87,0,88,0,Callose,1.0,0.0,20.0,384.0,970.0,389.0,976.0,385.85,972.3
88,0,89,0,Callose,1.0,0.0,49.0,225.0,995.0,234.0,1002.0,229.2653,997.9184
89,0,90,0,Callose,1.0,0.0,20.0,442.0,995.0,446.0,1003.0,443.55,998.35
90,0,91,0,Callose,1.0,0.0,37.0,298.0,1009.0,306.0,1015.0,301.24326,1011.62164
91,0,92,0,Callose,1.0,0.0,25.0,135.0,1019.0,141.0,1024.0,137.76,1021.28
