object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of Callose,Probability of Label 2,Size in pixels,Bounding Box Minimum_0,Bounding Box Minimum_1,Bounding Box Maximum_0,Bounding Box Maximum_1,Center of the object_0,Center of the object_1
46,0,47,0,Callose,1.0,0.0,49.0,433.0,770.0,440.0,782.0,435.97958,775.53064
47,0,48,0,Callose,1.0,0.0,63.0,674.0,778.0,682.0,788.0,677.50793,782.0635
48,0,49,0,Callose,1.0,0.0,96.0,331.0,798.0,343.0,808.0,336.16666,802.17706
49,0,50,0,Callose,1.0,0.0,126.0,362.0,821.0,372.0,839.0,366.96033,829.4603
50,0,51,0,Callose,1.0,0.0,50.0,420.0,838.0,427.0,846.0,422.9,841.38
51,0,52,0,Callose,1.0,0.0,99.0,356.0,849.0,365.0,863.0,359.79797,855.6465
52,0,53,0,Callose,1.0,0.0,111.0,374.0,879.0,385.0,892.0,378.76578,885.37836
53,0,54,0,Callose,1.0,0.0,56.0,422.0,930.0,429.0,941.0,425.125,935.125
54,0,55,0,Callose,1.0,0.0,146.0,352.0,947.0,363.0,964.0,357.0959,955.15753
55,0,56,0,Callose,1.0,0.0,23.0,436.0,959.0,442.0,964.0,438.08694,961.26086
56,0,57,0,Callose,1.0,0.0,47.0,363.0,1003.0,370.0,1012.0,365.97873,1006.5106
