object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of Callose,Probability of Label 2,Size in pixels,Bounding Box Minimum_0,Bounding Box Minimum_1,Bounding Box Maximum_0,Bounding Box Maximum_1,Center of the object_0,Center of the object_1
48,0,49,0,Callose,1.0,0.0,52.0,594.0,270.0,600.0,284.0,596.5769,275.0
49,0,50,0,Callose,1.0,0.0,35.0,907.0,277.0,912.0,288.0,909.17145,281.14285
50,0,51,0,Callose,1.0,0.0,35.0,30.0,281.0,36.0,289.0,32.285713,284.25714
51,0,52,0,Callose,1.0,0.0,156.0,667.0,287.0,679.0,305.0,672.9167,296.16666
52,0,53,0,Callose,1.0,0.0,20.0,640.0,291.0,645.0,296.0,641.75,293.25
53,0,54,0,Callose,1.0,0.0,66.0,86.0,296.0,94.0,307.0,89.469696,301.04544
54,0,55,0,Callose,1.0,0.0,43.0,128.0,299.0,135.0,306.0,131.0,302.0
55,0,56,0,Callose,1.0,0.0,126.0,885.0,299.0,894.0,319.0,889.26984,308.48413
56,0,57,0,Callose,1.0,0.0,64.0,545.0,304.0,553.0,316.0,548.375,309.375
57,0,58,0,Callose,1.0,0.0,43.0,922.0,306.0,928.0,319.0,924.3023,311.74417
58,0,59,0,Callose,1.0,0.0,21.0,619.0,311.0,624.0,316.0,621.0,313.0
59,0,60,0,Callose,1.0,0.0,25.0,641.0,313.0,647.0,318.0,643.4,315.04
60,0,61,0,Callose,1.0,0.0,27.0,581.0,319.0,585.0,329.0,582.3333,323.44446
61,0,62,0,Callose,1.0,0.0,22.0,933.0,319.0,938.0,325.0,934.7273,321.72726
62,0,63,0,Callose,1.0,0.0,58.0,926.0,326.0,932.0,338.0,928.31036,331.7069
63,0,64,0,Callose,1.0,0.0,45.0,226.0,332.0,233.0,340.0,229.06667,335.86667
64,0,65,0,Callose,1.0,0.0,99.0,1004.0,340.0,1013.0,355.0,1008.6263,347.35355
65,0,66,0,Callose,1.0,0.0,21.0,909.0,341.0,912.0,348.0,910.0,344.0
66,0,67,0,Callose,1.0,0.0,23.0,896.0,345.0,901.0,351.0,898.1739,347.56522
67,0,68,0,Callose,1.0,0.0,31.0,87.0,350.0,93.0,357.0,89.41936,352.9355
68,0,69,0,Callose,1.0,0.0,224.0,656.0,352.0,667.0,381.0,660.58484,366.8259
69,0,70,0,Callose,1.0,0.0,82.0,644.0,359.0,651.0,373.0,646.939,364.97562
70,0,71,0,Callose,1.0,0.0,80.0,89.0,367.0,97.0,379.0,92.7125,372.45
71,0,72,0,Callose,1.0,0.0,27.0,298.0,369.0,303.0,378.0,299.44446,372.77777
72,0,73,0,Callose,1.0,0.0,195.0,1007.0,374.0,1018.0,398.0,1011.1641,385.15384
73,0,74,0,Callose,1.0,0.0,42.0,725.0,379.0,733.0,386.0,728.2381,381.83334
74,0,75,0,Callose,1.0,0.0,51.0,294.0,404.0,300.0,416.0,296.82352,409.35294
75,0,76,0,Callose,1.0,0.0,52.0,944.0,408.0,952.0,416.0,947.0961,411.42307
76,0,77,0,Callose,1.0,0.0,62.0,770.0,412.0,778.0,425.0,773.6129,417.7903
77,0,78,0,Callose,1.0,0.0,31.0,225.0,414.0,231.0,420.0,227.54839,416.41934
78,0,79,0,Callose,1.0,0.0,43.0,699.0,419.0,707.0,426.0,702.3721,422.3256
79,0,80,0,Callose,1.0,0.0,45.0,141.0,422.0,148.0,430.0,143.73334,425.73334
80,0,81,0,Callose,1.0,0.0,46.0,951.0,427.0,957.0,440.0,953.23914,433.26086
81,0,82,0,Callose,1.0,0.0,68.0,1010.0,435.0,1019.0,444.0,1014.2059,439.25
82,0,83,0,Callose,1.0,0.0,61.0,655.0,440.0,663.0,449.0,658.4754,443.68854
83,0,84,0,Callose,1.0,0.0,35.0,998.0,442.0,1004.0,451.0,1000.6286,446.3143
84,0,85,0,Callose,1.0,0.0,301.0,950.0,451.0,966.0,486.0,958.3356,467.09967
85,0,86,0,Callose,1.0,0.0,92.0,610.0,458.0,620.0,470.0,614.2717,463.68478
86,0,87,0,Callose,1.0,0.0,48.0,281.0,459.0,286.0,472.0,283.1875,464.3125
87,0,88,0,Callose,1.0,0.0,25.0,1002.0,461.0,1007.0,470.0,1004.04,464.68
88,0,89,0,Callose,1.0,0.0,67.0,82.0,463.0,90.0,477.0,85.23881,469.7612
89,0,90,0,Callose,1.0,0.0,28.0,988.0,466.0,993.0,474.0,990.0357,469.14285
90,0,91,0,Callose,1.0,0.0,227.0,1014.0,469.0,1024.0,504.0,1018.76654,485.68283
91,0,92,0,Callose,1.0,0.0,194.0,580.0,475.0,596.0,494.0,587.5051,483.53607
92,0,93,0,Callose,1.0,0.0,23.0,295.0,476.0,299.0,482.0,296.56522,478.3913
93,0,94,0,Callose,1.0,0.0,280.0,922.0,482.0,935.0,517.0,928.2643,498.3393
94,0,95,0,Callose,1.0,0.0,93.0,652.0,488.0,663.0,500.0,656.8817,493.64517
95,0,96,0,Callose,1.0,0.0,40.0,519.0,492.0,526.0,499.0,522.225,494.95
96,0,97,0,Callose,1.0,0.0,29.0,286.0,501.0,292.0,507.0,288.51724,503.7586
97,0,98,0,Callose,1.0,0.0,46.0,295.0,503.0,300.0,516.0,297.0,508.73914
98,0,99,0,Callose,1.0,0.0,86.0,219.0,509.0,229.0,520.0,223.56976,513.8953
99,0,100,0,Callose,1.0,0.0,93.0,934.0,521.0,941.0,544.0,936.9032,532.47314
100,0,101,0,Callose,1.0,0.0,20.0,1020.0,527.0,1024.0,533.0,1021.75,529.7
101,0,102,0,Callose,1.0,0.0,49.0,146.0,535.0,153.0,544.0,149.12245,539.12244
102,0,103,0,Callose,1.0,0.0,35.0,293.0,541.0,298.0,550.0,294.8857,545.25714
103,0,104,0,Callose,1.0,0.0,48.0,944.0,542.0,951.0,551.0,947.0208,545.7708
104,0,105,0,Callose,1.0,0.0,30.0,584.0,548.0,590.0,554.0,586.23334,550.63336
105,0,106,0,Callose,1.0,0.0,66.0,645.0,550.0,654.0,559.0,649.0303,553.9394
106,0,107,0,Callose,1.0,0.0,75.0,1005.0,551.0,1014.0,562.0,1009.14667,555.82666
107,0,108,0,Callose,1.0,0.0,58.0,385.0,555.0,393.0,566.0,388.5,560.2931
108,0,109,0,Callose,1.0,0.0,54.0,903.0,564.0,911.0,572.0,906.5926,567.7407
109,0,110,0,Callose,1.0,0.0,62.0,940.0,564.0,947.0,577.0,943.4032,569.9355
110,0,111,0,Callose,1.0,0.0,75.0,962.0,565.0,970.0,580.0,965.4267,571.26666
111,0,112,0,Callose,1.0,0.0,31.0,1007.0,574.0,1013.0,580.0,1009.5484,576.29034
112,0,113,0,Callose,1.0,0.0,49.0,750.0,579.0,759.0,586.0,754.0612,581.3674
113,0,114,0,Callose,1.0,0.0,29.0,218.0,584.0,223.0,591.0,220.0,587.2069
114,0,115,0,Callose,1.0,0.0,146.0,947.0,586.0,960.0,603.0,953.9726,594.65753
115,0,116,0,Callose,1.0,0.0,35.0,967.0,589.0,973.0,599.0,969.3143,594.0571
116,0,117,0,Callose,1.0,0.0,147.0,976.0,595.0,984.0,619.0,979.585,606.7143
117,0,118,0,Callose,1.0,0.0,36.0,984.0,596.0,991.0,607.0,987.25,601.1111
118,0,119,0,Callose,1.0,0.0,56.0,188.0,597.0,195.0,607.0,190.96428,601.7857
119,0,120,0,Callose,1.0,0.0,195.0,579.0,600.0,593.0,620.0,584.5487,609.4564
120,0,121,0,Callose,1.0,0.0,108.0,208.0,613.0,217.0,628.0,211.64815,619.78705
121,0,122,0,Callose,1.0,0.0,26.0,425.0,618.0,431.0,624.0,427.84616,620.5769
122,0,123,0,Callose,1.0,0.0,126.0,605.0,621.0,614.0,638.0,608.8333,628.8095
123,0,124,0,Callose,1.0,0.0,29.0,960.0,622.0,964.0,633.0,961.7241,627.2069
124,0,125,0,Callose,1.0,0.0,45.0,980.0,622.0,988.0,630.0,983.2889,626.0222
125,0,126,0,Callose,1.0,0.0,368.0,999.0,631.0,1024.0,680.0,1012.0489,658.0299
126,0,127,0,Callose,1.0,0.0,56.0,272.0,635.0,280.0,644.0,275.3393,638.8393
127,0,128,0,Callose,1.0,0.0,26.0,736.0,638.0,742.0,644.0,738.46155,640.4231
128,0,129,0,Callose,1.0,0.0,50.0,983.0,653.0,990.0,664.0,986.2,658.56
129,0,130,0,Callose,1.0,0.0,47.0,964.0,659.0,971.0,670.0,967.0,664.29785
130,0,131,0,Callose,1.0,0.0,82.0,980.0,674.0,993.0,687.0,985.3049,679.4878
131,0,132,0,Callose,1.0,0.0,28.0,209.0,681.0,215.0,687.0,211.17857,683.6071
132,0,133,0,Callose,1.0,0.0,377.0,1011.0,685.0,1024.0,736.0,1017.4642,710.0743
133,0,134,0,Callose,1.0,0.0,42.0,981.0,696.0,988.0,703.0,984.0714,698.8095
134,0,135,0,Callose,1.0,0.0,29.0,970.0,702.0,975.0,710.0,972.069,705.31036
135,0,136,0,Callose,1.0,0.0,54.0,386.0,707.0,396.0,713.0,390.3889,709.3333
136,0,137,0,Callose,1.0,0.0,55.0,958.0,717.0,967.0,725.0,962.2,720.1091
137,0,138,0,Callose,1.0,0.0,27.0,208.0,719.0,214.0,725.0,210.85185,721.14813
138,0,139,0,Callose,1.0,0.0,216.0,984.0,728.0,995.0,762.0,989.7639,742.0833
139,0,140,0,Callose,1.0,0.0,91.0,973.0,735.0,980.0,751.0,976.12085,741.7802
140,0,141,0,Callose,1.0,0.0,119.0,962.0,741.0,971.0,759.0,965.8992,749.36975
141,0,142,0,Callose,1.0,0.0,154.0,577.0,750.0,588.0,772.0,582.6429,759.83765
142,0,143,0,Callose,1.0,0.0,32.0,115.0,752.0,122.0,758.0,118.03125,754.40625
143,0,144,0,Callose,1.0,0.0,38.0,205.0,755.0,211.0,763.0,207.21053,758.5526
144,0,145,0,Callose,1.0,0.0,27.0,1019.0,760.0,1024.0,767.0,1021.37036,763.0
145,0,146,0,Callose,1.0,0.0,57.0,133.0,762.0,141.0,771.0,136.54385,765.8772
146,0,147,0,Callose,1.0,0.0,48.0,968.0,776.0,974.0,788.0,970.1667,781.8333
147,0,148,0,Callose,1.0,0.0,126.0,199.0,790.0,210.0,805.0,203.74603,797.1746
148,0,149,0,Callose,1.0,0.0,116.0,973.0,824.0,982.0,842.0,976.68964,832.60345
149,0,150,0,Callose,1.0,0.0,40.0,989.0,828.0,995.0,838.0,992.275,832.125
150,0,151,0,Callose,1.0,0.0,79.0,976.0,846.0,983.0,861.0,979.0253,852.64557
151,0,152,0,Callose,1.0,0.0,61.0,1004.0,851.0,1012.0,861.0,1007.1475,854.9508
152,0,153,0,Callose,1.0,0.0,106.0,994.0,860.0,1001.0,878.0,997.1698,869.0283
153,0,154,0,Callose,1.0,0.0,62.0,978.0,863.0,985.0,876.0,981.19354,869.5323
154,0,155,0,Callose,1.0,0.0,63.0,1006.0,868.0,1015.0,877.0,1009.9048,871.6667
155,0,156,0,Callose,1.0,0.0,30.0,366.0,870.0,373.0,877.0,368.73334,872.73334
156,0,157,0,Callose,1.0,0.0,44.0,495.0,875.0,504.0,881.0,498.9091,877.63635
157,0,158,0,Callose,1.0,0.0,21.0,595.0,876.0,600.0,881.0,596.8571,877.8095
158,0,159,0,Callose,1.0,0.0,111.0,626.0,881.0,638.0,895.0,631.8198,887.5766
159,0,160,0,Callose,1.0,0.0,30.0,1007.0,881.0,1013.0,888.0,1009.63336,883.86664
160,0,161,0,Callose,1.0,0.0,53.0,997.0,884.0,1003.0,897.0,999.0755,890.18866
161,0,162,0,Callose,1.0,0.0,90.0,1009.0,892.0,1016.0,912.0,1011.6778,901.3222
162,0,163,0,Callose,1.0,0.0,150.0,120.0,897.0,131.0,916.0,124.85333,906.6
163,0,164,0,Callose,1.0,0.0,33.0,626.0,902.0,633.0,909.0,629.2727,905.1515
164,0,165,0,Callose,1.0,0.0,104.0,568.0,907.0,580.0,919.0,573.25,912.5
165,0,166,0,Callose,1.0,0.0,64.0,1000.0,907.0,1008.0,920.0,1003.125,912.3281
166,0,167,0,Callose,1.0,0.0,34.0,977.0,916.0,981.0,926.0,978.2941,920.67645
167,0,168,0,Callose,1.0,0.0,399.0,1009.0,917.0,1022.0,978.0,1016.0201,945.8546
168,0,169,0,Callose,1.0,0.0,571.0,982.0,927.0,1001.0,1005.0,992.8249,965.662
169,0,170,0,Callose,1.0,0.0,58.0,268.0,939.0,275.0,950.0,271.27585,944.15515
170,0,171,0,Callose,1.0,0.0,220.0,1003.0,943.0,1014.0,988.0,1007.5182,964.5091
171,0,172,0,Callose,1.0,0.0,68.0,123.0,963.0,130.0,975.0,126.0,968.58826
172,0,173,0,Callose,1.0,0.0,30.0,169.0,978.0,176.0,984.0,171.93333,980.63336
173,0,174,0,Callose,1.0,0.0,37.0,985.0,981.0,991.0,991.0,987.13513,985.02704
174,0,175,0,Callose,1.0,0.0,72.0,1017.0,984.0,1024.0,996.0,1020.43054,989.125
175,0,176,0,Callose,1.0,0.0,36.0,333.0,987.0,340.0,995.0,335.69446,990.1111
176,0,177,0,Callose,1.0,0.0,78.0,1008.0,990.0,1016.0,1005.0,1011.1795,997.7436
177,0,178,0,Callose,1.0,0.0,87.0,114.0,1004.0,125.0,1015.0,118.74712,1008.83905
178,0,179,0,Callose,1.0,0.0,28.0,619.0,1005.0,625.0,1010.0,621.3214,1007.0
179,0,180,0,Callose,1.0,0.0,24.0,566.0,1014.0,570.0,1021.0,567.625,1017.2083
