object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of Callose,Probability of Label 2,Size in pixels,Bounding Box Minimum_0,Bounding Box Minimum_1,Bounding Box Maximum_0,Bounding Box Maximum_1,Center of the object_0,Center of the object_1
54,0,55,0,Callose,1.0,0.0,139.0,557.0,736.0,570.0,751.0,562.8057,743.8993
55,0,56,0,Callose,1.0,0.0,69.0,624.0,742.0,636.0,750.0,629.28986,746.01447
56,0,57,0,Callose,1.0,0.0,157.0,417.0,745.0,434.0,760.0,424.68152,751.98724
57,0,58,0,Callose,1.0,0.0,161.0,473.0,745.0,489.0,763.0,480.48447,752.8758
58,0,59,0,Callose,1.0,0.0,21.0,265.0,749.0,270.0,755.0,266.61905,751.9524
59,0,60,0,Callose,1.0,0.0,43.0,174.0,751.0,181.0,759.0,177.1628,754.44183
60,0,61,0,Callose,1.0,0.0,89.0,491.0,752.0,503.0,762.0,496.15732,756.57306
61,0,62,0,Callose,1.0,0.0,26.0,304.0,754.0,311.0,758.0,307.23077,755.5
62,0,63,0,Callose,1.0,0.0,114.0,512.0,771.0,525.0,783.0,517.9474,776.9561
63,0,64,0,Callose,1.0,0.0,25.0,622.0,771.0,627.0,779.0,624.2,774.92
64,0,65,0,Callose,1.0,0.0,157.0,434.0,775.0,445.0,795.0,439.18472,783.85986
65,0,66,0,Callose,1.0,0.0,42.0,254.0,781.0,260.0,790.0,256.59525,785.1667
66,0,67,0,Callose,1.0,0.0,157.0,480.0,785.0,496.0,800.0,487.42038,792.80255
67,0,68,0,Callose,1.0,0.0,100.0,712.0,789.0,721.0,802.0,716.11,795.08
68,0,69,0,Callose,1.0,0.0,41.0,624.0,794.0,630.0,803.0,626.60974,798.29266
69,0,70,0,Callose,1.0,0.0,58.0,592.0,796.0,604.0,803.0,598.0345,799.069
70,0,71,0,Callose,1.0,0.0,27.0,244.0,797.0,250.0,803.0,246.40741,799.2593
71,0,72,0,Callose,1.0,0.0,34.0,555.0,797.0,562.0,804.0,558.08826,800.2059
72,0,73,0,Callose,1.0,0.0,26.0,227.0,798.0,233.0,803.0,229.65384,800.11536
73,0,74,0,Callose,1.0,0.0,129.0,530.0,805.0,545.0,817.0,536.9845,810.21704
74,0,75,0,Callose,1.0,0.0,28.0,224.0,815.0,230.0,821.0,226.39285,817.1429
75,0,76,0,Callose,1.0,0.0,37.0,557.0,816.0,563.0,823.0,559.67566,819.2162
76,0,77,0,Callose,1.0,0.0,147.0,485.0,821.0,499.0,837.0,491.19727,827.9864
77,0,78,0,Callose,1.0,0.0,107.0,388.0,824.0,401.0,835.0,393.90656,829.1682
78,0,79,0,Callose,1.0,0.0,71.0,251.0,828.0,259.0,840.0,254.30986,833.2817
79,0,80,0,Callose,1.0,0.0,165.0,438.0,828.0,449.0,852.0,443.4606,839.94543
80,0,81,0,Callose,1.0,0.0,162.0,0.0,829.0,19.0,851.0,8.469136,838.35187
81,0,82,0,Callose,1.0,0.0,48.0,194.0,836.0,203.0,843.0,198.14583,839.1042
82,0,83,0,Callose,1.0,0.0,55.0,608.0,847.0,615.0,858.0,611.14545,851.94543
83,0,84,0,Callose,1.0,0.0,35.0,25.0,856.0,32.0,865.0,27.942858,860.02856
84,0,85,0,Callose,1.0,0.0,106.0,518.0,860.0,531.0,871.0,524.0283,864.3302
85,0,86,0,Callose,1.0,0.0,23.0,759.0,865.0,765.0,872.0,761.1739,868.6087
86,0,87,0,Callose,1.0,0.0,22.0,278.0,866.0,287.0,871.0,282.45456,868.0909
87,0,88,0,Callose,1.0,0.0,46.0,297.0,869.0,305.0,876.0,300.63043,872.1087
88,0,89,0,Callose,1.0,0.0,54.0,232.0,870.0,239.0,880.0,235.27777,874.0741
89,0,90,0,Callose,1.0,0.0,79.0,167.0,872.0,176.0,883.0,170.7848,877.1519
90,0,91,0,Callose,1.0,0.0,26.0,393.0,876.0,399.0,882.0,396.07693,878.5769
91,0,92,0,Callose,1.0,0.0,41.0,190.0,889.0,196.0,898.0,192.29268,892.7561
92,0,93,0,Callose,1.0,0.0,51.0,561.0,889.0,569.0,897.0,564.2353,892.5294
93,0,94,0,Callose,1.0,0.0,149.0,425.0,901.0,438.0,918.0,431.3557,909.5168
94,0,95,0,Callose,1.0,0.0,25.0,116.0,903.0,122.0,908.0,118.24,905.04
95,0,96,0,Callose,1.0,0.0,77.0,600.0,907.0,609.0,922.0,603.7013,914.33765
96,0,97,0,Callose,1.0,0.0,23.0,540.0,912.0,545.0,918.0,541.95654,914.6087
97,0,98,0,Callose,1.0,0.0,66.0,510.0,917.0,518.0,928.0,513.36365,922.1515
98,0,99,0,Callose,1.0,0.0,47.0,261.0,929.0,270.0,936.0,264.7447,931.7234
99,0,100,0,Callose,1.0,0.0,138.0,722.0,930.0,733.0,947.0,726.63043,938.56525
100,0,101,0,Callose,1.0,0.0,23.0,504.0,934.0,510.0,940.0,506.0435,936.5217
101,0,102,0,Callose,1.0,0.0,61.0,172.0,935.0,179.0,946.0,175.16394,940.5082
102,0,103,0,Callose,1.0,0.0,52.0,209.0,939.0,216.0,948.0,212.0577,943.46155
103,0,104,0,Callose,1.0,0.0,39.0,632.0,943.0,638.0,950.0,634.3077,946.0513
104,0,105,0,Callose,1.0,0.0,121.0,242.0,945.0,251.0,963.0,246.06612,953.50415
105,0,106,0,Callose,1.0,0.0,64.0,447.0,945.0,456.0,954.0,451.25,949.09375
106,0,107,0,Callose,1.0,0.0,76.0,280.0,956.0,292.0,964.0,285.4737,959.8158
107,0,108,0,Callose,1.0,0.0,34.0,351.0,973.0,357.0,981.0,353.67648,976.2059
108,0,109,0,Callose,1.0,0.0,27.0,756.0,994.0,763.0,999.0,759.4074,996.1852
109,0,110,0,Callose,1.0,0.0,21.0,323.0,997.0,328.0,1002.0,325.0,999.0
110,0,111,0,Callose,1.0,0.0,59.0,771.0,1014.0,778.0,1024.0,774.1525,1018.98303
111,0,112,0,Callose,1.0,0.0,22.0,317.0,1017.0,323.0,1021.0,319.5,1018.5
