object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of Callose,Probability of Label 2,Size in pixels,Bounding Box Minimum_0,Bounding Box Minimum_1,Bounding Box Maximum_0,Bounding Box Maximum_1,Center of the object_0,Center of the object_1
51,0,52,0,Callose,1.0,0.0,24.0,208.0,537.0,214.0,542.0,210.79167,538.875
52,0,53,0,Callose,1.0,0.0,28.0,543.0,540.0,549.0,547.0,545.6071,543.3214
53,0,54,0,Callose,1.0,0.0,47.0,863.0,540.0,871.0,548.0,866.55316,543.2341
54,0,55,0,Callose,1.0,0.0,185.0,438.0,545.0,453.0,564.0,444.8919,553.9892
55,0,56,0,Callose,1.0,0.0,53.0,507.0,545.0,517.0,553.0,511.49057,548.22644
56,0,57,0,Callose,1.0,0.0,42.0,535.0,558.0,542.0,568.0,538.1429,562.2381
57,0,58,0,Callose,1.0,0.0,22.0,85.0,568.0,90.0,574.0,87.0,570.36365
58,0,59,0,Callose,1.0,0.0,47.0,544.0,571.0,552.0,579.0,547.5319,574.21277
59,0,60,0,Callose,1.0,0.0,41.0,493.0,575.0,499.0,584.0,495.92682,578.8049
60,0,61,0,Callose,1.0,0.0,45.0,654.0,578.0,662.0,585.0,657.57776,580.95557
61,0,62,0,Callose,1.0,0.0,81.0,117.0,579.0,126.0,591.0,121.049385,584.4815
62,0,63,0,Callose,1.0,0.0,20.0,530.0,581.0,534.0,587.0,531.55,583.75
63,0,64,0,Callose,1.0,0.0,33.0,707.0,583.0,713.0,590.0,709.6667,585.6061
64,0,65,0,Callose,1.0,0.0,64.0,644.0,599.0,653.0,608.0,648.4531,602.9219
65,0,66,0,Callose,1.0,0.0,25.0,272.0,606.0,277.0,612.0,274.2,608.24
66,0,67,0,Callose,1.0,0.0,51.0,590.0,607.0,599.0,615.0,594.0196,610.7843
67,0,68,0,Callose,1.0,0.0,73.0,75.0,608.0,84.0,619.0,79.178085,612.8082
68,0,69,0,Callose,1.0,0.0,46.0,506.0,610.0,515.0,617.0,509.69565,613.5
69,0,70,0,Callose,1.0,0.0,38.0,474.0,617.0,481.0,625.0,477.1316,620.4737
70,0,71,0,Callose,1.0,0.0,71.0,178.0,624.0,188.0,634.0,182.52113,628.14087
71,0,72,0,Callose,1.0,0.0,52.0,274.0,628.0,281.0,640.0,276.75,633.4039
72,0,73,0,Callose,1.0,0.0,159.0,7.0,629.0,18.0,647.0,12.207547,637.06915
73,0,74,0,Callose,1.0,0.0,32.0,66.0,638.0,72.0,644.0,68.5,640.5
74,0,75,0,Callose,1.0,0.0,23.0,409.0,650.0,415.0,655.0,411.82608,652.26086
75,0,76,0,Callose,1.0,0.0,25.0,308.0,652.0,313.0,660.0,309.92,655.4
76,0,77,0,Callose,1.0,0.0,77.0,484.0,663.0,495.0,672.0,489.63635,666.5585
77,0,78,0,Callose,1.0,0.0,92.0,101.0,674.0,111.0,685.0,105.391304,679.2826
78,0,79,0,Callose,1.0,0.0,57.0,524.0,698.0,529.0,712.0,525.7193,704.1404
79,0,80,0,Callose,1.0,0.0,73.0,23.0,721.0,30.0,735.0,26.150684,727.61646
80,0,81,0,Callose,1.0,0.0,62.0,54.0,721.0,62.0,732.0,58.19355,726.5645
