object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of Callose,Probability of Label 2,Size in pixels,Bounding Box Minimum_0,Bounding Box Minimum_1,Bounding Box Maximum_0,Bounding Box Maximum_1,Center of the object_0,Center of the object_1
18,0,19,0,Callose,1.0,0.0,45.0,1004.0,256.0,1011.0,264.0,1006.86664,259.93332
19,0,20,0,Callose,1.0,0.0,38.0,783.0,263.0,791.0,273.0,786.2105,267.71054
20,0,21,0,Callose,1.0,0.0,32.0,822.0,265.0,828.0,271.0,824.65625,267.46875
21,0,22,0,Callose,1.0,0.0,49.0,248.0,266.0,256.0,274.0,251.51021,269.57144
22,0,23,0,Callose,1.0,0.0,35.0,305.0,268.0,311.0,275.0,307.57144,271.05713
23,0,24,0,Callose,1.0,0.0,61.0,924.0,294.0,931.0,305.0,927.0,298.91803
24,0,25,0,Callose,1.0,0.0,58.0,892.0,297.0,901.0,311.0,896.4655,303.1207
25,0,26,0,Callose,1.0,0.0,64.0,617.0,298.0,628.0,308.0,620.75,303.03125
26,0,27,0,Callose,1.0,0.0,85.0,366.0,304.0,375.0,321.0,369.9294,312.81177
27,0,28,0,Callose,1.0,0.0,28.0,954.0,314.0,958.0,324.0,955.7143,318.64285
28,0,29,0,Callose,1.0,0.0,67.0,833.0,317.0,841.0,328.0,836.14923,321.73135
29,0,30,0,Callose,1.0,0.0,50.0,279.0,319.0,286.0,328.0,282.26,322.52
30,0,31,0,Callose,1.0,0.0,44.0,566.0,325.0,571.0,336.0,568.2727,330.43182
31,0,32,0,Callose,1.0,0.0,24.0,36.0,337.0,40.0,344.0,37.5,339.79166
32,0,33,0,Callose,1.0,0.0,32.0,341.0,353.0,346.0,361.0,343.09375,356.46875
33,0,34,0,Callose,1.0,0.0,32.0,319.0,354.0,325.0,361.0,321.375,357.15625
34,0,35,0,Callose,1.0,0.0,28.0,997.0,355.0,1002.0,361.0,999.0,357.67856
35,0,36,0,Callose,1.0,0.0,27.0,791.0,362.0,796.0,369.0,792.7037,364.7037
36,0,37,0,Callose,1.0,0.0,70.0,10.0,363.0,18.0,375.0,13.8,368.91428
37,0,38,0,Callose,1.0,0.0,63.0,715.0,368.0,724.0,380.0,719.1111,373.74603
38,0,39,0,Callose,1.0,0.0,22.0,749.0,368.0,753.0,375.0,750.4091,370.77274
39,0,40,0,Callose,1.0,0.0,27.0,269.0,369.0,274.0,375.0,271.07407,371.5926
40,0,41,0,Callose,1.0,0.0,40.0,754.0,369.0,761.0,379.0,757.4,373.0
41,0,42,0,Callose,1.0,0.0,39.0,915.0,378.0,921.0,388.0,917.1795,383.58975
42,0,43,0,Callose,1.0,0.0,33.0,3.0,390.0,10.0,398.0,5.848485,393.24243
43,0,44,0,Callose,1.0,0.0,25.0,992.0,395.0,998.0,401.0,994.36,397.76
44,0,45,0,Callose,1.0,0.0,37.0,968.0,399.0,974.0,408.0,970.2162,402.78378
45,0,46,0,Callose,1.0,0.0,48.0,208.0,400.0,214.0,410.0,210.64583,404.72916
46,0,47,0,Callose,1.0,0.0,35.0,342.0,400.0,349.0,407.0,345.2857,403.51428
47,0,48,0,Callose,1.0,0.0,51.0,455.0,401.0,461.0,412.0,457.4902,405.90195
48,0,49,0,Callose,1.0,0.0,29.0,856.0,409.0,861.0,416.0,858.10345,412.0
49,0,50,0,Callose,1.0,0.0,33.0,646.0,410.0,651.0,418.0,647.9091,413.21213
50,0,51,0,Callose,1.0,0.0,20.0,478.0,426.0,482.0,432.0,479.5,428.5
51,0,52,0,Callose,1.0,0.0,65.0,969.0,427.0,977.0,439.0,972.7231,432.33847
52,0,53,0,Callose,1.0,0.0,35.0,292.0,430.0,298.0,437.0,294.45715,432.8
53,0,54,0,Callose,1.0,0.0,55.0,311.0,432.0,318.0,441.0,314.0909,436.0182
54,0,55,0,Callose,1.0,0.0,60.0,619.0,436.0,627.0,452.0,622.23334,444.9
55,0,56,0,Callose,1.0,0.0,51.0,0.0,442.0,7.0,454.0,3.2941177,447.43137
56,0,57,0,Callose,1.0,0.0,40.0,377.0,453.0,382.0,467.0,378.675,459.675
57,0,58,0,Callose,1.0,0.0,44.0,937.0,454.0,944.0,462.0,940.0909,457.88635
58,0,59,0,Callose,1.0,0.0,21.0,311.0,456.0,317.0,461.0,313.1905,457.7619
59,0,60,0,Callose,1.0,0.0,38.0,827.0,456.0,833.0,464.0,829.7105,459.39474
60,0,61,0,Callose,1.0,0.0,28.0,743.0,458.0,749.0,465.0,745.1786,461.2857
61,0,62,0,Callose,1.0,0.0,25.0,974.0,463.0,979.0,470.0,975.96,465.68
62,0,63,0,Callose,1.0,0.0,50.0,269.0,467.0,277.0,477.0,272.86,471.4
63,0,64,0,Callose,1.0,0.0,44.0,331.0,485.0,337.0,496.0,333.38635,490.29544
64,0,65,0,Callose,1.0,0.0,36.0,290.0,490.0,299.0,497.0,294.6389,492.83334
65,0,66,0,Callose,1.0,0.0,75.0,960.0,501.0,972.0,509.0,965.4667,504.76
66,0,67,0,Callose,1.0,0.0,49.0,760.0,502.0,766.0,513.0,762.4898,506.87756
67,0,68,0,Callose,1.0,0.0,32.0,925.0,504.0,931.0,511.0,927.375,506.84375
68,0,69,0,Callose,1.0,0.0,53.0,225.0,505.0,233.0,514.0,228.35849,508.5283
69,0,70,0,Callose,1.0,0.0,21.0,703.0,510.0,709.0,514.0,705.619,511.42856
70,0,71,0,Callose,1.0,0.0,33.0,902.0,511.0,908.0,519.0,904.63635,514.7273
71,0,72,0,Callose,1.0,0.0,95.0,864.0,520.0,876.0,531.0,868.9053,525.4737
72,0,73,0,Callose,1.0,0.0,44.0,925.0,523.0,934.0,530.0,929.7045,526.1591
73,0,74,0,Callose,1.0,0.0,53.0,275.0,527.0,282.0,537.0,277.96225,531.1132
74,0,75,0,Callose,1.0,0.0,26.0,455.0,534.0,460.0,541.0,456.69232,536.96155
75,0,76,0,Callose,1.0,0.0,29.0,944.0,535.0,950.0,541.0,946.4483,537.31036
76,0,77,0,Callose,1.0,0.0,32.0,635.0,539.0,643.0,547.0,638.3125,542.71875
77,0,78,0,Callose,1.0,0.0,29.0,452.0,546.0,457.0,553.0,453.82758,548.8276
78,0,79,0,Callose,1.0,0.0,33.0,565.0,555.0,570.0,563.0,566.9697,558.3939
79,0,80,0,Callose,1.0,0.0,22.0,300.0,559.0,305.0,564.0,301.9091,561.0909
80,0,81,0,Callose,1.0,0.0,48.0,612.0,559.0,618.0,570.0,614.4583,564.25
81,0,82,0,Callose,1.0,0.0,37.0,585.0,563.0,592.0,570.0,587.7568,566.2432
82,0,83,0,Callose,1.0,0.0,42.0,216.0,565.0,222.0,575.0,218.9762,569.0476
83,0,84,0,Callose,1.0,0.0,58.0,390.0,577.0,400.0,586.0,394.55173,580.7069
84,0,85,0,Callose,1.0,0.0,29.0,321.0,579.0,327.0,586.0,323.65518,582.34485
85,0,86,0,Callose,1.0,0.0,29.0,808.0,588.0,813.0,595.0,809.86206,590.62067
86,0,87,0,Callose,1.0,0.0,60.0,263.0,589.0,271.0,601.0,266.35,594.7167
87,0,88,0,Callose,1.0,0.0,29.0,914.0,591.0,920.0,597.0,916.13794,593.5862
88,0,89,0,Callose,1.0,0.0,21.0,734.0,599.0,739.0,604.0,736.0,601.0
89,0,90,0,Callose,1.0,0.0,50.0,872.0,603.0,880.0,613.0,875.26,607.58
90,0,91,0,Callose,1.0,0.0,21.0,178.0,605.0,183.0,612.0,180.2381,608.1429
91,0,92,0,Callose,1.0,0.0,29.0,933.0,608.0,939.0,614.0,935.7241,610.34485
92,0,93,0,Callose,1.0,0.0,38.0,652.0,609.0,659.0,616.0,654.5263,611.5526
93,0,94,0,Callose,1.0,0.0,30.0,826.0,611.0,831.0,619.0,827.86664,614.3
94,0,95,0,Callose,1.0,0.0,37.0,403.0,617.0,410.0,624.0,405.7027,620.13513
95,0,96,0,Callose,1.0,0.0,94.0,823.0,620.0,831.0,637.0,826.6702,628.30853
96,0,97,0,Callose,1.0,0.0,26.0,473.0,621.0,479.0,627.0,475.3846,623.53845
97,0,98,0,Callose,1.0,0.0,21.0,424.0,630.0,429.0,637.0,425.8095,632.7143
98,0,99,0,Callose,1.0,0.0,25.0,642.0,636.0,646.0,643.0,643.36,639.32
99,0,100,0,Callose,1.0,0.0,28.0,327.0,638.0,332.0,646.0,328.89285,641.3929
100,0,101,0,Callose,1.0,0.0,28.0,853.0,638.0,859.0,644.0,855.0357,640.4286
101,0,102,0,Callose,1.0,0.0,28.0,843.0,654.0,849.0,660.0,845.8214,656.5357
102,0,103,0,Callose,1.0,0.0,35.0,520.0,674.0,526.0,681.0,522.45715,677.0857
103,0,104,0,Callose,1.0,0.0,27.0,280.0,684.0,286.0,690.0,282.18518,686.62964
104,0,105,0,Callose,1.0,0.0,23.0,599.0,688.0,605.0,694.0,601.56525,690.73914
105,0,106,0,Callose,1.0,0.0,21.0,282.0,694.0,289.0,701.0,285.0,696.9524
106,0,107,0,Callose,1.0,0.0,37.0,632.0,696.0,640.0,702.0,635.3514,698.4595
107,0,108,0,Callose,1.0,0.0,35.0,856.0,696.0,865.0,703.0,860.2857,699.2857
108,0,109,0,Callose,1.0,0.0,50.0,227.0,697.0,236.0,704.0,231.16,700.5
109,0,110,0,Callose,1.0,0.0,51.0,410.0,701.0,418.0,709.0,413.4902,704.5686
110,0,111,0,Callose,1.0,0.0,44.0,472.0,701.0,478.0,709.0,474.38635,704.5227
111,0,112,0,Callose,1.0,0.0,30.0,729.0,702.0,735.0,708.0,731.5,704.2
112,0,113,0,Callose,1.0,0.0,58.0,529.0,703.0,536.0,715.0,531.86206,708.0862
113,0,114,0,Callose,1.0,0.0,32.0,793.0,705.0,800.0,710.0,796.09375,707.0625
114,0,115,0,Callose,1.0,0.0,31.0,606.0,712.0,613.0,718.0,608.8387,714.70966
115,0,116,0,Callose,1.0,0.0,41.0,675.0,716.0,681.0,725.0,677.53656,719.6585
116,0,117,0,Callose,1.0,0.0,23.0,236.0,721.0,241.0,728.0,237.78261,724.04346
117,0,118,0,Callose,1.0,0.0,53.0,436.0,723.0,443.0,733.0,439.50943,727.3585
118,0,119,0,Callose,1.0,0.0,35.0,595.0,736.0,602.0,742.0,598.0571,738.65717
119,0,120,0,Callose,1.0,0.0,26.0,172.0,739.0,177.0,745.0,174.03847,741.6923
120,0,121,0,Callose,1.0,0.0,53.0,510.0,742.0,516.0,758.0,512.60376,750.1132
121,0,122,0,Callose,1.0,0.0,32.0,753.0,748.0,760.0,754.0,756.21875,751.0
122,0,123,0,Callose,1.0,0.0,54.0,309.0,749.0,315.0,760.0,311.5,753.7778
123,0,124,0,Callose,1.0,0.0,40.0,654.0,749.0,661.0,756.0,656.925,752.025
124,0,125,0,Callose,1.0,0.0,25.0,682.0,754.0,687.0,759.0,684.0,756.0
125,0,126,0,Callose,1.0,0.0,21.0,729.0,761.0,734.0,767.0,731.0,763.5238
126,0,127,0,Callose,1.0,0.0,48.0,609.0,762.0,616.0,770.0,612.2083,765.5
127,0,128,0,Callose,1.0,0.0,30.0,539.0,775.0,544.0,783.0,541.0,778.76666
128,0,129,0,Callose,1.0,0.0,39.0,671.0,779.0,678.0,787.0,673.8461,783.3077
129,0,130,0,Callose,1.0,0.0,30.0,272.0,780.0,277.0,788.0,274.1,783.3
130,0,131,0,Callose,1.0,0.0,35.0,451.0,782.0,458.0,790.0,453.8857,785.17145
131,0,132,0,Callose,1.0,0.0,35.0,331.0,783.0,338.0,790.0,333.62857,785.8571
132,0,133,0,Callose,1.0,0.0,70.0,489.0,786.0,499.0,795.0,493.34286,789.9857
133,0,134,0,Callose,1.0,0.0,37.0,196.0,790.0,201.0,799.0,198.0,794.0
134,0,135,0,Callose,1.0,0.0,57.0,608.0,791.0,616.0,801.0,611.5439,795.3333
135,0,136,0,Callose,1.0,0.0,24.0,209.0,801.0,214.0,807.0,211.125,803.6667
136,0,137,0,Callose,1.0,0.0,52.0,764.0,802.0,770.0,814.0,766.4423,807.88464
137,0,138,0,Callose,1.0,0.0,21.0,565.0,806.0,570.0,811.0,567.0,808.0
138,0,139,0,Callose,1.0,0.0,52.0,662.0,813.0,669.0,822.0,665.13464,817.0577
139,0,140,0,Callose,1.0,0.0,55.0,290.0,819.0,297.0,831.0,292.92728,824.7636
140,0,141,0,Callose,1.0,0.0,60.0,781.0,819.0,788.0,829.0,784.0833,823.7
141,0,142,0,Callose,1.0,0.0,23.0,429.0,840.0,434.0,846.0,430.9565,842.3913
142,0,143,0,Callose,1.0,0.0,36.0,507.0,849.0,514.0,855.0,510.0,851.6389
143,0,144,0,Callose,1.0,0.0,70.0,685.0,852.0,694.0,866.0,688.82855,858.04285
144,0,145,0,Callose,1.0,0.0,48.0,147.0,854.0,153.0,866.0,149.22917,859.3958
145,0,146,0,Callose,1.0,0.0,21.0,594.0,855.0,598.0,861.0,595.5714,857.4286
146,0,147,0,Callose,1.0,0.0,21.0,313.0,859.0,318.0,865.0,315.2381,861.1905
147,0,148,0,Callose,1.0,0.0,55.0,648.0,863.0,655.0,873.0,651.0,867.94543
148,0,149,0,Callose,1.0,0.0,20.0,520.0,864.0,525.0,869.0,521.7,866.1
149,0,150,0,Callose,1.0,0.0,36.0,310.0,869.0,316.0,876.0,312.6111,872.1389
150,0,151,0,Callose,1.0,0.0,33.0,588.0,872.0,595.0,878.0,590.9697,874.8182
151,0,152,0,Callose,1.0,0.0,53.0,355.0,873.0,364.0,882.0,358.56604,876.67926
152,0,153,0,Callose,1.0,0.0,33.0,199.0,881.0,205.0,888.0,201.78787,884.2121
153,0,154,0,Callose,1.0,0.0,32.0,536.0,884.0,542.0,891.0,538.09375,887.03125
154,0,155,0,Callose,1.0,0.0,35.0,473.0,885.0,479.0,892.0,475.57144,888.0571
155,0,156,0,Callose,1.0,0.0,24.0,195.0,892.0,200.0,898.0,196.875,894.3333
156,0,157,0,Callose,1.0,0.0,52.0,234.0,908.0,241.0,918.0,236.88461,912.0769
157,0,158,0,Callose,1.0,0.0,22.0,416.0,913.0,421.0,919.0,418.0,915.2727
158,0,159,0,Callose,1.0,0.0,50.0,548.0,919.0,556.0,927.0,551.64,922.74
159,0,160,0,Callose,1.0,0.0,46.0,261.0,921.0,268.0,929.0,264.21738,924.4783
160,0,161,0,Callose,1.0,0.0,29.0,440.0,924.0,447.0,930.0,442.4138,926.931
161,0,162,0,Callose,1.0,0.0,37.0,485.0,930.0,492.0,937.0,488.02704,932.8919
162,0,163,0,Callose,1.0,0.0,22.0,163.0,937.0,167.0,943.0,164.5,939.5
163,0,164,0,Callose,1.0,0.0,24.0,253.0,941.0,258.0,947.0,254.875,943.6667
164,0,165,0,Callose,1.0,0.0,29.0,477.0,952.0,483.0,959.0,479.17242,954.86206
165,0,166,0,Callose,1.0,0.0,40.0,113.0,957.0,120.0,967.0,115.725,961.25
166,0,167,0,Callose,1.0,0.0,39.0,559.0,957.0,565.0,966.0,561.79486,961.1539
167,0,168,0,Callose,1.0,0.0,23.0,144.0,961.0,149.0,967.0,146.0,963.43475
168,0,169,0,Callose,1.0,0.0,39.0,484.0,962.0,491.0,970.0,487.15384,965.7436
169,0,170,0,Callose,1.0,0.0,34.0,284.0,964.0,290.0,971.0,286.5,967.2941
170,0,171,0,Callose,1.0,0.0,31.0,596.0,965.0,602.0,972.0,598.64514,967.9355
171,0,172,0,Callose,1.0,0.0,21.0,215.0,975.0,220.0,981.0,216.85715,977.2857
172,0,173,0,Callose,1.0,0.0,34.0,592.0,977.0,598.0,984.0,594.5,980.2941
173,0,174,0,Callose,1.0,0.0,28.0,396.0,980.0,401.0,987.0,397.9643,983.25
174,0,175,0,Callose,1.0,0.0,25.0,594.0,988.0,599.0,994.0,595.92,990.44
175,0,176,0,Callose,1.0,0.0,30.0,378.0,999.0,384.0,1005.0,380.43332,1001.8
176,0,177,0,Callose,1.0,0.0,37.0,524.0,1016.0,529.0,1024.0,526.1622,1019.43243
177,0,178,0,Callose,1.0,0.0,21.0,565.0,1016.0,569.0,1022.0,566.4286,1018.619
178,0,179,0,Callose,1.0,0.0,30.0,490.0,1017.0,495.0,1024.0,491.93332,1020.4667
