object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of Callose,Probability of Label 2,Size in pixels,Bounding Box Minimum_0,Bounding Box Minimum_1,Bounding Box Maximum_0,Bounding Box Maximum_1,Center of the object_0,Center of the object_1
0,0,1,0,Callose,1.0,0.0,29.0,124.0,2.0,129.0,10.0,126.206894,5.965517
1,0,2,0,Callose,1.0,0.0,41.0,619.0,30.0,626.0,38.0,622.04877,33.756096
2,0,3,0,Callose,1.0,0.0,58.0,753.0,43.0,760.0,54.0,755.7586,48.206898
3,0,4,0,Callose,1.0,0.0,58.0,651.0,56.0,660.0,73.0,655.62067,64.293106
4,0,5,0,Callose,1.0,0.0,51.0,399.0,66.0,406.0,79.0,402.43137,71.72549
5,0,6,0,Callose,1.0,0.0,50.0,686.0,72.0,694.0,80.0,689.16,75.5
6,0,7,0,Callose,1.0,0.0,38.0,397.0,85.0,403.0,93.0,399.78946,88.36842
7,0,8,0,Callose,1.0,0.0,45.0,626.0,88.0,634.0,99.0,628.91113,92.977776
8,0,9,0,Callose,1.0,0.0,75.0,254.0,94.0,260.0,112.0,256.25333,103.253334
9,0,10,0,Callose,1.0,0.0,21.0,647.0,135.0,652.0,141.0,649.0,137.4762
10,0,11,0,Callose,1.0,0.0,26.0,648.0,142.0,653.0,150.0,649.7308,145.42308
11,0,12,0,Callose,1.0,0.0,52.0,372.0,167.0,379.0,176.0,374.94232,170.71153
12,0,13,0,Callose,1.0,0.0,53.0,665.0,167.0,671.0,178.0,667.50946,172.09435
13,0,14,0,Callose,1.0,0.0,44.0,726.0,190.0,733.0,199.0,729.2727,193.86363
14,0,15,0,Callose,1.0,0.0,69.0,647.0,247.0,655.0,257.0,650.71014,251.39131
15,0,16,0,Callose,1.0,0.0,30.0,352.0,253.0,358.0,259.0,354.53333,255.33333
16,0,17,0,Callose,1.0,0.0,21.0,612.0,272.0,617.0,277.0,613.9524,273.8095
17,0,18,0,Callose,1.0,0.0,28.0,220.0,276.0,226.0,282.0,222.82143,278.35715
18,0,19,0,Callose,1.0,0.0,46.0,586.0,294.0,594.0,301.0,589.3043,296.8913
19,0,20,0,Callose,1.0,0.0,81.0,629.0,321.0,641.0,331.0,634.7901,325.48148
20,0,21,0,Callose,1.0,0.0,36.0,556.0,360.0,561.0,368.0,558.1111,363.52777
21,0,22,0,Callose,1.0,0.0,65.0,425.0,409.0,434.0,422.0,428.63077,415.09232
22,0,23,0,Callose,1.0,0.0,64.0,606.0,411.0,613.0,423.0,608.9531,416.375
23,0,24,0,Callose,1.0,0.0,40.0,537.0,451.0,545.0,459.0,540.375,454.325
24,0,25,0,Callose,1.0,0.0,28.0,596.0,453.0,601.0,460.0,597.7143,456.17856
25,0,26,0,Callose,1.0,0.0,22.0,525.0,465.0,529.0,474.0,526.86365,469.5
26,0,27,0,Callose,1.0,0.0,42.0,593.0,465.0,599.0,473.0,595.5952,468.35715
27,0,28,0,Callose,1.0,0.0,53.0,558.0,468.0,565.0,477.0,560.9623,471.96225
28,0,29,0,Callose,1.0,0.0,50.0,329.0,477.0,336.0,487.0,331.54,480.96
29,0,30,0,Callose,1.0,0.0,61.0,573.0,508.0,580.0,520.0,576.0,512.9508
30,0,31,0,Callose,1.0,0.0,39.0,542.0,526.0,549.0,533.0,545.2564,529.0769
31,0,32,0,Callose,1.0,0.0,25.0,543.0,539.0,548.0,545.0,545.04,541.24
32,0,33,0,Callose,1.0,0.0,61.0,552.0,554.0,559.0,565.0,555.3771,558.8033
33,0,34,0,Callose,1.0,0.0,53.0,532.0,585.0,541.0,593.0,536.1321,588.60376
34,0,35,0,Callose,1.0,0.0,61.0,528.0,685.0,536.0,696.0,531.1475,689.9508
35,0,36,0,Callose,1.0,0.0,45.0,713.0,742.0,720.0,751.0,716.2889,745.91113
36,0,37,0,Callose,1.0,0.0,45.0,509.0,829.0,517.0,838.0,512.6445,833.3111
37,0,38,0,Callose,1.0,0.0,56.0,785.0,884.0,792.0,894.0,788.1429,888.7143
38,0,39,0,Callose,1.0,0.0,53.0,600.0,898.0,606.0,908.0,602.6226,902.3019
39,0,40,0,Callose,1.0,0.0,45.0,706.0,904.0,713.0,913.0,709.2889,907.3778
40,0,41,0,Callose,1.0,0.0,24.0,599.0,921.0,603.0,928.0,600.4583,923.75
41,0,42,0,Callose,1.0,0.0,33.0,788.0,928.0,794.0,935.0,790.4545,931.0909
42,0,43,0,Callose,1.0,0.0,29.0,491.0,955.0,498.0,961.0,494.2069,957.5862
43,0,44,0,Callose,1.0,0.0,55.0,728.0,955.0,736.0,964.0,731.5273,959.07275
44,0,45,0,Callose,1.0,0.0,34.0,990.0,1013.0,998.0,1018.0,993.2941,1015.2647
