object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of Callose,Probability of Label 2,Size in pixels,Bounding Box Minimum_0,Bounding Box Minimum_1,Bounding Box Maximum_0,Bounding Box Maximum_1,Center of the object_0,Center of the object_1
31,0,32,0,Callose,1.0,0.0,39.0,959.0,303.0,966.0,310.0,961.87177,305.8718
32,0,33,0,Callose,1.0,0.0,103.0,824.0,310.0,832.0,328.0,827.1262,318.39807
33,0,34,0,Callose,1.0,0.0,33.0,712.0,319.0,718.0,326.0,714.57574,321.9394
34,0,35,0,Callose,1.0,0.0,26.0,885.0,326.0,890.0,333.0,886.53845,328.6154
35,0,36,0,Callose,1.0,0.0,84.0,390.0,327.0,404.0,345.0,395.38095,335.36905
36,0,37,0,Callose,1.0,0.0,30.0,967.0,359.0,973.0,365.0,969.36664,361.63333
37,0,38,0,Callose,1.0,0.0,62.0,803.0,376.0,811.0,387.0,806.5,380.6613
38,0,39,0,Callose,1.0,0.0,47.0,947.0,380.0,956.0,387.0,950.8298,382.93616
39,0,40,0,Callose,1.0,0.0,29.0,619.0,389.0,626.0,394.0,622.5517,391.0
40,0,41,0,Callose,1.0,0.0,38.0,799.0,415.0,806.0,422.0,802.3158,418.07895
41,0,42,0,Callose,1.0,0.0,43.0,901.0,421.0,911.0,427.0,904.6512,423.48837
42,0,43,0,Callose,1.0,0.0,45.0,931.0,425.0,938.0,433.0,934.3555,428.66666
43,0,44,0,Callose,1.0,0.0,50.0,982.0,428.0,993.0,435.0,987.62,430.44
44,0,45,0,Callose,1.0,0.0,240.0,370.0,433.0,394.0,450.0,379.35834,441.55417
45,0,46,0,Callose,1.0,0.0,86.0,849.0,439.0,861.0,450.0,854.3721,443.8721
46,0,47,0,Callose,1.0,0.0,21.0,908.0,439.0,913.0,445.0,910.0952,441.5238
47,0,48,0,Callose,1.0,0.0,51.0,976.0,439.0,985.0,447.0,979.7843,443.17648
48,0,49,0,Callose,1.0,0.0,32.0,812.0,457.0,819.0,464.0,814.96875,459.78125
49,0,50,0,Callose,1.0,0.0,22.0,591.0,459.0,595.0,467.0,592.5,462.5
50,0,51,0,Callose,1.0,0.0,85.0,488.0,478.0,497.0,490.0,491.84705,483.68234
51,0,52,0,Callose,1.0,0.0,35.0,846.0,488.0,851.0,497.0,848.11426,492.37143
52,0,53,0,Callose,1.0,0.0,31.0,971.0,503.0,976.0,511.0,973.0,506.4516
53,0,54,0,Callose,1.0,0.0,74.0,833.0,519.0,841.0,530.0,836.56757,523.63513
54,0,55,0,Callose,1.0,0.0,29.0,885.0,527.0,891.0,533.0,887.2759,529.4138
55,0,56,0,Callose,1.0,0.0,37.0,634.0,537.0,641.0,545.0,637.0,540.7027
56,0,57,0,Callose,1.0,0.0,32.0,769.0,537.0,776.0,542.0,771.9375,539.0625
57,0,58,0,Callose,1.0,0.0,21.0,793.0,553.0,798.0,558.0,795.1429,555.0
58,0,59,0,Callose,1.0,0.0,53.0,567.0,556.0,577.0,563.0,571.5283,559.01886
59,0,60,0,Callose,1.0,0.0,70.0,906.0,559.0,913.0,575.0,908.15717,567.6429
60,0,61,0,Callose,1.0,0.0,20.0,755.0,565.0,760.0,571.0,756.65,567.45
61,0,62,0,Callose,1.0,0.0,24.0,689.0,577.0,694.0,584.0,691.0,580.0
62,0,63,0,Callose,1.0,0.0,51.0,398.0,585.0,405.0,594.0,400.94116,589.27454
63,0,64,0,Callose,1.0,0.0,35.0,367.0,587.0,373.0,595.0,369.74286,590.7714
64,0,65,0,Callose,1.0,0.0,55.0,585.0,598.0,592.0,608.0,587.6727,603.16364
65,0,66,0,Callose,1.0,0.0,42.0,224.0,600.0,230.0,612.0,226.4762,605.0952
66,0,67,0,Callose,1.0,0.0,116.0,796.0,610.0,808.0,625.0,801.7328,617.8017
67,0,68,0,Callose,1.0,0.0,86.0,277.0,632.0,288.0,646.0,281.66278,639.407
68,0,69,0,Callose,1.0,0.0,41.0,775.0,634.0,782.0,642.0,778.12195,637.7317
69,0,70,0,Callose,1.0,0.0,36.0,575.0,655.0,579.0,666.0,576.6111,660.25
70,0,71,0,Callose,1.0,0.0,101.0,523.0,660.0,537.0,670.0,528.9109,664.9109
71,0,72,0,Callose,1.0,0.0,49.0,212.0,662.0,219.0,675.0,214.32654,667.2041
72,0,73,0,Callose,1.0,0.0,51.0,563.0,692.0,572.0,699.0,566.86273,695.13727
73,0,74,0,Callose,1.0,0.0,58.0,361.0,701.0,371.0,709.0,365.44827,704.18964
74,0,75,0,Callose,1.0,0.0,125.0,684.0,702.0,697.0,714.0,690.424,707.232
75,0,76,0,Callose,1.0,0.0,25.0,208.0,718.0,214.0,724.0,210.56,720.6
76,0,77,0,Callose,1.0,0.0,26.0,781.0,722.0,786.0,728.0,783.11536,724.6539
77,0,78,0,Callose,1.0,0.0,29.0,514.0,724.0,521.0,732.0,516.37933,727.5172
78,0,79,0,Callose,1.0,0.0,57.0,758.0,724.0,765.0,737.0,761.1579,731.0
79,0,80,0,Callose,1.0,0.0,51.0,579.0,728.0,586.0,741.0,582.39215,733.82355
80,0,81,0,Callose,1.0,0.0,49.0,424.0,730.0,430.0,743.0,426.30612,736.7551
81,0,82,0,Callose,1.0,0.0,115.0,625.0,735.0,639.0,746.0,631.5217,739.6261
82,0,83,0,Callose,1.0,0.0,25.0,202.0,740.0,208.0,745.0,204.6,741.96
83,0,84,0,Callose,1.0,0.0,73.0,245.0,758.0,252.0,775.0,248.46576,765.6712
84,0,85,0,Callose,1.0,0.0,25.0,432.0,770.0,437.0,780.0,434.4,774.92
85,0,86,0,Callose,1.0,0.0,54.0,429.0,780.0,436.0,793.0,431.83334,786.62964
86,0,87,0,Callose,1.0,0.0,29.0,703.0,794.0,709.0,802.0,705.10345,797.931
87,0,88,0,Callose,1.0,0.0,67.0,508.0,804.0,517.0,815.0,511.85074,809.14923
88,0,89,0,Callose,1.0,0.0,115.0,608.0,807.0,620.0,821.0,613.8087,813.3391
89,0,90,0,Callose,1.0,0.0,60.0,754.0,814.0,764.0,825.0,758.8333,818.05
90,0,91,0,Callose,1.0,0.0,45.0,448.0,816.0,456.0,823.0,451.55554,819.08887
91,0,92,0,Callose,1.0,0.0,60.0,485.0,832.0,492.0,846.0,488.08334,838.15
92,0,93,0,Callose,1.0,0.0,24.0,733.0,845.0,740.0,850.0,736.25,846.875
93,0,94,0,Callose,1.0,0.0,26.0,656.0,852.0,661.0,859.0,657.6923,854.96155
94,0,95,0,Callose,1.0,0.0,21.0,601.0,855.0,607.0,860.0,603.0952,857.0952
95,0,96,0,Callose,1.0,0.0,81.0,689.0,880.0,705.0,889.0,696.7284,883.3827
96,0,97,0,Callose,1.0,0.0,26.0,533.0,881.0,538.0,887.0,535.0,883.3461
97,0,98,0,Callose,1.0,0.0,89.0,377.0,891.0,387.0,904.0,381.30338,896.67413
98,0,99,0,Callose,1.0,0.0,27.0,476.0,918.0,483.0,923.0,479.25925,919.5926
99,0,100,0,Callose,1.0,0.0,52.0,463.0,925.0,474.0,932.0,467.94232,927.9423
100,0,101,0,Callose,1.0,0.0,98.0,419.0,929.0,431.0,941.0,424.3163,934.4898
101,0,102,0,Callose,1.0,0.0,52.0,473.0,981.0,482.0,989.0,476.65384,984.6923
102,0,103,0,Callose,1.0,0.0,26.0,420.0,989.0,427.0,994.0,422.57693,991.0769
103,0,104,0,Callose,1.0,0.0,20.0,541.0,991.0,544.0,1001.0,542.0,995.75
104,0,105,0,Callose,1.0,0.0,31.0,356.0,995.0,362.0,1002.0,358.4516,997.9032
105,0,106,0,Callose,1.0,0.0,34.0,421.0,996.0,429.0,1001.0,424.32352,997.91174
106,0,107,0,Callose,1.0,0.0,80.0,566.0,1000.0,580.0,1009.0,572.9375,1003.525
