object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of Callose,Probability of Label 2,Size in pixels,Bounding Box Minimum_0,Bounding Box Minimum_1,Bounding Box Maximum_0,Bounding Box Maximum_1,Center of the object_0,Center of the object_1
34,0,35,0,Callose,1.0,0.0,57.0,713.0,379.0,722.0,388.0,717.0,383.0
35,0,36,0,Callose,1.0,0.0,32.0,697.0,384.0,703.0,390.0,699.5,386.5
36,0,37,0,Callose,1.0,0.0,79.0,660.0,396.0,668.0,407.0,663.5316,400.9367
37,0,38,0,Callose,1.0,0.0,20.0,685.0,402.0,690.0,407.0,687.05,404.1
38,0,39,0,Callose,1.0,0.0,62.0,730.0,424.0,738.0,435.0,733.3871,428.6613
39,0,40,0,Callose,1.0,0.0,35.0,647.0,426.0,654.0,432.0,650.0857,428.57144
40,0,41,0,Callose,1.0,0.0,32.0,619.0,436.0,626.0,443.0,621.625,439.3125
41,0,42,0,Callose,1.0,0.0,22.0,705.0,438.0,710.0,444.0,707.0,440.72726
42,0,43,0,Callose,1.0,0.0,29.0,632.0,442.0,638.0,449.0,634.65515,445.31033
43,0,44,0,Callose,1.0,0.0,22.0,654.0,445.0,659.0,451.0,656.3182,447.36365
44,0,45,0,Callose,1.0,0.0,54.0,703.0,456.0,711.0,464.0,706.5,459.42593
45,0,46,0,Callose,1.0,0.0,66.0,683.0,460.0,690.0,471.0,686.1515,464.75757
46,0,47,0,Callose,1.0,0.0,26.0,759.0,471.0,764.0,478.0,760.7692,473.96155
47,0,48,0,Callose,1.0,0.0,44.0,647.0,491.0,656.0,499.0,651.1591,494.13635
48,0,49,0,Callose,1.0,0.0,35.0,741.0,498.0,746.0,506.0,742.9429,501.6
49,0,50,0,Callose,1.0,0.0,38.0,731.0,500.0,738.0,508.0,733.6053,503.89474
50,0,51,0,Callose,1.0,0.0,30.0,627.0,503.0,634.0,509.0,630.06665,505.63333
51,0,52,0,Callose,1.0,0.0,38.0,610.0,504.0,620.0,513.0,614.7368,508.10526
52,0,53,0,Callose,1.0,0.0,22.0,697.0,517.0,702.0,523.0,698.8182,520.0
53,0,54,0,Callose,1.0,0.0,38.0,637.0,532.0,643.0,540.0,639.6053,535.6579
54,0,55,0,Callose,1.0,0.0,35.0,716.0,533.0,723.0,540.0,719.2,536.2
55,0,56,0,Callose,1.0,0.0,46.0,696.0,545.0,705.0,551.0,699.56525,547.73914
56,0,57,0,Callose,1.0,0.0,42.0,616.0,565.0,623.0,573.0,619.0476,568.8571
57,0,58,0,Callose,1.0,0.0,27.0,647.0,576.0,653.0,583.0,649.6667,578.7778
58,0,59,0,Callose,1.0,0.0,42.0,600.0,584.0,608.0,592.0,603.5,587.5
59,0,60,0,Callose,1.0,0.0,60.0,661.0,593.0,672.0,602.0,665.68335,596.5
60,0,61,0,Callose,1.0,0.0,25.0,727.0,605.0,731.0,612.0,728.68,607.92
61,0,62,0,Callose,1.0,0.0,61.0,704.0,616.0,713.0,624.0,708.1803,619.6229
62,0,63,0,Callose,1.0,0.0,51.0,623.0,622.0,632.0,629.0,626.6667,625.05884
63,0,64,0,Callose,1.0,0.0,27.0,668.0,637.0,674.0,642.0,670.44446,638.7778
64,0,65,0,Callose,1.0,0.0,39.0,680.0,639.0,688.0,646.0,683.1539,641.71796
65,0,66,0,Callose,1.0,0.0,34.0,642.0,660.0,650.0,666.0,645.3823,662.5
66,0,67,0,Callose,1.0,0.0,27.0,656.0,664.0,662.0,670.0,658.1852,666.5926
67,0,68,0,Callose,1.0,0.0,38.0,608.0,674.0,614.0,682.0,610.9737,677.6053
68,0,69,0,Callose,1.0,0.0,26.0,714.0,678.0,721.0,683.0,717.3077,680.0
69,0,70,0,Callose,1.0,0.0,40.0,600.0,681.0,608.0,687.0,603.625,683.425
70,0,71,0,Callose,1.0,0.0,46.0,657.0,682.0,665.0,689.0,660.76086,685.0217
71,0,72,0,Callose,1.0,0.0,30.0,701.0,691.0,707.0,698.0,703.7,694.2
72,0,73,0,Callose,1.0,0.0,66.0,644.0,695.0,653.0,710.0,648.4394,702.4545
73,0,74,0,Callose,1.0,0.0,38.0,661.0,722.0,669.0,728.0,664.7895,724.5526
74,0,75,0,Callose,1.0,0.0,34.0,635.0,727.0,642.0,733.0,637.8823,729.3823
75,0,76,0,Callose,1.0,0.0,45.0,715.0,759.0,724.0,768.0,719.6889,763.06665
76,0,77,0,Callose,1.0,0.0,39.0,665.0,764.0,673.0,771.0,668.7692,767.35895
77,0,78,0,Callose,1.0,0.0,65.0,635.0,767.0,644.0,779.0,638.8615,772.83075
78,0,79,0,Callose,1.0,0.0,28.0,687.0,772.0,694.0,778.0,690.0714,774.4643
79,0,80,0,Callose,1.0,0.0,53.0,650.0,799.0,658.0,808.0,653.6415,802.8868
80,0,81,0,Callose,1.0,0.0,46.0,653.0,822.0,660.0,832.0,655.4783,826.73914
81,0,82,0,Callose,1.0,0.0,68.0,627.0,848.0,638.0,856.0,632.25,851.7794
82,0,83,0,Callose,1.0,0.0,22.0,764.0,860.0,769.0,867.0,766.0,862.5909
83,0,84,0,Callose,1.0,0.0,30.0,604.0,862.0,610.0,868.0,606.8,864.5
84,0,85,0,Callose,1.0,0.0,20.0,630.0,865.0,634.0,871.0,631.6,867.3
85,0,86,0,Callose,1.0,0.0,52.0,708.0,871.0,717.0,879.0,712.1539,874.78845
86,0,87,0,Callose,1.0,0.0,55.0,578.0,880.0,585.0,890.0,580.65454,884.05457
87,0,88,0,Callose,1.0,0.0,28.0,674.0,908.0,680.0,914.0,676.3571,910.8214
88,0,89,0,Callose,1.0,0.0,42.0,690.0,909.0,696.0,918.0,692.5238,912.8571
89,0,90,0,Callose,1.0,0.0,50.0,757.0,913.0,762.0,926.0,759.14,919.16
90,0,91,0,Callose,1.0,0.0,48.0,619.0,919.0,628.0,926.0,622.9583,922.0208
91,0,92,0,Callose,1.0,0.0,45.0,640.0,966.0,648.0,973.0,643.1778,969.0
92,0,93,0,Callose,1.0,0.0,43.0,695.0,975.0,703.0,982.0,698.1628,977.907
93,0,94,0,Callose,1.0,0.0,50.0,594.0,982.0,600.0,993.0,596.66,987.2
94,0,95,0,Callose,1.0,0.0,46.0,641.0,987.0,650.0,994.0,645.0217,990.1087
95,0,96,0,Callose,1.0,0.0,20.0,672.0,989.0,678.0,993.0,674.25,990.4
96,0,97,0,Callose,1.0,0.0,46.0,617.0,990.0,627.0,996.0,621.587,991.86957
97,0,98,0,Callose,1.0,0.0,22.0,753.0,994.0,759.0,999.0,755.1818,996.1818
98,0,99,0,Callose,1.0,0.0,29.0,678.0,998.0,684.0,1004.0,680.5862,1000.7241
