object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of Callose,Probability of Label 2,Size in pixels,Bounding Box Minimum_0,Bounding Box Minimum_1,Bounding Box Maximum_0,Bounding Box Maximum_1,Center of the object_0,Center of the object_1
75,0,76,0,Callose,1.0,0.0,100.0,98.0,693.0,109.0,705.0,102.88,698.71
76,0,77,0,Callose,1.0,0.0,112.0,417.0,696.0,429.0,710.0,423.2143,702.5357
77,0,78,0,Callose,1.0,0.0,27.0,719.0,696.0,724.0,703.0,720.7407,699.2222
78,0,79,0,Callose,1.0,0.0,32.0,821.0,699.0,827.0,706.0,823.625,701.84375
79,0,80,0,Callose,1.0,0.0,21.0,170.0,704.0,175.0,710.0,171.90475,706.1905
80,0,81,0,Callose,1.0,0.0,25.0,376.0,704.0,381.0,710.0,377.92,706.44
81,0,82,0,Callose,1.0,0.0,31.0,799.0,707.0,807.0,713.0,802.19354,709.4516
82,0,83,0,Callose,1.0,0.0,37.0,197.0,708.0,204.0,715.0,200.1892,711.13513
83,0,84,0,Callose,1.0,0.0,150.0,689.0,715.0,698.0,737.0,692.74664,725.92
84,0,85,0,Callose,1.0,0.0,55.0,68.0,716.0,79.0,725.0,72.854546,719.7636
85,0,86,0,Callose,1.0,0.0,33.0,379.0,720.0,388.0,727.0,382.0,722.75757
86,0,87,0,Callose,1.0,0.0,33.0,796.0,720.0,803.0,727.0,798.8182,723.2727
87,0,88,0,Callose,1.0,0.0,21.0,762.0,743.0,766.0,750.0,763.1429,745.9524
88,0,89,0,Callose,1.0,0.0,44.0,428.0,755.0,434.0,764.0,430.27274,759.1591
89,0,90,0,Callose,1.0,0.0,22.0,597.0,768.0,603.0,773.0,599.13635,770.0
90,0,91,0,Callose,1.0,0.0,48.0,381.0,769.0,388.0,778.0,383.85416,772.5417
91,0,92,0,Callose,1.0,0.0,64.0,428.0,773.0,436.0,783.0,431.4375,777.4375
92,0,93,0,Callose,1.0,0.0,151.0,731.0,780.0,750.0,792.0,740.27814,785.17883
93,0,94,0,Callose,1.0,0.0,83.0,698.0,781.0,706.0,797.0,701.1325,788.6988
94,0,95,0,Callose,1.0,0.0,120.0,511.0,783.0,520.0,802.0,515.125,791.8
95,0,96,0,Callose,1.0,0.0,61.0,462.0,789.0,470.0,799.0,465.55737,793.2787
96,0,97,0,Callose,1.0,0.0,43.0,502.0,790.0,508.0,801.0,504.46512,795.7907
97,0,98,0,Callose,1.0,0.0,33.0,95.0,792.0,102.0,799.0,98.181816,794.7273
98,0,99,0,Callose,1.0,0.0,24.0,452.0,794.0,456.0,802.0,453.83334,797.4167
99,0,100,0,Callose,1.0,0.0,33.0,698.0,799.0,705.0,806.0,701.3333,801.69696
100,0,101,0,Callose,1.0,0.0,65.0,463.0,801.0,471.0,812.0,466.23077,806.0923
101,0,102,0,Callose,1.0,0.0,41.0,667.0,801.0,675.0,808.0,670.5854,803.9756
102,0,103,0,Callose,1.0,0.0,32.0,111.0,812.0,117.0,818.0,113.5,814.5
103,0,104,0,Callose,1.0,0.0,149.0,724.0,812.0,734.0,831.0,728.07385,820.9396
104,0,105,0,Callose,1.0,0.0,85.0,831.0,812.0,840.0,824.0,835.2235,817.8706
105,0,106,0,Callose,1.0,0.0,87.0,187.0,813.0,198.0,829.0,191.29884,820.4598
106,0,107,0,Callose,1.0,0.0,69.0,450.0,815.0,459.0,826.0,454.3623,820.1884
107,0,108,0,Callose,1.0,0.0,28.0,378.0,821.0,384.0,828.0,380.82144,824.25
108,0,109,0,Callose,1.0,0.0,34.0,410.0,821.0,416.0,829.0,412.2353,824.3823
109,0,110,0,Callose,1.0,0.0,20.0,428.0,822.0,434.0,826.0,430.5,823.5
110,0,111,0,Callose,1.0,0.0,26.0,681.0,827.0,687.0,834.0,682.96155,830.2308
111,0,112,0,Callose,1.0,0.0,66.0,803.0,827.0,813.0,836.0,807.6061,831.3333
112,0,113,0,Callose,1.0,0.0,20.0,219.0,828.0,224.0,835.0,221.05,831.4
113,0,114,0,Callose,1.0,0.0,30.0,379.0,833.0,385.0,839.0,381.63333,835.63336
114,0,115,0,Callose,1.0,0.0,54.0,455.0,833.0,463.0,842.0,458.37036,836.7407
115,0,116,0,Callose,1.0,0.0,23.0,227.0,839.0,233.0,844.0,229.69565,841.2174
116,0,117,0,Callose,1.0,0.0,99.0,456.0,846.0,467.0,860.0,460.52524,851.69696
117,0,118,0,Callose,1.0,0.0,32.0,683.0,853.0,689.0,861.0,685.53125,856.78125
118,0,119,0,Callose,1.0,0.0,69.0,805.0,853.0,815.0,862.0,809.34784,856.95654
119,0,120,0,Callose,1.0,0.0,106.0,734.0,855.0,744.0,868.0,738.90564,860.9528
120,0,121,0,Callose,1.0,0.0,78.0,46.0,858.0,55.0,870.0,49.96154,863.38464
121,0,122,0,Callose,1.0,0.0,41.0,771.0,862.0,778.0,869.0,774.0,865.14636
122,0,123,0,Callose,1.0,0.0,70.0,465.0,873.0,472.0,886.0,468.2143,878.7857
123,0,124,0,Callose,1.0,0.0,25.0,600.0,878.0,605.0,885.0,601.6,881.16
124,0,125,0,Callose,1.0,0.0,204.0,51.0,884.0,63.0,913.0,56.338234,898.21075
125,0,126,0,Callose,1.0,0.0,40.0,519.0,886.0,526.0,894.0,521.825,889.125
126,0,127,0,Callose,1.0,0.0,179.0,749.0,888.0,760.0,913.0,754.14526,899.6313
127,0,128,0,Callose,1.0,0.0,41.0,114.0,905.0,120.0,914.0,116.60976,909.04877
128,0,129,0,Callose,1.0,0.0,148.0,466.0,916.0,480.0,932.0,471.74326,922.75
129,0,130,0,Callose,1.0,0.0,28.0,867.0,919.0,874.0,925.0,870.2143,921.25
130,0,131,0,Callose,1.0,0.0,26.0,629.0,921.0,635.0,926.0,631.6923,922.88464
131,0,132,0,Callose,1.0,0.0,25.0,58.0,923.0,64.0,929.0,60.52,925.8
132,0,133,0,Callose,1.0,0.0,42.0,817.0,923.0,825.0,930.0,820.1905,926.2619
133,0,134,0,Callose,1.0,0.0,46.0,432.0,928.0,440.0,936.0,435.84784,931.56525
134,0,135,0,Callose,1.0,0.0,24.0,241.0,930.0,247.0,935.0,243.66667,931.875
135,0,136,0,Callose,1.0,0.0,50.0,850.0,930.0,857.0,939.0,852.56,933.84
136,0,137,0,Callose,1.0,0.0,39.0,338.0,931.0,344.0,941.0,340.05127,935.0769
137,0,138,0,Callose,1.0,0.0,46.0,818.0,937.0,826.0,944.0,821.65216,939.8043
138,0,139,0,Callose,1.0,0.0,71.0,710.0,942.0,719.0,953.0,713.74646,946.56335
139,0,140,0,Callose,1.0,0.0,52.0,121.0,944.0,129.0,952.0,124.63461,947.5769
140,0,141,0,Callose,1.0,0.0,69.0,487.0,950.0,496.0,960.0,490.92755,954.3913
141,0,142,0,Callose,1.0,0.0,175.0,527.0,956.0,543.0,974.0,535.44574,964.5372
142,0,143,0,Callose,1.0,0.0,104.0,68.0,961.0,82.0,971.0,74.48077,965.4231
143,0,144,0,Callose,1.0,0.0,48.0,401.0,965.0,409.0,974.0,404.52084,968.3333
144,0,145,0,Callose,1.0,0.0,57.0,108.0,966.0,116.0,975.0,111.08772,969.6667
145,0,146,0,Callose,1.0,0.0,37.0,394.0,970.0,400.0,978.0,396.54053,973.72974
146,0,147,0,Callose,1.0,0.0,60.0,716.0,976.0,724.0,987.0,719.98334,981.11664
147,0,148,0,Callose,1.0,0.0,88.0,764.0,979.0,775.0,989.0,768.86365,983.8295
148,0,149,0,Callose,1.0,0.0,39.0,508.0,982.0,515.0,989.0,510.8718,984.87177
149,0,150,0,Callose,1.0,0.0,39.0,119.0,983.0,125.0,991.0,121.71795,986.5897
150,0,151,0,Callose,1.0,0.0,136.0,476.0,986.0,489.0,1002.0,482.83823,993.16174
151,0,152,0,Callose,1.0,0.0,79.0,72.0,989.0,85.0,998.0,78.40506,993.1392
152,0,153,0,Callose,1.0,0.0,48.0,717.0,994.0,725.0,1002.0,720.5625,997.9792
153,0,154,0,Callose,1.0,0.0,90.0,769.0,1000.0,779.0,1012.0,774.1556,1005.1556
154,0,155,0,Callose,1.0,0.0,34.0,393.0,1003.0,399.0,1012.0,395.58823,1007.2353
155,0,156,0,Callose,1.0,0.0,96.0,477.0,1009.0,488.0,1020.0,482.15625,1013.7917
156,0,157,0,Callose,1.0,0.0,30.0,877.0,1011.0,886.0,1017.0,880.93335,1013.23334
157,0,158,0,Callose,1.0,0.0,40.0,120.0,1020.0,131.0,1024.0,125.225,1021.625
158,0,159,0,Callose,1.0,0.0,25.0,267.0,1020.0,275.0,1024.0,270.44,1021.84
