object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of Callose,Probability of Label 2,Size in pixels,Bounding Box Minimum_0,Bounding Box Minimum_1,Bounding Box Maximum_0,Bounding Box Maximum_1,Center of the object_0,Center of the object_1
26,0,27,0,Callose,1.0,0.0,31.0,467.0,419.0,473.0,426.0,469.7097,422.12903
27,0,28,0,Callose,1.0,0.0,57.0,595.0,422.0,604.0,431.0,599.0,425.7193
28,0,29,0,Callose,1.0,0.0,42.0,671.0,440.0,679.0,447.0,674.4524,442.7619
29,0,30,0,Callose,1.0,0.0,127.0,483.0,441.0,494.0,458.0,488.44095,448.25198
30,0,31,0,Callose,1.0,0.0,33.0,364.0,445.0,371.0,451.0,366.60605,447.66666
31,0,32,0,Callose,1.0,0.0,39.0,795.0,457.0,802.0,464.0,798.0,459.76923
32,0,33,0,Callose,1.0,0.0,27.0,468.0,469.0,474.0,475.0,470.25925,471.33334
33,0,34,0,Callose,1.0,0.0,72.0,375.0,476.0,386.0,486.0,379.40277,481.1389
34,0,35,0,Callose,1.0,0.0,122.0,550.0,488.0,562.0,502.0,554.918,494.77048
35,0,36,0,Callose,1.0,0.0,60.0,827.0,528.0,835.0,538.0,830.23334,532.25
36,0,37,0,Callose,1.0,0.0,124.0,471.0,543.0,483.0,558.0,476.14517,550.00806
37,0,38,0,Callose,1.0,0.0,39.0,322.0,547.0,328.0,556.0,324.71796,551.4872
38,0,39,0,Callose,1.0,0.0,20.0,615.0,550.0,620.0,556.0,617.2,552.15
39,0,40,0,Callose,1.0,0.0,56.0,598.0,552.0,607.0,560.0,602.3393,555.1964
40,0,41,0,Callose,1.0,0.0,54.0,808.0,564.0,816.0,572.0,811.55554,567.2593
41,0,42,0,Callose,1.0,0.0,21.0,297.0,580.0,303.0,585.0,299.5238,581.619
42,0,43,0,Callose,1.0,0.0,36.0,742.0,589.0,749.0,596.0,744.75,592.3333
43,0,44,0,Callose,1.0,0.0,42.0,493.0,610.0,499.0,618.0,495.59525,613.3571
44,0,45,0,Callose,1.0,0.0,67.0,780.0,639.0,788.0,649.0,783.6866,643.5821
45,0,46,0,Callose,1.0,0.0,174.0,424.0,679.0,434.0,706.0,428.9885,692.06323
46,0,47,0,Callose,1.0,0.0,40.0,315.0,682.0,323.0,689.0,318.325,685.35
47,0,48,0,Callose,1.0,0.0,47.0,468.0,691.0,473.0,703.0,469.87234,697.1702
48,0,49,0,Callose,1.0,0.0,57.0,428.0,713.0,436.0,722.0,431.5614,717.2807
49,0,50,0,Callose,1.0,0.0,54.0,459.0,736.0,466.0,746.0,462.57407,740.3333
50,0,51,0,Callose,1.0,0.0,46.0,223.0,739.0,233.0,749.0,227.91304,743.7826
51,0,52,0,Callose,1.0,0.0,21.0,58.0,762.0,61.0,770.0,59.04762,765.3333
52,0,53,0,Callose,1.0,0.0,60.0,467.0,768.0,473.0,781.0,469.55,774.2833
53,0,54,0,Callose,1.0,0.0,71.0,415.0,777.0,422.0,792.0,417.4507,783.2676
54,0,55,0,Callose,1.0,0.0,32.0,298.0,790.0,304.0,796.0,300.5,792.5
55,0,56,0,Callose,1.0,0.0,20.0,93.0,797.0,98.0,803.0,94.9,800.05
56,0,57,0,Callose,1.0,0.0,40.0,340.0,798.0,345.0,809.0,342.375,803.125
57,0,58,0,Callose,1.0,0.0,43.0,463.0,814.0,467.0,826.0,464.60464,819.4651
58,0,59,0,Callose,1.0,0.0,49.0,512.0,817.0,521.0,825.0,515.67346,820.3469
59,0,60,0,Callose,1.0,0.0,29.0,566.0,832.0,573.0,840.0,568.4138,835.1724
60,0,61,0,Callose,1.0,0.0,42.0,436.0,833.0,443.0,841.0,439.2619,836.0476
61,0,62,0,Callose,1.0,0.0,27.0,777.0,850.0,785.0,857.0,780.1111,852.96295
62,0,63,0,Callose,1.0,0.0,37.0,494.0,857.0,501.0,864.0,497.0,860.0
63,0,64,0,Callose,1.0,0.0,55.0,34.0,860.0,45.0,867.0,38.52727,862.8909
64,0,65,0,Callose,1.0,0.0,20.0,278.0,879.0,283.0,885.0,280.25,881.3
65,0,66,0,Callose,1.0,0.0,92.0,394.0,888.0,405.0,901.0,399.90216,894.90216
66,0,67,0,Callose,1.0,0.0,25.0,453.0,896.0,459.0,901.0,455.56,897.8
67,0,68,0,Callose,1.0,0.0,84.0,394.0,914.0,405.0,924.0,399.35715,918.3929
68,0,69,0,Callose,1.0,0.0,67.0,260.0,919.0,268.0,930.0,263.74628,924.23883
69,0,70,0,Callose,1.0,0.0,26.0,285.0,931.0,291.0,937.0,287.69232,933.53845
70,0,71,0,Callose,1.0,0.0,46.0,743.0,931.0,752.0,940.0,746.3043,934.4783
71,0,72,0,Callose,1.0,0.0,25.0,448.0,938.0,452.0,947.0,450.0,941.68
72,0,73,0,Callose,1.0,0.0,57.0,392.0,943.0,398.0,954.0,394.5263,948.1579
73,0,74,0,Callose,1.0,0.0,178.0,384.0,978.0,398.0,999.0,390.05057,987.118
74,0,75,0,Callose,1.0,0.0,62.0,444.0,997.0,455.0,1007.0,449.17743,1001.3871
75,0,76,0,Callose,1.0,0.0,49.0,292.0,1002.0,300.0,1012.0,295.83673,1006.46936
76,0,77,0,Callose,1.0,0.0,51.0,581.0,1002.0,589.0,1011.0,584.2941,1005.6667
77,0,78,0,Callose,1.0,0.0,26.0,556.0,1010.0,561.0,1017.0,557.7692,1012.5769
