object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of Callose,Probability of Label 2,Size in pixels,Bounding Box Minimum_0,Bounding Box Minimum_1,Bounding Box Maximum_0,Bounding Box Maximum_1,Center of the object_0,Center of the object_1
130,0,131,0,Callose,1.0,0.0,27.0,319.0,815.0,325.0,823.0,321.18518,818.14813
131,0,132,0,Callose,1.0,0.0,26.0,289.0,819.0,295.0,826.0,291.65384,821.7692
132,0,133,0,Callose,1.0,0.0,21.0,149.0,821.0,154.0,826.0,151.0,823.0
133,0,134,0,Callose,1.0,0.0,62.0,226.0,821.0,236.0,832.0,230.7258,826.14514
134,0,135,0,Callose,1.0,0.0,21.0,317.0,825.0,322.0,830.0,318.9524,827.1905
135,0,136,0,Callose,1.0,0.0,43.0,718.0,825.0,725.0,833.0,721.3953,828.6512
136,0,137,0,Callose,1.0,0.0,21.0,374.0,829.0,378.0,836.0,375.57144,832.0476
137,0,138,0,Callose,1.0,0.0,63.0,736.0,830.0,743.0,843.0,739.44446,836.68256
138,0,139,0,Callose,1.0,0.0,30.0,262.0,838.0,268.0,844.0,264.23334,840.4667
139,0,140,0,Callose,1.0,0.0,54.0,662.0,838.0,671.0,846.0,665.5,841.7222
140,0,141,0,Callose,1.0,0.0,48.0,142.0,840.0,154.0,852.0,146.75,845.9583
141,0,142,0,Callose,1.0,0.0,26.0,760.0,844.0,767.0,849.0,763.03845,846.0769
142,0,143,0,Callose,1.0,0.0,35.0,517.0,846.0,524.0,852.0,519.9429,848.34283
143,0,144,0,Callose,1.0,0.0,24.0,705.0,846.0,710.0,852.0,706.875,848.6667
144,0,145,0,Callose,1.0,0.0,41.0,667.0,855.0,673.0,864.0,669.439,858.95123
145,0,146,0,Callose,1.0,0.0,31.0,409.0,856.0,414.0,864.0,410.80646,859.0645
146,0,147,0,Callose,1.0,0.0,32.0,235.0,859.0,241.0,867.0,237.125,862.5
147,0,148,0,Callose,1.0,0.0,43.0,101.0,863.0,108.0,871.0,103.48837,866.6512
148,0,149,0,Callose,1.0,0.0,46.0,125.0,864.0,134.0,871.0,128.67392,867.2826
149,0,150,0,Callose,1.0,0.0,35.0,668.0,867.0,675.0,874.0,671.2857,869.6857
150,0,151,0,Callose,1.0,0.0,26.0,509.0,877.0,515.0,883.0,511.65384,879.6539
151,0,152,0,Callose,1.0,0.0,34.0,560.0,879.0,566.0,887.0,562.44116,882.7941
152,0,153,0,Callose,1.0,0.0,55.0,739.0,882.0,747.0,891.0,742.38184,885.94543
153,0,154,0,Callose,1.0,0.0,55.0,436.0,894.0,441.0,910.0,437.67273,901.38184
154,0,155,0,Callose,1.0,0.0,51.0,661.0,900.0,669.0,910.0,664.8823,905.13727
155,0,156,0,Callose,1.0,0.0,25.0,579.0,905.0,585.0,911.0,581.4,907.48
156,0,157,0,Callose,1.0,0.0,25.0,713.0,905.0,719.0,911.0,715.72,907.24
157,0,158,0,Callose,1.0,0.0,37.0,749.0,907.0,755.0,915.0,751.32434,910.7027
158,0,159,0,Callose,1.0,0.0,54.0,204.0,908.0,212.0,919.0,206.94444,913.46295
159,0,160,0,Callose,1.0,0.0,45.0,162.0,909.0,169.0,918.0,164.66667,913.1111
160,0,161,0,Callose,1.0,0.0,24.0,328.0,920.0,332.0,928.0,329.16666,923.875
161,0,162,0,Callose,1.0,0.0,46.0,470.0,931.0,477.0,939.0,473.02173,934.087
162,0,163,0,Callose,1.0,0.0,47.0,384.0,933.0,390.0,942.0,386.59573,937.2341
163,0,164,0,Callose,1.0,0.0,29.0,701.0,933.0,708.0,939.0,703.89655,935.069
164,0,165,0,Callose,1.0,0.0,34.0,343.0,946.0,350.0,952.0,346.08823,948.64703
165,0,166,0,Callose,1.0,0.0,60.0,665.0,946.0,672.0,957.0,668.05,950.68335
166,0,167,0,Callose,1.0,0.0,30.0,625.0,948.0,631.0,954.0,627.36664,950.36664
167,0,168,0,Callose,1.0,0.0,29.0,483.0,951.0,489.0,958.0,485.13794,953.9655
168,0,169,0,Callose,1.0,0.0,22.0,518.0,953.0,523.0,959.0,520.2727,955.6818
169,0,170,0,Callose,1.0,0.0,62.0,639.0,955.0,648.0,963.0,643.0968,958.4194
170,0,171,0,Callose,1.0,0.0,39.0,478.0,963.0,485.0,970.0,480.58975,966.0
171,0,172,0,Callose,1.0,0.0,20.0,544.0,963.0,549.0,968.0,546.05,964.9
172,0,173,0,Callose,1.0,0.0,50.0,445.0,972.0,452.0,982.0,448.14,976.34
173,0,174,0,Callose,1.0,0.0,47.0,606.0,977.0,614.0,985.0,609.21277,980.4681
174,0,175,0,Callose,1.0,0.0,33.0,698.0,979.0,704.0,986.0,700.69696,982.3333
175,0,176,0,Callose,1.0,0.0,68.0,251.0,985.0,259.0,996.0,254.11765,989.9559
176,0,177,0,Callose,1.0,0.0,68.0,184.0,989.0,194.0,999.0,188.5,993.4853
177,0,178,0,Callose,1.0,0.0,42.0,138.0,994.0,144.0,1003.0,140.40475,997.8333
178,0,179,0,Callose,1.0,0.0,48.0,535.0,994.0,542.0,1003.0,537.8542,997.9167
179,0,180,0,Callose,1.0,0.0,31.0,403.0,997.0,408.0,1004.0,405.0,1000.0
180,0,181,0,Callose,1.0,0.0,44.0,109.0,1006.0,115.0,1017.0,111.61364,1010.75
181,0,182,0,Callose,1.0,0.0,44.0,441.0,1010.0,449.0,1017.0,444.36365,1012.9318
182,0,183,0,Callose,1.0,0.0,24.0,279.0,1013.0,285.0,1019.0,281.08334,1015.375
183,0,184,0,Callose,1.0,0.0,30.0,369.0,1014.0,375.0,1020.0,371.5,1016.93335
184,0,185,0,Callose,1.0,0.0,34.0,731.0,1014.0,738.0,1020.0,734.17645,1016.55884
185,0,186,0,Callose,1.0,0.0,23.0,94.0,1015.0,99.0,1021.0,96.26087,1017.43475
