object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of Callose,Probability of Label 2,Size in pixels,Bounding Box Minimum_0,Bounding Box Minimum_1,Bounding Box Maximum_0,Bounding Box Maximum_1,Center of the object_0,Center of the object_1
25,0,26,0,Callose,1.0,0.0,59.0,808.0,155.0,816.0,164.0,811.661,159.0678
26,0,27,0,Callose,1.0,0.0,33.0,57.0,168.0,63.0,176.0,59.39394,171.30302
27,0,28,0,Callose,1.0,0.0,43.0,348.0,175.0,357.0,181.0,351.6279,177.53488
28,0,29,0,Callose,1.0,0.0,78.0,841.0,175.0,851.0,186.0,845.4231,179.8718
29,0,30,0,Callose,1.0,0.0,81.0,425.0,176.0,434.0,188.0,428.74075,181.18518
30,0,31,0,Callose,1.0,0.0,52.0,697.0,188.0,708.0,194.0,701.7692,190.11539
31,0,32,0,Callose,1.0,0.0,42.0,551.0,199.0,558.0,207.0,554.0476,202.78572
32,0,33,0,Callose,1.0,0.0,47.0,527.0,206.0,534.0,216.0,530.40424,210.17021
33,0,34,0,Callose,1.0,0.0,44.0,723.0,209.0,730.0,217.0,725.9318,212.84091
34,0,35,0,Callose,1.0,0.0,126.0,363.0,219.0,373.0,236.0,367.35715,226.88095
35,0,36,0,Callose,1.0,0.0,63.0,840.0,234.0,846.0,246.0,842.4603,239.42857
36,0,37,0,Callose,1.0,0.0,81.0,341.0,236.0,351.0,248.0,345.20987,240.90123
37,0,38,0,Callose,1.0,0.0,46.0,363.0,245.0,370.0,254.0,365.78262,248.82608
38,0,39,0,Callose,1.0,0.0,49.0,842.0,254.0,851.0,262.0,846.2653,257.89795
39,0,40,0,Callose,1.0,0.0,32.0,392.0,256.0,398.0,263.0,394.59375,259.4375
40,0,41,0,Callose,1.0,0.0,27.0,655.0,257.0,661.0,263.0,657.8889,259.48148
41,0,42,0,Callose,1.0,0.0,50.0,52.0,259.0,59.0,268.0,54.72,262.84
42,0,43,0,Callose,1.0,0.0,23.0,831.0,272.0,836.0,279.0,833.13043,274.82608
43,0,44,0,Callose,1.0,0.0,83.0,698.0,273.0,707.0,285.0,702.07227,278.25302
44,0,45,0,Callose,1.0,0.0,40.0,425.0,281.0,434.0,287.0,428.85,283.425
45,0,46,0,Callose,1.0,0.0,129.0,567.0,283.0,579.0,298.0,572.5659,289.969
46,0,47,0,Callose,1.0,0.0,43.0,404.0,285.0,412.0,293.0,407.27908,288.88373
47,0,48,0,Callose,1.0,0.0,54.0,883.0,286.0,890.0,296.0,886.2593,291.18518
48,0,49,0,Callose,1.0,0.0,34.0,841.0,289.0,847.0,296.0,843.91174,291.97058
49,0,50,0,Callose,1.0,0.0,183.0,804.0,291.0,817.0,310.0,810.1858,299.9235
50,0,51,0,Callose,1.0,0.0,102.0,959.0,300.0,968.0,313.0,963.05884,305.67648
51,0,52,0,Callose,1.0,0.0,60.0,249.0,301.0,257.0,310.0,252.5,305.0
52,0,53,0,Callose,1.0,0.0,56.0,182.0,308.0,190.0,317.0,185.5,311.94644
53,0,54,0,Callose,1.0,0.0,51.0,464.0,313.0,472.0,321.0,467.58823,316.68628
54,0,55,0,Callose,1.0,0.0,52.0,777.0,318.0,785.0,327.0,780.28845,322.21155
55,0,56,0,Callose,1.0,0.0,161.0,843.0,326.0,855.0,345.0,848.0,335.08694
56,0,57,0,Callose,1.0,0.0,50.0,545.0,331.0,552.0,343.0,548.04,336.06
57,0,58,0,Callose,1.0,0.0,46.0,400.0,335.0,408.0,342.0,403.21738,338.08694
58,0,59,0,Callose,1.0,0.0,47.0,417.0,336.0,424.0,344.0,419.87234,339.31915
59,0,60,0,Callose,1.0,0.0,55.0,711.0,338.0,720.0,346.0,715.07275,341.34546
60,0,61,0,Callose,1.0,0.0,78.0,458.0,343.0,467.0,354.0,461.94873,348.02563
61,0,62,0,Callose,1.0,0.0,150.0,881.0,362.0,891.0,380.0,885.4267,370.92667
62,0,63,0,Callose,1.0,0.0,70.0,342.0,364.0,354.0,372.0,347.1143,367.42856
63,0,64,0,Callose,1.0,0.0,27.0,845.0,366.0,851.0,371.0,847.4074,368.07407
64,0,65,0,Callose,1.0,0.0,41.0,523.0,375.0,529.0,384.0,525.70734,379.09756
65,0,66,0,Callose,1.0,0.0,22.0,458.0,377.0,463.0,382.0,459.9091,379.0909
66,0,67,0,Callose,1.0,0.0,54.0,379.0,393.0,387.0,402.0,382.0926,397.9074
67,0,68,0,Callose,1.0,0.0,33.0,567.0,393.0,571.0,404.0,568.24243,397.33334
68,0,69,0,Callose,1.0,0.0,25.0,344.0,401.0,350.0,407.0,346.68,403.0
69,0,70,0,Callose,1.0,0.0,62.0,843.0,401.0,851.0,412.0,846.19354,405.5645
70,0,71,0,Callose,1.0,0.0,56.0,658.0,408.0,666.0,417.0,661.375,411.85715
71,0,72,0,Callose,1.0,0.0,48.0,454.0,423.0,461.0,431.0,457.0,426.5
72,0,73,0,Callose,1.0,0.0,87.0,842.0,426.0,851.0,439.0,845.50574,432.0115
73,0,74,0,Callose,1.0,0.0,74.0,325.0,431.0,336.0,440.0,329.47296,434.66217
74,0,75,0,Callose,1.0,0.0,29.0,398.0,441.0,403.0,448.0,399.9655,443.9655
75,0,76,0,Callose,1.0,0.0,76.0,343.0,444.0,351.0,459.0,346.55264,449.7237
76,0,77,0,Callose,1.0,0.0,25.0,454.0,460.0,459.0,466.0,455.96,462.76
77,0,78,0,Callose,1.0,0.0,44.0,717.0,461.0,724.0,469.0,720.2045,464.75
78,0,79,0,Callose,1.0,0.0,150.0,842.0,466.0,851.0,491.0,846.13336,476.95334
79,0,80,0,Callose,1.0,0.0,32.0,718.0,481.0,724.0,488.0,720.71875,484.0
80,0,81,0,Callose,1.0,0.0,40.0,385.0,483.0,392.0,492.0,388.2,487.775
81,0,82,0,Callose,1.0,0.0,33.0,528.0,484.0,533.0,492.0,530.1515,487.72726
82,0,83,0,Callose,1.0,0.0,110.0,806.0,485.0,817.0,499.0,811.3909,491.4818
83,0,84,0,Callose,1.0,0.0,173.0,347.0,490.0,360.0,510.0,353.22543,500.83237
84,0,85,0,Callose,1.0,0.0,45.0,412.0,494.0,420.0,502.0,415.8,497.8
85,0,86,0,Callose,1.0,0.0,24.0,524.0,505.0,530.0,510.0,526.3333,506.75
86,0,87,0,Callose,1.0,0.0,23.0,754.0,509.0,759.0,515.0,756.087,511.78262
87,0,88,0,Callose,1.0,0.0,85.0,332.0,511.0,342.0,522.0,336.1647,516.2941
88,0,89,0,Callose,1.0,0.0,47.0,721.0,511.0,728.0,519.0,724.1702,514.42554
89,0,90,0,Callose,1.0,0.0,60.0,807.0,511.0,814.0,521.0,810.0833,515.4667
90,0,91,0,Callose,1.0,0.0,68.0,842.0,522.0,851.0,532.0,845.7059,526.7206
91,0,92,0,Callose,1.0,0.0,56.0,390.0,528.0,396.0,539.0,392.2143,533.0
92,0,93,0,Callose,1.0,0.0,97.0,821.0,534.0,832.0,545.0,826.0928,538.8866
93,0,94,0,Callose,1.0,0.0,21.0,318.0,542.0,323.0,547.0,319.9524,544.1905
94,0,95,0,Callose,1.0,0.0,102.0,517.0,558.0,528.0,570.0,521.8823,563.4216
95,0,96,0,Callose,1.0,0.0,31.0,389.0,564.0,393.0,574.0,390.51614,567.9677
96,0,97,0,Callose,1.0,0.0,43.0,418.0,578.0,425.0,586.0,421.06976,581.5349
97,0,98,0,Callose,1.0,0.0,28.0,822.0,584.0,828.0,591.0,824.5357,587.1786
98,0,99,0,Callose,1.0,0.0,125.0,315.0,596.0,327.0,611.0,320.392,602.952
99,0,100,0,Callose,1.0,0.0,26.0,516.0,603.0,521.0,609.0,518.0,605.5
100,0,101,0,Callose,1.0,0.0,28.0,687.0,616.0,692.0,623.0,689.1429,618.9286
101,0,102,0,Callose,1.0,0.0,62.0,500.0,620.0,510.0,629.0,504.0,623.74194
102,0,103,0,Callose,1.0,0.0,50.0,403.0,637.0,408.0,650.0,405.0,643.28
103,0,104,0,Callose,1.0,0.0,85.0,551.0,647.0,560.0,660.0,554.5765,652.7765
104,0,105,0,Callose,1.0,0.0,37.0,955.0,651.0,961.0,662.0,957.91895,656.37836
105,0,106,0,Callose,1.0,0.0,41.0,632.0,654.0,641.0,659.0,636.1707,655.8293
106,0,107,0,Callose,1.0,0.0,115.0,315.0,660.0,327.0,673.0,319.86957,666.33044
107,0,108,0,Callose,1.0,0.0,35.0,676.0,666.0,684.0,675.0,680.6286,669.2286
108,0,109,0,Callose,1.0,0.0,21.0,388.0,667.0,393.0,673.0,389.90475,669.5238
109,0,110,0,Callose,1.0,0.0,46.0,415.0,670.0,421.0,680.0,417.71738,674.76086
110,0,111,0,Callose,1.0,0.0,21.0,451.0,678.0,457.0,683.0,453.90475,679.9048
111,0,112,0,Callose,1.0,0.0,150.0,803.0,678.0,812.0,698.0,806.6067,687.7267
112,0,113,0,Callose,1.0,0.0,52.0,334.0,689.0,343.0,697.0,337.65384,692.46155
113,0,114,0,Callose,1.0,0.0,94.0,511.0,706.0,521.0,718.0,515.7234,711.54254
114,0,115,0,Callose,1.0,0.0,51.0,710.0,709.0,718.0,718.0,713.451,713.64703
115,0,116,0,Callose,1.0,0.0,69.0,340.0,712.0,349.0,722.0,343.89856,716.13043
116,0,117,0,Callose,1.0,0.0,71.0,315.0,724.0,324.0,735.0,319.07043,729.1549
117,0,118,0,Callose,1.0,0.0,45.0,673.0,729.0,680.0,737.0,675.91113,732.2889
118,0,119,0,Callose,1.0,0.0,34.0,548.0,739.0,556.0,745.0,551.85297,741.67645
119,0,120,0,Callose,1.0,0.0,22.0,547.0,778.0,551.0,785.0,548.4091,780.7727
120,0,121,0,Callose,1.0,0.0,57.0,493.0,789.0,500.0,801.0,496.193,794.5088
121,0,122,0,Callose,1.0,0.0,24.0,382.0,790.0,387.0,795.0,383.91666,792.0833
122,0,123,0,Callose,1.0,0.0,46.0,516.0,790.0,523.0,798.0,519.0217,793.63043
123,0,124,0,Callose,1.0,0.0,91.0,309.0,798.0,320.0,808.0,314.06595,802.2308
124,0,125,0,Callose,1.0,0.0,25.0,410.0,812.0,415.0,818.0,411.8,814.24
125,0,126,0,Callose,1.0,0.0,21.0,630.0,816.0,635.0,821.0,632.0,818.0
126,0,127,0,Callose,1.0,0.0,122.0,537.0,817.0,550.0,829.0,542.6721,822.38525
127,0,128,0,Callose,1.0,0.0,43.0,672.0,818.0,677.0,829.0,673.97675,823.2093
128,0,129,0,Callose,1.0,0.0,54.0,797.0,830.0,805.0,839.0,800.35187,834.3148
129,0,130,0,Callose,1.0,0.0,42.0,626.0,838.0,634.0,845.0,629.0714,841.2143
130,0,131,0,Callose,1.0,0.0,33.0,320.0,843.0,326.0,850.0,322.48486,845.6061
131,0,132,0,Callose,1.0,0.0,32.0,487.0,876.0,493.0,883.0,489.25,879.03125
132,0,133,0,Callose,1.0,0.0,103.0,507.0,877.0,517.0,890.0,511.59222,883.1359
133,0,134,0,Callose,1.0,0.0,28.0,672.0,877.0,681.0,882.0,676.0,878.8571
134,0,135,0,Callose,1.0,0.0,89.0,313.0,887.0,324.0,898.0,317.85394,891.76404
135,0,136,0,Callose,1.0,0.0,48.0,627.0,892.0,634.0,901.0,630.1042,895.75
136,0,137,0,Callose,1.0,0.0,45.0,398.0,905.0,405.0,913.0,400.95557,908.57776
137,0,138,0,Callose,1.0,0.0,41.0,543.0,935.0,550.0,943.0,545.70734,939.1707
138,0,139,0,Callose,1.0,0.0,26.0,314.0,958.0,320.0,965.0,316.5,960.9231
139,0,140,0,Callose,1.0,0.0,31.0,304.0,965.0,310.0,971.0,306.25806,967.5806
140,0,141,0,Callose,1.0,0.0,49.0,666.0,971.0,677.0,977.0,671.2245,973.7959
141,0,142,0,Callose,1.0,0.0,55.0,504.0,976.0,512.0,984.0,507.14545,979.5455
142,0,143,0,Callose,1.0,0.0,112.0,305.0,981.0,315.0,997.0,309.5357,987.7054
143,0,144,0,Callose,1.0,0.0,29.0,484.0,981.0,490.0,989.0,486.31033,984.7241
144,0,145,0,Callose,1.0,0.0,30.0,376.0,989.0,380.0,998.0,377.43332,993.23334
145,0,146,0,Callose,1.0,0.0,84.0,573.0,989.0,583.0,1001.0,577.5357,994.4643
146,0,147,0,Callose,1.0,0.0,51.0,789.0,1006.0,798.0,1013.0,793.03925,1008.7451
