object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of Callose,Probability of Label 2,Size in pixels,Bounding Box Minimum_0,Bounding Box Minimum_1,Bounding Box Maximum_0,Bounding Box Maximum_1,Center of the object_0,Center of the object_1
41,0,42,0,Callose,1.0,0.0,61.0,693.0,467.0,700.0,480.0,695.73773,472.86887
42,0,43,0,Callose,1.0,0.0,58.0,536.0,506.0,546.0,516.0,540.86206,510.2931
43,0,44,0,Callose,1.0,0.0,43.0,817.0,519.0,824.0,527.0,819.72095,522.27905
44,0,45,0,Callose,1.0,0.0,55.0,766.0,529.0,775.0,537.0,770.3273,532.2545
45,0,46,0,Callose,1.0,0.0,59.0,679.0,549.0,686.0,560.0,682.1695,553.98303
46,0,47,0,Callose,1.0,0.0,49.0,937.0,555.0,945.0,563.0,940.6326,558.7551
47,0,48,0,Callose,1.0,0.0,36.0,206.0,557.0,214.0,564.0,209.5,559.69446
48,0,49,0,Callose,1.0,0.0,72.0,361.0,567.0,368.0,581.0,364.18054,573.05554
49,0,50,0,Callose,1.0,0.0,63.0,529.0,578.0,535.0,592.0,531.55554,584.3333
50,0,51,0,Callose,1.0,0.0,88.0,1011.0,592.0,1019.0,607.0,1014.88635,599.9205
51,0,52,0,Callose,1.0,0.0,56.0,389.0,610.0,397.0,622.0,392.1607,615.8393
52,0,53,0,Callose,1.0,0.0,48.0,944.0,610.0,953.0,617.0,948.0417,613.2083
53,0,54,0,Callose,1.0,0.0,26.0,663.0,616.0,668.0,622.0,665.0,618.6539
54,0,55,0,Callose,1.0,0.0,39.0,197.0,617.0,206.0,622.0,200.97437,618.89746
55,0,56,0,Callose,1.0,0.0,23.0,1001.0,619.0,1006.0,625.0,1003.13043,621.2174
56,0,57,0,Callose,1.0,0.0,33.0,764.0,645.0,771.0,651.0,767.1818,647.1818
57,0,58,0,Callose,1.0,0.0,24.0,998.0,649.0,1004.0,655.0,1000.5,651.5
58,0,59,0,Callose,1.0,0.0,32.0,948.0,655.0,954.0,662.0,950.59375,657.875
59,0,60,0,Callose,1.0,0.0,39.0,762.0,656.0,768.0,666.0,764.4359,661.28204
60,0,61,0,Callose,1.0,0.0,43.0,264.0,667.0,271.0,675.0,267.30234,670.3721
61,0,62,0,Callose,1.0,0.0,41.0,361.0,675.0,367.0,685.0,363.7561,678.9268
62,0,63,0,Callose,1.0,0.0,40.0,379.0,683.0,385.0,691.0,381.725,686.475
63,0,64,0,Callose,1.0,0.0,43.0,190.0,687.0,197.0,694.0,193.2093,689.8837
64,0,65,0,Callose,1.0,0.0,52.0,917.0,694.0,924.0,704.0,920.4423,698.63464
65,0,66,0,Callose,1.0,0.0,41.0,654.0,706.0,661.0,713.0,657.0,709.0
66,0,67,0,Callose,1.0,0.0,56.0,515.0,744.0,523.0,754.0,517.8393,748.625
67,0,68,0,Callose,1.0,0.0,59.0,807.0,764.0,816.0,774.0,811.0678,768.339
68,0,69,0,Callose,1.0,0.0,53.0,523.0,768.0,530.0,778.0,526.4151,772.5472
69,0,70,0,Callose,1.0,0.0,57.0,185.0,772.0,195.0,780.0,189.50877,775.5789
70,0,71,0,Callose,1.0,0.0,63.0,768.0,785.0,776.0,794.0,771.2857,788.74603
71,0,72,0,Callose,1.0,0.0,42.0,355.0,787.0,360.0,796.0,356.9524,791.0952
72,0,73,0,Callose,1.0,0.0,42.0,649.0,800.0,655.0,808.0,651.4048,803.3571
73,0,74,0,Callose,1.0,0.0,43.0,648.0,826.0,654.0,834.0,650.4651,829.72095
74,0,75,0,Callose,1.0,0.0,54.0,502.0,830.0,508.0,843.0,504.37036,836.85187
75,0,76,0,Callose,1.0,0.0,24.0,1000.0,837.0,1004.0,844.0,1001.2917,840.375
76,0,77,0,Callose,1.0,0.0,38.0,942.0,849.0,949.0,856.0,945.0526,852.0789
77,0,78,0,Callose,1.0,0.0,46.0,771.0,873.0,778.0,881.0,774.15216,876.23914
78,0,79,0,Callose,1.0,0.0,25.0,991.0,897.0,997.0,902.0,993.76,898.8
79,0,80,0,Callose,1.0,0.0,76.0,797.0,903.0,804.0,921.0,799.8289,912.5395
80,0,81,0,Callose,1.0,0.0,32.0,344.0,930.0,352.0,937.0,347.65625,932.8125
81,0,82,0,Callose,1.0,0.0,28.0,782.0,942.0,787.0,949.0,783.8214,945.1071
82,0,83,0,Callose,1.0,0.0,21.0,1017.0,949.0,1024.0,953.0,1020.3333,950.8095
83,0,84,0,Callose,1.0,0.0,36.0,782.0,951.0,788.0,959.0,784.3889,954.55554
