object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of Callose,Probability of Label 2,Size in pixels,Bounding Box Minimum_0,Bounding Box Minimum_1,Bounding Box Maximum_0,Bounding Box Maximum_1,Center of the object_0,Center of the object_1
40,0,41,0,Callose,1.0,0.0,22.0,938.0,217.0,942.0,224.0,939.5,220.0
41,0,42,0,Callose,1.0,0.0,52.0,109.0,219.0,118.0,228.0,112.94231,223.26923
42,0,43,0,Callose,1.0,0.0,31.0,391.0,221.0,397.0,227.0,393.7097,223.45161
43,0,44,0,Callose,1.0,0.0,60.0,587.0,224.0,595.0,234.0,590.31665,229.08333
44,0,45,0,Callose,1.0,0.0,32.0,932.0,234.0,937.0,242.0,934.21875,237.65625
45,0,46,0,Callose,1.0,0.0,152.0,348.0,238.0,361.0,254.0,354.64474,245.54605
46,0,47,0,Callose,1.0,0.0,40.0,114.0,246.0,121.0,255.0,116.925,249.775
47,0,48,0,Callose,1.0,0.0,34.0,146.0,253.0,152.0,260.0,148.11765,255.88235
48,0,49,0,Callose,1.0,0.0,39.0,942.0,255.0,949.0,263.0,945.3077,258.66666
49,0,50,0,Callose,1.0,0.0,112.0,360.0,269.0,369.0,285.0,363.63394,276.79465
50,0,51,0,Callose,1.0,0.0,30.0,275.0,270.0,282.0,275.0,278.1,271.96667
51,0,52,0,Callose,1.0,0.0,102.0,570.0,271.0,582.0,282.0,575.598,276.31372
52,0,53,0,Callose,1.0,0.0,22.0,173.0,277.0,179.0,283.0,175.68182,279.77274
53,0,54,0,Callose,1.0,0.0,36.0,516.0,277.0,523.0,283.0,518.8611,279.3889
54,0,55,0,Callose,1.0,0.0,25.0,603.0,277.0,610.0,283.0,606.32,279.24
55,0,56,0,Callose,1.0,0.0,57.0,495.0,278.0,504.0,286.0,499.3684,281.5263
56,0,57,0,Callose,1.0,0.0,23.0,982.0,297.0,986.0,303.0,983.43475,299.6087
57,0,58,0,Callose,1.0,0.0,53.0,378.0,304.0,386.0,313.0,381.26416,308.32074
58,0,59,0,Callose,1.0,0.0,201.0,1001.0,309.0,1014.0,334.0,1007.204,321.57712
59,0,60,0,Callose,1.0,0.0,30.0,498.0,311.0,504.0,317.0,500.63333,313.36667
60,0,61,0,Callose,1.0,0.0,40.0,151.0,317.0,158.0,324.0,153.925,320.025
61,0,62,0,Callose,1.0,0.0,75.0,295.0,327.0,309.0,338.0,301.6,331.12
62,0,63,0,Callose,1.0,0.0,22.0,362.0,334.0,368.0,340.0,364.86365,336.13635
63,0,64,0,Callose,1.0,0.0,61.0,167.0,335.0,176.0,345.0,170.80328,339.44263
64,0,65,0,Callose,1.0,0.0,50.0,1013.0,340.0,1020.0,349.0,1016.12,344.22
65,0,66,0,Callose,1.0,0.0,36.0,359.0,341.0,368.0,347.0,362.83334,343.41666
66,0,67,0,Callose,1.0,0.0,30.0,969.0,348.0,980.0,352.0,974.1667,349.5
67,0,68,0,Callose,1.0,0.0,147.0,988.0,350.0,999.0,371.0,993.6326,359.17007
68,0,69,0,Callose,1.0,0.0,60.0,1008.0,352.0,1015.0,363.0,1011.01666,356.8
69,0,70,0,Callose,1.0,0.0,44.0,173.0,357.0,180.0,365.0,175.90909,360.52274
70,0,71,0,Callose,1.0,0.0,25.0,1017.0,370.0,1023.0,375.0,1019.24,372.04
71,0,72,0,Callose,1.0,0.0,109.0,573.0,381.0,584.0,394.0,578.0459,386.789
72,0,73,0,Callose,1.0,0.0,38.0,456.0,382.0,463.0,389.0,459.3158,384.8684
73,0,74,0,Callose,1.0,0.0,58.0,499.0,388.0,507.0,397.0,502.3793,392.0
74,0,75,0,Callose,1.0,0.0,56.0,990.0,398.0,1003.0,405.0,996.7679,401.375
75,0,76,0,Callose,1.0,0.0,36.0,166.0,402.0,173.0,409.0,169.22223,404.8889
76,0,77,0,Callose,1.0,0.0,65.0,600.0,402.0,609.0,411.0,604.3077,406.26154
77,0,78,0,Callose,1.0,0.0,40.0,152.0,406.0,158.0,414.0,154.6,409.325
78,0,79,0,Callose,1.0,0.0,39.0,378.0,412.0,384.0,420.0,380.43588,415.56412
79,0,80,0,Callose,1.0,0.0,57.0,237.0,414.0,244.0,426.0,240.05263,419.50876
80,0,81,0,Callose,1.0,0.0,54.0,280.0,414.0,287.0,423.0,283.05554,418.05554
81,0,82,0,Callose,1.0,0.0,29.0,174.0,420.0,181.0,426.0,177.03448,422.5862
82,0,83,0,Callose,1.0,0.0,26.0,996.0,424.0,1001.0,431.0,998.3077,427.15384
83,0,84,0,Callose,1.0,0.0,55.0,1013.0,424.0,1020.0,435.0,1016.4,428.69092
84,0,85,0,Callose,1.0,0.0,47.0,521.0,426.0,529.0,433.0,524.2553,428.95746
85,0,86,0,Callose,1.0,0.0,77.0,1007.0,441.0,1016.0,451.0,1010.79224,445.74026
86,0,87,0,Callose,1.0,0.0,34.0,547.0,444.0,553.0,451.0,549.5,447.0
87,0,88,0,Callose,1.0,0.0,39.0,294.0,449.0,300.0,457.0,296.6154,452.6154
88,0,89,0,Callose,1.0,0.0,163.0,1010.0,457.0,1022.0,482.0,1015.5276,469.39264
89,0,90,0,Callose,1.0,0.0,59.0,310.0,469.0,316.0,480.0,312.45764,473.94916
90,0,91,0,Callose,1.0,0.0,28.0,650.0,471.0,656.0,477.0,652.75,473.75
91,0,92,0,Callose,1.0,0.0,38.0,603.0,478.0,611.0,484.0,606.2368,480.3158
92,0,93,0,Callose,1.0,0.0,23.0,169.0,479.0,175.0,485.0,171.73914,481.6087
93,0,94,0,Callose,1.0,0.0,28.0,1007.0,481.0,1011.0,491.0,1008.4286,485.85715
94,0,95,0,Callose,1.0,0.0,69.0,644.0,491.0,653.0,501.0,648.058,495.47827
95,0,96,0,Callose,1.0,0.0,54.0,496.0,498.0,504.0,507.0,499.98148,502.01852
96,0,97,0,Callose,1.0,0.0,30.0,514.0,498.0,520.0,504.0,516.2,500.5
97,0,98,0,Callose,1.0,0.0,38.0,585.0,498.0,591.0,506.0,587.5,501.78946
98,0,99,0,Callose,1.0,0.0,64.0,232.0,503.0,240.0,513.0,235.5625,507.40625
99,0,100,0,Callose,1.0,0.0,43.0,158.0,507.0,165.0,516.0,161.0,511.0
100,0,101,0,Callose,1.0,0.0,46.0,1014.0,507.0,1020.0,517.0,1016.54346,511.69565
101,0,102,0,Callose,1.0,0.0,32.0,215.0,516.0,223.0,522.0,218.75,518.28125
102,0,103,0,Callose,1.0,0.0,27.0,294.0,524.0,300.0,530.0,296.4074,526.4074
103,0,104,0,Callose,1.0,0.0,59.0,579.0,531.0,587.0,540.0,582.45764,534.8644
104,0,105,0,Callose,1.0,0.0,51.0,548.0,538.0,556.0,546.0,551.72546,541.27454
105,0,106,0,Callose,1.0,0.0,63.0,157.0,542.0,166.0,552.0,160.73016,546.6667
106,0,107,0,Callose,1.0,0.0,30.0,1019.0,545.0,1024.0,552.0,1021.2,548.1
107,0,108,0,Callose,1.0,0.0,60.0,338.0,552.0,346.0,562.0,341.33334,556.6
108,0,109,0,Callose,1.0,0.0,56.0,527.0,556.0,533.0,567.0,529.75,561.1786
109,0,110,0,Callose,1.0,0.0,22.0,998.0,556.0,1003.0,563.0,1000.13635,558.9091
110,0,111,0,Callose,1.0,0.0,22.0,589.0,557.0,594.0,562.0,590.9091,559.0909
111,0,112,0,Callose,1.0,0.0,71.0,236.0,565.0,246.0,577.0,239.98592,570.78876
112,0,113,0,Callose,1.0,0.0,114.0,605.0,577.0,618.0,591.0,611.5088,582.2982
113,0,114,0,Callose,1.0,0.0,21.0,662.0,579.0,667.0,584.0,664.0476,580.8095
114,0,115,0,Callose,1.0,0.0,73.0,590.0,583.0,600.0,593.0,594.49316,587.35614
115,0,116,0,Callose,1.0,0.0,44.0,612.0,607.0,620.0,614.0,615.63635,609.5682
116,0,117,0,Callose,1.0,0.0,61.0,385.0,609.0,391.0,626.0,387.83606,616.26227
117,0,118,0,Callose,1.0,0.0,38.0,1010.0,627.0,1016.0,636.0,1012.1842,631.5263
118,0,119,0,Callose,1.0,0.0,63.0,189.0,633.0,197.0,646.0,192.46031,638.98413
119,0,120,0,Callose,1.0,0.0,54.0,169.0,636.0,176.0,645.0,171.74074,639.9815
120,0,121,0,Callose,1.0,0.0,56.0,671.0,640.0,681.0,647.0,675.4643,642.9286
121,0,122,0,Callose,1.0,0.0,76.0,587.0,651.0,598.0,660.0,592.5658,655.2895
122,0,123,0,Callose,1.0,0.0,53.0,618.0,658.0,625.0,668.0,621.32074,662.56604
123,0,124,0,Callose,1.0,0.0,88.0,1016.0,672.0,1024.0,688.0,1019.48865,679.6477
124,0,125,0,Callose,1.0,0.0,50.0,182.0,704.0,194.0,712.0,187.52,708.24
125,0,126,0,Callose,1.0,0.0,24.0,596.0,715.0,602.0,721.0,598.625,716.9167
126,0,127,0,Callose,1.0,0.0,37.0,433.0,719.0,439.0,727.0,435.48648,722.5946
127,0,128,0,Callose,1.0,0.0,48.0,627.0,737.0,637.0,744.0,631.8125,739.75
128,0,129,0,Callose,1.0,0.0,60.0,589.0,740.0,598.0,749.0,592.75,743.8333
129,0,130,0,Callose,1.0,0.0,50.0,678.0,751.0,686.0,759.0,681.22,754.84
130,0,131,0,Callose,1.0,0.0,50.0,152.0,754.0,158.0,764.0,154.46,758.66
131,0,132,0,Callose,1.0,0.0,64.0,528.0,762.0,537.0,771.0,532.2031,766.03125
132,0,133,0,Callose,1.0,0.0,70.0,606.0,763.0,613.0,775.0,609.1429,768.3571
133,0,134,0,Callose,1.0,0.0,72.0,568.0,787.0,577.0,799.0,572.0139,792.69446
134,0,135,0,Callose,1.0,0.0,24.0,542.0,792.0,548.0,797.0,544.6667,793.875
135,0,136,0,Callose,1.0,0.0,52.0,630.0,803.0,637.0,813.0,632.61536,806.9039
136,0,137,0,Callose,1.0,0.0,46.0,691.0,807.0,697.0,817.0,693.56525,810.913
137,0,138,0,Callose,1.0,0.0,41.0,616.0,813.0,623.0,820.0,619.0,816.0
138,0,139,0,Callose,1.0,0.0,51.0,617.0,831.0,624.0,840.0,620.27454,835.03925
139,0,140,0,Callose,1.0,0.0,59.0,641.0,833.0,648.0,845.0,644.01697,838.678
140,0,141,0,Callose,1.0,0.0,45.0,536.0,836.0,545.0,842.0,540.1556,838.24445
141,0,142,0,Callose,1.0,0.0,59.0,598.0,841.0,609.0,849.0,602.9661,844.81354
142,0,143,0,Callose,1.0,0.0,56.0,768.0,851.0,774.0,863.0,770.25,856.2679
143,0,144,0,Callose,1.0,0.0,51.0,689.0,855.0,697.0,863.0,692.4314,858.4706
144,0,145,0,Callose,1.0,0.0,58.0,535.0,868.0,544.0,882.0,539.069,874.431
145,0,146,0,Callose,1.0,0.0,32.0,546.0,889.0,551.0,897.0,548.09375,892.34375
146,0,147,0,Callose,1.0,0.0,43.0,200.0,899.0,206.0,908.0,202.60464,903.3023
147,0,148,0,Callose,1.0,0.0,56.0,594.0,901.0,601.0,911.0,597.0,905.5714
148,0,149,0,Callose,1.0,0.0,28.0,553.0,904.0,560.0,909.0,556.1071,906.1786
149,0,150,0,Callose,1.0,0.0,153.0,642.0,920.0,653.0,941.0,646.94116,930.71893
150,0,151,0,Callose,1.0,0.0,38.0,542.0,938.0,550.0,945.0,545.5526,941.0263
151,0,152,0,Callose,1.0,0.0,37.0,696.0,942.0,703.0,949.0,699.4054,944.8378
152,0,153,0,Callose,1.0,0.0,61.0,613.0,951.0,621.0,962.0,616.4426,955.4262
153,0,154,0,Callose,1.0,0.0,61.0,539.0,964.0,550.0,971.0,543.6229,967.0
154,0,155,0,Callose,1.0,0.0,31.0,593.0,964.0,600.0,970.0,595.6129,966.80646
155,0,156,0,Callose,1.0,0.0,58.0,640.0,967.0,649.0,976.0,643.9138,971.0345
156,0,157,0,Callose,1.0,0.0,74.0,645.0,995.0,655.0,1005.0,649.9865,999.2027
157,0,158,0,Callose,1.0,0.0,62.0,205.0,1001.0,213.0,1012.0,208.54839,1006.5323
158,0,159,0,Callose,1.0,0.0,38.0,559.0,1006.0,567.0,1012.0,562.6579,1008.6053
159,0,160,0,Callose,1.0,0.0,35.0,700.0,1016.0,706.0,1024.0,702.8,1019.74286
160,0,161,0,Callose,1.0,0.0,35.0,596.0,1018.0,603.0,1024.0,599.3143,1020.88574
