object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of Callose,Probability of Label 2,Size in pixels,Bounding Box Minimum_0,Bounding Box Minimum_1,Bounding Box Maximum_0,Bounding Box Maximum_1,Center of the object_0,Center of the object_1
27,0,28,0,Callose,1.0,0.0,32.0,832.0,374.0,839.0,381.0,835.28125,377.375
28,0,29,0,Callose,1.0,0.0,27.0,148.0,377.0,153.0,384.0,149.85185,380.03705
29,0,30,0,Callose,1.0,0.0,34.0,279.0,377.0,286.0,383.0,282.41177,379.32352
30,0,31,0,Callose,1.0,0.0,67.0,902.0,382.0,910.0,393.0,905.49255,387.0597
31,0,32,0,Callose,1.0,0.0,32.0,548.0,385.0,552.0,394.0,549.40625,388.78125
32,0,33,0,Callose,1.0,0.0,27.0,516.0,415.0,521.0,422.0,517.7037,418.4074
33,0,34,0,Callose,1.0,0.0,119.0,897.0,424.0,907.0,439.0,901.38654,431.12604
34,0,35,0,Callose,1.0,0.0,30.0,398.0,430.0,404.0,437.0,401.0,433.2
35,0,36,0,Callose,1.0,0.0,51.0,788.0,437.0,795.0,447.0,790.4902,441.35294
36,0,37,0,Callose,1.0,0.0,165.0,889.0,444.0,903.0,466.0,895.5455,455.74545
37,0,38,0,Callose,1.0,0.0,69.0,636.0,445.0,643.0,460.0,639.2319,452.08694
38,0,39,0,Callose,1.0,0.0,51.0,400.0,448.0,408.0,456.0,403.549,451.62744
39,0,40,0,Callose,1.0,0.0,30.0,285.0,452.0,294.0,460.0,288.7,455.63333
40,0,41,0,Callose,1.0,0.0,22.0,549.0,459.0,555.0,464.0,551.5,461.27274
41,0,42,0,Callose,1.0,0.0,22.0,552.0,471.0,557.0,477.0,554.13635,473.31818
42,0,43,0,Callose,1.0,0.0,36.0,787.0,488.0,794.0,495.0,789.7222,491.19446
43,0,44,0,Callose,1.0,0.0,20.0,896.0,491.0,902.0,495.0,898.5,492.5
44,0,45,0,Callose,1.0,0.0,22.0,422.0,526.0,428.0,531.0,424.36365,527.9091
45,0,46,0,Callose,1.0,0.0,36.0,596.0,539.0,600.0,550.0,597.2778,543.44446
46,0,47,0,Callose,1.0,0.0,48.0,539.0,543.0,546.0,553.0,541.9583,547.3542
47,0,48,0,Callose,1.0,0.0,52.0,390.0,561.0,398.0,569.0,393.65384,564.3461
48,0,49,0,Callose,1.0,0.0,56.0,893.0,571.0,901.0,580.0,896.4107,575.1071
49,0,50,0,Callose,1.0,0.0,34.0,772.0,580.0,779.0,587.0,775.0,582.91174
50,0,51,0,Callose,1.0,0.0,21.0,832.0,595.0,835.0,604.0,832.8571,598.7619
51,0,52,0,Callose,1.0,0.0,41.0,818.0,597.0,825.0,604.0,821.0,600.0
52,0,53,0,Callose,1.0,0.0,25.0,632.0,633.0,638.0,639.0,634.68,635.12
53,0,54,0,Callose,1.0,0.0,74.0,622.0,642.0,631.0,654.0,625.62164,647.22974
54,0,55,0,Callose,1.0,0.0,77.0,538.0,658.0,547.0,669.0,541.987,663.6883
55,0,56,0,Callose,1.0,0.0,67.0,723.0,690.0,729.0,707.0,725.01495,697.8806
56,0,57,0,Callose,1.0,0.0,73.0,613.0,699.0,622.0,711.0,617.548,703.7808
57,0,58,0,Callose,1.0,0.0,21.0,681.0,715.0,689.0,719.0,684.619,716.7619
58,0,59,0,Callose,1.0,0.0,37.0,619.0,740.0,627.0,746.0,622.2432,742.62164
59,0,60,0,Callose,1.0,0.0,69.0,619.0,757.0,627.0,767.0,622.7826,761.34784
60,0,61,0,Callose,1.0,0.0,93.0,676.0,781.0,685.0,800.0,679.8817,789.8387
61,0,62,0,Callose,1.0,0.0,35.0,609.0,826.0,617.0,832.0,612.7143,828.2857
62,0,63,0,Callose,1.0,0.0,69.0,676.0,918.0,684.0,929.0,679.6667,923.04346
