object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of Callose,Probability of Label 2,Size in pixels,Bounding Box Minimum_0,Bounding Box Minimum_1,Bounding Box Maximum_0,Bounding Box Maximum_1,Center of the object_0,Center of the object_1
69,0,70,0,Callose,1.0,0.0,45.0,270.0,517.0,277.0,525.0,273.2,520.3333
70,0,71,0,Callose,1.0,0.0,31.0,379.0,525.0,386.0,530.0,382.0,527.0
71,0,72,0,Callose,1.0,0.0,46.0,301.0,528.0,307.0,537.0,303.67392,532.0
72,0,73,0,Callose,1.0,0.0,42.0,151.0,531.0,159.0,538.0,154.40475,534.0
73,0,74,0,Callose,1.0,0.0,43.0,102.0,533.0,109.0,540.0,104.88372,535.8837
74,0,75,0,Callose,1.0,0.0,39.0,108.0,543.0,116.0,550.0,111.79487,545.6667
75,0,76,0,Callose,1.0,0.0,36.0,629.0,543.0,637.0,548.0,632.5,544.9167
76,0,77,0,Callose,1.0,0.0,36.0,279.0,547.0,286.0,553.0,282.0,549.3889
77,0,78,0,Callose,1.0,0.0,31.0,478.0,549.0,485.0,555.0,480.5484,551.8387
78,0,79,0,Callose,1.0,0.0,20.0,169.0,558.0,174.0,563.0,171.25,559.65
79,0,80,0,Callose,1.0,0.0,66.0,230.0,560.0,240.0,571.0,234.16667,565.5303
80,0,81,0,Callose,1.0,0.0,54.0,299.0,563.0,307.0,572.0,302.35184,567.4815
81,0,82,0,Callose,1.0,0.0,24.0,123.0,569.0,127.0,576.0,124.375,572.125
82,0,83,0,Callose,1.0,0.0,48.0,545.0,580.0,551.0,590.0,547.6875,584.7292
83,0,84,0,Callose,1.0,0.0,51.0,109.0,584.0,116.0,593.0,112.039215,588.37256
84,0,85,0,Callose,1.0,0.0,32.0,27.0,586.0,31.0,597.0,28.4375,590.8125
85,0,86,0,Callose,1.0,0.0,32.0,157.0,590.0,163.0,597.0,159.59375,592.5625
86,0,87,0,Callose,1.0,0.0,49.0,611.0,598.0,621.0,604.0,615.89795,600.2449
87,0,88,0,Callose,1.0,0.0,39.0,147.0,601.0,153.0,609.0,149.5641,604.4103
88,0,89,0,Callose,1.0,0.0,20.0,292.0,605.0,297.0,610.0,294.1,606.95
89,0,90,0,Callose,1.0,0.0,42.0,282.0,606.0,289.0,614.0,285.2619,609.4524
90,0,91,0,Callose,1.0,0.0,29.0,578.0,615.0,585.0,621.0,581.2759,617.8276
91,0,92,0,Callose,1.0,0.0,45.0,98.0,628.0,106.0,635.0,101.666664,630.86664
92,0,93,0,Callose,1.0,0.0,21.0,212.0,638.0,217.0,643.0,213.66667,640.1429
93,0,94,0,Callose,1.0,0.0,34.0,148.0,644.0,154.0,652.0,150.70589,647.94116
94,0,95,0,Callose,1.0,0.0,22.0,261.0,644.0,266.0,650.0,262.86365,646.5455
95,0,96,0,Callose,1.0,0.0,58.0,223.0,652.0,233.0,660.0,227.81035,655.4655
96,0,97,0,Callose,1.0,0.0,29.0,258.0,653.0,263.0,660.0,260.10345,655.8276
97,0,98,0,Callose,1.0,0.0,29.0,116.0,661.0,121.0,668.0,117.89655,663.8276
98,0,99,0,Callose,1.0,0.0,30.0,168.0,662.0,178.0,666.0,172.2,663.4667
99,0,100,0,Callose,1.0,0.0,56.0,103.0,682.0,110.0,692.0,105.75,686.7857
100,0,101,0,Callose,1.0,0.0,52.0,149.0,686.0,157.0,694.0,152.71153,689.4039
101,0,102,0,Callose,1.0,0.0,29.0,405.0,698.0,411.0,704.0,407.72415,700.34485
102,0,103,0,Callose,1.0,0.0,46.0,474.0,699.0,484.0,705.0,478.5435,701.63043
103,0,104,0,Callose,1.0,0.0,22.0,207.0,703.0,212.0,709.0,209.0,705.13635
104,0,105,0,Callose,1.0,0.0,34.0,561.0,703.0,567.0,710.0,563.35297,705.85297
105,0,106,0,Callose,1.0,0.0,69.0,22.0,705.0,30.0,717.0,25.304348,710.5507
106,0,107,0,Callose,1.0,0.0,26.0,206.0,715.0,211.0,721.0,208.0,717.5
107,0,108,0,Callose,1.0,0.0,44.0,565.0,719.0,573.0,726.0,568.5455,721.6818
108,0,109,0,Callose,1.0,0.0,33.0,76.0,723.0,80.0,735.0,77.454544,728.0909
109,0,110,0,Callose,1.0,0.0,22.0,288.0,735.0,293.0,741.0,290.0,737.5
110,0,111,0,Callose,1.0,0.0,44.0,260.0,740.0,267.0,748.0,262.81818,743.8182
111,0,112,0,Callose,1.0,0.0,55.0,139.0,741.0,147.0,750.0,142.23636,744.7455
112,0,113,0,Callose,1.0,0.0,20.0,334.0,746.0,339.0,751.0,335.9,747.7
113,0,114,0,Callose,1.0,0.0,30.0,274.0,762.0,279.0,770.0,276.23334,765.23334
114,0,115,0,Callose,1.0,0.0,81.0,101.0,766.0,110.0,782.0,105.77778,773.7407
115,0,116,0,Callose,1.0,0.0,51.0,155.0,769.0,165.0,777.0,159.70589,772.94116
116,0,117,0,Callose,1.0,0.0,60.0,392.0,777.0,399.0,788.0,394.88333,782.0833
117,0,118,0,Callose,1.0,0.0,36.0,51.0,781.0,58.0,788.0,54.305557,783.9722
118,0,119,0,Callose,1.0,0.0,41.0,550.0,804.0,555.0,815.0,552.39026,808.8293
119,0,120,0,Callose,1.0,0.0,55.0,142.0,807.0,151.0,814.0,146.10909,809.9091
120,0,121,0,Callose,1.0,0.0,44.0,199.0,819.0,204.0,830.0,201.13637,824.5455
121,0,122,0,Callose,1.0,0.0,30.0,149.0,829.0,156.0,835.0,151.93333,831.13336
122,0,123,0,Callose,1.0,0.0,60.0,48.0,834.0,56.0,843.0,51.483334,837.9
123,0,124,0,Callose,1.0,0.0,61.0,243.0,835.0,251.0,846.0,246.19672,840.2787
124,0,125,0,Callose,1.0,0.0,34.0,593.0,836.0,601.0,841.0,596.3823,837.7941
125,0,126,0,Callose,1.0,0.0,36.0,394.0,851.0,400.0,859.0,396.66666,854.6111
126,0,127,0,Callose,1.0,0.0,29.0,132.0,854.0,140.0,859.0,135.34483,856.1724
127,0,128,0,Callose,1.0,0.0,33.0,385.0,856.0,391.0,863.0,387.69696,859.0
128,0,129,0,Callose,1.0,0.0,30.0,152.0,862.0,158.0,868.0,154.36667,864.36664
129,0,130,0,Callose,1.0,0.0,45.0,94.0,885.0,100.0,894.0,96.73333,889.2
130,0,131,0,Callose,1.0,0.0,25.0,559.0,886.0,564.0,893.0,561.32,888.76
131,0,132,0,Callose,1.0,0.0,41.0,260.0,888.0,268.0,895.0,263.26828,891.29266
132,0,133,0,Callose,1.0,0.0,36.0,70.0,890.0,77.0,897.0,72.916664,893.0833
133,0,134,0,Callose,1.0,0.0,59.0,235.0,900.0,243.0,909.0,238.44067,903.88135
134,0,135,0,Callose,1.0,0.0,30.0,595.0,906.0,599.0,915.0,596.56665,910.23334
135,0,136,0,Callose,1.0,0.0,48.0,134.0,914.0,142.0,922.0,137.35417,917.6458
136,0,137,0,Callose,1.0,0.0,31.0,187.0,924.0,192.0,931.0,189.0,927.0
137,0,138,0,Callose,1.0,0.0,45.0,125.0,936.0,133.0,944.0,128.8,939.55554
138,0,139,0,Callose,1.0,0.0,33.0,140.0,938.0,146.0,945.0,142.45454,940.9091
139,0,140,0,Callose,1.0,0.0,36.0,92.0,942.0,99.0,948.0,94.861115,944.6111
140,0,141,0,Callose,1.0,0.0,44.0,530.0,963.0,539.0,970.0,534.4091,965.6818
141,0,142,0,Callose,1.0,0.0,41.0,135.0,965.0,141.0,974.0,137.82927,969.3171
142,0,143,0,Callose,1.0,0.0,35.0,248.0,972.0,254.0,979.0,250.54286,974.9143
143,0,144,0,Callose,1.0,0.0,40.0,181.0,984.0,187.0,993.0,183.625,987.925
144,0,145,0,Callose,1.0,0.0,63.0,219.0,997.0,227.0,1008.0,222.44444,1001.8889
145,0,146,0,Callose,1.0,0.0,47.0,88.0,1017.0,97.0,1024.0,92.14893,1020.4681
