object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of Callose,Probability of Label 2,Size in pixels,Bounding Box Minimum_0,Bounding Box Minimum_1,Bounding Box Maximum_0,Bounding Box Maximum_1,Center of the object_0,Center of the object_1
30,0,31,0,Callose,1.0,0.0,37.0,88.0,416.0,94.0,423.0,90.83784,419.02704
31,0,32,0,Callose,1.0,0.0,29.0,626.0,429.0,632.0,435.0,628.62067,431.48276
32,0,33,0,Callose,1.0,0.0,22.0,452.0,439.0,457.0,444.0,453.77274,440.77274
33,0,34,0,Callose,1.0,0.0,21.0,276.0,442.0,280.0,449.0,277.57144,445.0476
34,0,35,0,Callose,1.0,0.0,89.0,635.0,452.0,644.0,464.0,638.82025,457.55057
35,0,36,0,Callose,1.0,0.0,28.0,459.0,457.0,465.0,463.0,461.60715,459.82144
36,0,37,0,Callose,1.0,0.0,66.0,532.0,465.0,541.0,477.0,535.75757,470.18182
37,0,38,0,Callose,1.0,0.0,67.0,739.0,466.0,747.0,477.0,742.7463,471.25372
38,0,39,0,Callose,1.0,0.0,48.0,632.0,500.0,639.0,509.0,635.1042,504.1875
39,0,40,0,Callose,1.0,0.0,35.0,663.0,511.0,669.0,519.0,665.4286,514.45715
40,0,41,0,Callose,1.0,0.0,31.0,276.0,516.0,282.0,525.0,277.6129,519.4839
41,0,42,0,Callose,1.0,0.0,71.0,273.0,552.0,281.0,563.0,276.05634,556.7183
42,0,43,0,Callose,1.0,0.0,22.0,475.0,564.0,481.0,569.0,477.86365,566.0
43,0,44,0,Callose,1.0,0.0,108.0,552.0,568.0,562.0,583.0,557.2407,575.7315
44,0,45,0,Callose,1.0,0.0,26.0,297.0,585.0,303.0,591.0,299.26923,587.8461
45,0,46,0,Callose,1.0,0.0,91.0,465.0,585.0,475.0,598.0,469.30768,591.1539
46,0,47,0,Callose,1.0,0.0,31.0,549.0,603.0,554.0,610.0,550.9032,606.0
47,0,48,0,Callose,1.0,0.0,201.0,576.0,620.0,587.0,647.0,581.2637,632.48755
48,0,49,0,Callose,1.0,0.0,118.0,567.0,625.0,576.0,643.0,570.6525,634.3051
49,0,50,0,Callose,1.0,0.0,40.0,452.0,626.0,459.0,633.0,454.7,628.825
50,0,51,0,Callose,1.0,0.0,50.0,430.0,676.0,438.0,684.0,433.54,679.54
51,0,52,0,Callose,1.0,0.0,20.0,302.0,686.0,307.0,692.0,304.05,688.45
52,0,53,0,Callose,1.0,0.0,46.0,484.0,687.0,492.0,695.0,487.0,691.13043
53,0,54,0,Callose,1.0,0.0,32.0,661.0,694.0,666.0,702.0,662.78125,697.75
54,0,55,0,Callose,1.0,0.0,22.0,116.0,728.0,121.0,733.0,117.90909,730.0909
55,0,56,0,Callose,1.0,0.0,131.0,471.0,736.0,482.0,751.0,476.39694,742.9695
56,0,57,0,Callose,1.0,0.0,21.0,131.0,758.0,136.0,763.0,133.0,760.0
57,0,58,0,Callose,1.0,0.0,21.0,447.0,767.0,451.0,773.0,448.42856,769.381
58,0,59,0,Callose,1.0,0.0,38.0,559.0,768.0,565.0,776.0,561.7895,771.6316
59,0,60,0,Callose,1.0,0.0,26.0,581.0,778.0,587.0,783.0,583.5,780.0
60,0,61,0,Callose,1.0,0.0,33.0,570.0,784.0,575.0,792.0,572.1515,787.2727
61,0,62,0,Callose,1.0,0.0,31.0,574.0,799.0,580.0,805.0,576.4516,801.29034
62,0,63,0,Callose,1.0,0.0,24.0,283.0,801.0,288.0,807.0,284.95834,803.1667
63,0,64,0,Callose,1.0,0.0,26.0,481.0,836.0,487.0,842.0,483.69232,838.53845
64,0,65,0,Callose,1.0,0.0,61.0,670.0,837.0,677.0,849.0,673.3771,842.86884
65,0,66,0,Callose,1.0,0.0,172.0,591.0,849.0,611.0,862.0,599.8721,854.593
66,0,67,0,Callose,1.0,0.0,30.0,591.0,874.0,598.0,880.0,594.1,876.5
67,0,68,0,Callose,1.0,0.0,49.0,459.0,881.0,467.0,889.0,462.20407,884.59186
68,0,69,0,Callose,1.0,0.0,80.0,769.0,888.0,778.0,900.0,773.0875,892.9875
69,0,70,0,Callose,1.0,0.0,57.0,307.0,900.0,315.0,909.0,310.17545,904.0175
70,0,71,0,Callose,1.0,0.0,28.0,496.0,902.0,502.0,908.0,498.5,904.5
71,0,72,0,Callose,1.0,0.0,30.0,141.0,904.0,147.0,911.0,143.4,907.0333
72,0,73,0,Callose,1.0,0.0,34.0,274.0,911.0,281.0,917.0,277.0,913.5
73,0,74,0,Callose,1.0,0.0,22.0,667.0,917.0,672.0,923.0,668.63635,920.0
74,0,75,0,Callose,1.0,0.0,147.0,589.0,949.0,603.0,964.0,595.04083,955.483
75,0,76,0,Callose,1.0,0.0,28.0,485.0,953.0,494.0,957.0,488.4643,954.7143
76,0,77,0,Callose,1.0,0.0,28.0,515.0,988.0,521.0,994.0,517.8214,990.3929
77,0,78,0,Callose,1.0,0.0,27.0,620.0,989.0,625.0,995.0,622.0741,991.5926
78,0,79,0,Callose,1.0,0.0,95.0,316.0,996.0,327.0,1008.0,321.48422,1001.77893
