object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of Callose,Probability of Label 2,Size in pixels,Bounding Box Minimum_0,Bounding Box Minimum_1,Bounding Box Maximum_0,Bounding Box Maximum_1,Center of the object_0,Center of the object_1
65,0,66,0,Callose,1.0,0.0,22.0,245.0,828.0,251.0,834.0,248.18182,830.9545
66,0,67,0,Callose,1.0,0.0,59.0,410.0,829.0,416.0,844.0,412.35593,835.9153
67,0,68,0,Callose,1.0,0.0,57.0,463.0,832.0,471.0,842.0,466.4737,836.9123
68,0,69,0,Callose,1.0,0.0,27.0,350.0,834.0,356.0,840.0,352.4074,836.4074
69,0,70,0,Callose,1.0,0.0,109.0,100.0,881.0,111.0,895.0,105.073395,887.4679
70,0,71,0,Callose,1.0,0.0,27.0,468.0,884.0,472.0,893.0,469.74075,887.5185
71,0,72,0,Callose,1.0,0.0,80.0,380.0,894.0,391.0,903.0,384.7875,898.1125
72,0,73,0,Callose,1.0,0.0,59.0,312.0,939.0,318.0,953.0,313.94916,945.61017
73,0,74,0,Callose,1.0,0.0,21.0,74.0,940.0,78.0,948.0,75.71429,943.7143
74,0,75,0,Callose,1.0,0.0,47.0,100.0,989.0,105.0,1001.0,102.19149,994.9787
