object_id,timestep,labelimage_oid,User Label,Predicted Class,Probability of Callose,Probability of Label 2,Size in pixels,Bounding Box Minimum_0,Bounding Box Minimum_1,Bounding Box Maximum_0,Bounding Box Maximum_1,Center of the object_0,Center of the object_1
40,0,41,0,Callose,1.0,0.0,51.0,532.0,611.0,539.0,620.0,534.9804,614.7451
41,0,42,0,Callose,1.0,0.0,42.0,746.0,636.0,754.0,643.0,749.6667,639.0238
42,0,43,0,Callose,1.0,0.0,58.0,237.0,657.0,247.0,666.0,241.55173,660.81036
43,0,44,0,Callose,1.0,0.0,54.0,454.0,679.0,461.0,688.0,456.7963,682.9259
44,0,45,0,Callose,1.0,0.0,58.0,886.0,679.0,896.0,688.0,890.7931,683.10345
45,0,46,0,Callose,1.0,0.0,39.0,340.0,686.0,346.0,695.0,342.64102,690.0
46,0,47,0,Callose,1.0,0.0,49.0,596.0,696.0,607.0,705.0,602.2653,699.87756
47,0,48,0,Callose,1.0,0.0,21.0,548.0,698.0,552.0,704.0,549.4286,700.381
48,0,49,0,Callose,1.0,0.0,56.0,635.0,701.0,642.0,711.0,638.3036,705.6071
49,0,50,0,Callose,1.0,0.0,55.0,543.0,725.0,551.0,734.0,546.14545,728.7091
50,0,51,0,Callose,1.0,0.0,29.0,456.0,741.0,462.0,749.0,458.48276,744.68964
51,0,52,0,Callose,1.0,0.0,33.0,354.0,750.0,360.0,759.0,356.48486,753.75757
52,0,53,0,Callose,1.0,0.0,58.0,454.0,759.0,462.0,768.0,457.5,763.0
53,0,54,0,Callose,1.0,0.0,46.0,582.0,768.0,587.0,779.0,583.9783,773.1957
54,0,55,0,Callose,1.0,0.0,37.0,522.0,775.0,528.0,782.0,524.4595,777.91895
55,0,56,0,Callose,1.0,0.0,52.0,876.0,792.0,884.0,801.0,879.4808,796.25
56,0,57,0,Callose,1.0,0.0,66.0,518.0,802.0,526.0,812.0,521.5,806.36365
57,0,58,0,Callose,1.0,0.0,37.0,331.0,804.0,338.0,811.0,333.86487,806.86487
58,0,59,0,Callose,1.0,0.0,26.0,843.0,814.0,848.0,821.0,845.11536,817.2692
59,0,60,0,Callose,1.0,0.0,28.0,182.0,817.0,188.0,823.0,184.5,819.7857
60,0,61,0,Callose,1.0,0.0,28.0,450.0,821.0,457.0,826.0,453.25,823.0357
61,0,62,0,Callose,1.0,0.0,62.0,592.0,838.0,599.0,851.0,595.4032,842.85486
62,0,63,0,Callose,1.0,0.0,38.0,450.0,843.0,456.0,850.0,452.60526,846.0
63,0,64,0,Callose,1.0,0.0,52.0,545.0,864.0,554.0,874.0,547.9231,868.4231
64,0,65,0,Callose,1.0,0.0,37.0,184.0,891.0,190.0,899.0,186.45946,894.4054
65,0,66,0,Callose,1.0,0.0,48.0,327.0,893.0,333.0,902.0,329.5,896.875
66,0,67,0,Callose,1.0,0.0,39.0,444.0,899.0,451.0,906.0,446.8718,902.12823
67,0,68,0,Callose,1.0,0.0,53.0,324.0,921.0,331.0,934.0,326.60376,927.3019
68,0,69,0,Callose,1.0,0.0,79.0,865.0,922.0,879.0,934.0,871.7975,927.6582
69,0,70,0,Callose,1.0,0.0,85.0,595.0,926.0,604.0,938.0,599.1059,931.4706
70,0,71,0,Callose,1.0,0.0,49.0,427.0,927.0,433.0,937.0,429.40817,931.30615
71,0,72,0,Callose,1.0,0.0,38.0,710.0,929.0,717.0,937.0,713.2368,932.2632
72,0,73,0,Callose,1.0,0.0,23.0,555.0,942.0,559.0,951.0,556.43475,945.6957
73,0,74,0,Callose,1.0,0.0,29.0,606.0,973.0,611.0,981.0,607.931,976.89655
74,0,75,0,Callose,1.0,0.0,45.0,612.0,1008.0,618.0,1017.0,614.4889,1012.4
75,0,76,0,Callose,1.0,0.0,33.0,511.0,1016.0,517.0,1024.0,513.51514,1019.51514
